d1,d2,type,split,Neg samples
DB00423,DB00906,48,DB00665$h
DB00547,DB00808,82,DB00142$h
DB01122,DB00462,69,DB11989$t
DB04930,DB00246,46,DB00680$h
DB01234,DB08933,72,DB00411$h
DB09068,DB00482,46,DB08994$t
DB01614,DB01203,59,DB00122$h
DB00266,DB00255,11,DB01118$t
DB06813,DB09215,72,DB04574$h
DB09241,DB08932,59,DB01400$h
DB01104,DB08820,72,DB00859$t
DB00620,DB00199,46,DB00266$t
DB09241,DB01090,59,DB00775$h
DB00845,DB00199,46,DB00737$t
DB00539,DB06402,19,DB08806$t
DB00956,DB00996,15,DB08798$h
DB00457,DB00975,48,DB00426$t
DB00575,DB01156,46,DB01303$t
DB01614,DB04953,48,DB01129$t
DB00434,DB00747,48,DB00571$h
DB01087,DB08933,72,DB00292$h
DB00384,DB00457,48,DB00555$h
DB00807,DB00215,48,DB00680$t
DB09477,DB00495,74,DB00442$t
DB01136,DB08820,72,DB01288$t
DB01418,DB00924,5,DB09053$h
DB00555,DB04841,48,DB00688$t
DB00498,DB00975,5,DB01261$h
DB01400,DB12278,69,DB11619$t
DB00559,DB00401,74,DB08913$t
DB00976,DB00014,19,DB01206$h
DB00014,DB00334,19,DB00080$t
DB00976,DB00556,19,DB09135$h
DB00620,DB01252,69,DB01177$h
DB00571,DB00688,36,DB00859$t
DB01189,DB09235,48,DB00457$h
DB00898,DB00906,15,DB06782$h
DB00657,DB00479,20,DB00458$h
DB00253,DB01122,48,DB01058$h
DB00455,DB04953,48,DB00309$h
DB09053,DB06595,72,DB01010$t
DB01357,DB09238,46,DB00575$h
DB00956,DB01264,72,DB00462$t
DB00835,DB00169,46,DB00165$t
DB00449,DB00458,36,DB01104$h
DB00899,DB00457,48,DB00293$h
DB00967,DB12278,48,DB01357$h
DB01181,DB01132,46,DB00635$h
DB09053,DB00498,48,DB08820$h
DB00963,DB00688,48,DB00426$t
DB00528,DB08820,72,DB01211$h
DB00933,DB00423,48,DB00279$t
DB03754,DB06781,2,DB01438$h
DB00179,DB00688,48,DB09020$h
DB00458,DB00212,72,DB01436$t
DB01118,DB00871,19,DB09137$h
DB00528,DB09038,48,DB00996$h
DB00217,DB00458,36,DB00877$h
DB11915,DB00951,46,DB08798$t
DB01041,DB00975,48,DB00426$t
DB00215,DB01211,46,DB00495$h
DB01010,DB00810,69,DB01563$h
DB00482,DB01384,48,DB01010$h
DB00976,DB00543,19,DB00479$h
DB00996,DB09270,48,DB00528$t
DB01154,DB00498,3,DB00791$h
DB00604,DB00334,19,DB09389$h
DB01203,DB01611,46,DB01384$t
DB06684,DB09068,48,DB00357$h
DB00384,DB08941,48,DB01413$h
DB11268,DB06154,5,DB00543$h
DB00755,DB01685,46,DB00787$h
DB00755,DB09038,48,DB06155$h
DB00187,DB01291,13,DB00259$t
DB00169,DB01211,46,DB11699$h
DB00960,DB01612,48,DB00714$t
DB04574,DB01122,48,DB00577$t
DB04898,DB00328,5,DB06782$h
DB01041,DB00575,15,DB00713$t
DB00457,DB01102,4,DB01685$h
DB00721,DB00423,48,DB00309$t
DB00933,DB00334,48,DB00603$t
DB00404,DB01567,48,DB01413$t
DB00482,DB09288,48,DB01206$t
DB06701,DB00951,46,DB00251$t
DB00571,DB01085,48,DB12001$t
DB01357,DB01026,46,DB00014$t
DB01090,DB00611,48,DB06816$t
DB01563,DB04842,48,DB11613$h
DB00604,DB08933,72,DB09053$t
DB04574,DB01132,69,DB04930$h
DB01118,DB08933,72,DB00894$h
DB00975,DB01400,69,DB00556$t
DB01393,DB08820,72,DB00291$h
DB00906,DB00413,31,DB01606$t
DB00292,DB00335,24,DB00920$h
DB08903,DB00976,72,DB09120$h
DB00443,DB00808,82,DB08903$t
DB00185,DB00482,46,DB08827$t
DB00898,DB00721,15,DB00611$h
DB01156,DB01026,46,DB00920$h
DB09241,DB00212,59,DB00724$h
DB00455,DB00543,48,DB01291$h
DB01567,DB00835,48,DB01167$h
DB00747,DB00424,48,DB00907$t
DB00701,DB00496,46,DB00424$t
DB09053,DB00907,72,DB01104$h
DB00967,DB00340,48,DB00150$t
DB01264,DB01357,74,DB00455$t
DB00620,DB01211,46,DB00266$h
DB00368,DB01203,24,DB07615$h
DB07615,DB01234,48,DB00807$t
DB00455,DB04841,48,DB00449$h
DB11586,DB01048,74,DB08934$t
DB00312,DB00643,3,DB00368$h
DB09241,DB00559,59,DB01357$t
DB00829,DB04841,48,DB00251$t
DB00960,DB09215,36,DB00877$t
DB09280,DB00312,74,DB00360$h
DB01041,DB00899,15,DB00411$t
DB01209,DB00555,48,DB00413$h
DB01018,DB08932,59,DB01087$h
DB00199,DB01104,48,DB00395$h
DB09270,DB01167,72,DB01436$h
DB00559,DB01264,74,DB01084$t
DB00721,DB01086,48,DB00775$h
DB00266,DB01563,72,DB00896$t
DB09270,DB09238,72,DB01380$h
DB00312,DB00899,48,DB08941$t
DB00835,DB09280,72,DB00899$t
DB01563,DB01068,48,DB01436$h
DB00956,DB00933,15,DB00920$t
DB00334,DB00996,48,DB00898$h
DB00571,DB00246,46,DB01140$t
DB00312,DB00717,3,DB00434$h
DB01012,DB00976,46,DB00611$h
DB01159,DB00335,48,DB01085$h
DB00485,DB00694,74,DB00209$t
DB08820,DB00246,72,DB01418$t
DB00576,DB00657,48,DB00642$t
DB08903,DB00556,19,DB06155$t
DB00482,DB00253,48,DB11586$t
DB00543,DB04953,48,DB01438$h
DB06813,DB00688,72,DB06292$h
DB09280,DB00458,74,DB01189$t
DB06292,DB08933,72,DB01294$h
DB00528,DB08941,48,DB01167$t
DB11915,DB00907,46,DB00694$t
DB00312,DB04574,3,DB09343$h
DB01122,DB00411,48,DB00291$t
DB00611,DB09068,48,DB00586$h
DB01156,DB01132,46,DB01587$h
DB00877,DB00839,69,DB08957$h
DB04898,DB01418,5,DB09270$h
DB00699,DB01118,46,DB09137$h
DB09270,DB01380,72,DB06691$h
DB00586,DB00169,46,DB01380$h
DB01006,DB01118,46,DB06213$t
DB01161,DB00906,48,DB00877$t
DB00701,DB08933,72,DB03585$h
DB01189,DB08922,48,DB00688$t
DB00604,DB08820,72,DB00543$t
DB11268,DB00328,5,DB00665$h
DB01086,DB01587,48,DB00688$h
DB06410,DB00808,50,DB00217$t
DB00907,DB01563,48,DB00975$t
DB08958,DB09231,48,DB00217$t
DB00724,DB00215,46,DB13747$t
DB00747,DB00215,48,DB00482$h
DB01393,DB01264,46,DB00956$t
DB00808,DB01261,69,DB01206$h
DB08827,DB00199,72,DB00603$t
DB09235,DB00976,46,DB00810$t
DB00665,DB00951,46,DB04930$h
DB00312,DB06781,74,DB00426$h
DB09211,DB06154,48,DB00960$h
DB00924,DB09120,46,DB01708$t
DB09231,DB01211,46,DB01090$t
DB00933,DB00737,48,DB00737$h
DB00967,DB04841,48,DB01005$h
DB06148,DB01104,46,DB00358$t
DB00212,DB00335,59,DB01161$h
DB08903,DB00199,19,DB00253$h
DB00898,DB00395,15,DB01085$h
DB00835,DB01018,48,DB01599$h
DB00829,DB00645,48,DB00404$t
DB01156,DB00956,10,DB00737$t
DB00688,DB00443,48,DB00808$t
DB01087,DB00976,19,DB06826$t
DB00694,DB00215,46,DB06782$t
DB01197,DB09291,46,DB00586$t
DB11268,DB06209,5,DB06155$h
DB00556,DB04953,19,DB00475$t
DB09270,DB00635,72,DB00357$t
DB01081,DB09068,48,DB09053$t
DB01136,DB00179,36,DB09241$t
DB00559,DB08933,72,DB00413$h
DB11574,DB01026,46,DB00701$t
DB09262,DB08933,72,DB00960$h
DB00395,DB00967,48,DB00960$h
DB01209,DB00575,48,DB00362$h
DB00657,DB01081,48,DB00933$t
DB00246,DB00976,46,DB01058$t
DB00358,DB01026,46,DB01252$t
DB00899,DB09235,48,DB06155$h
DB09343,DB09389,69,DB01380$h
DB01578,DB09215,71,DB01384$h
DB09242,DB00384,48,DB01303$h
DB00571,DB09038,48,DB06684$t
DB01126,DB08820,72,DB09068$t
DB00724,DB00976,46,DB06701$h
DB01261,DB01357,74,DB04967$h
DB00528,DB00755,48,DB00498$t
DB00571,DB09270,69,DB00691$h
DB00312,DB01012,3,DB07615$h
DB01384,DB00199,46,DB01154$t
DB01154,DB06148,15,DB08957$h
DB01418,DB00586,5,DB07615$h
DB00312,DB01567,48,DB00907$t
DB12278,DB06148,1,DB00976$t
DB00714,DB00325,48,DB00737$t
DB00721,DB00807,48,DB01234$t
DB01118,DB09242,48,DB09038$h
DB11268,DB00586,5,DB01026$h
DB00699,DB01026,46,DB00835$t
DB00691,DB09235,59,DB01084$h
DB00906,DB08933,72,DB00556$t
DB00335,DB09288,36,DB06402$t
DB01081,DB00937,68,DB00184$t
DB04898,DB08887,5,DB00907$h
DB00544,DB09291,72,DB01261$h
DB00217,DB09235,59,DB00643$t
DB00335,DB00938,13,DB11828$t
DB09281,DB00288,2,DB01418$t
DB00657,DB01018,48,DB00212$t
DB01184,DB01104,19,DB08827$h
DB01118,DB00657,48,DB06820$t
DB00358,DB00960,53,DB09235$h
DB01086,DB01563,48,DB00730$h
DB06176,DB01264,72,DB01685$h
DB06684,DB00496,46,DB00960$t
DB00730,DB00215,46,DB00879$h
DB00312,DB01587,3,DB01567$h
DB00680,DB00611,59,DB06148$t
DB00829,DB08820,72,DB01211$t
DB09241,DB03754,66,DB03585$t
DB01418,DB00976,46,DB01606$t
DB00571,DB07615,36,DB00975$t
DB01614,DB00358,72,DB00479$t
DB01129,DB00976,46,DB00443$h
DB08903,DB00358,19,DB08887$t
DB01189,DB01161,48,DB08798$h
DB01197,DB09288,48,DB00423$h
DB03754,DB00896,2,DB00743$h
DB01159,DB04842,48,DB03754$h
DB09242,DB09477,59,DB06684$t
DB01010,DB00387,69,DB01090$h
DB00571,DB01167,46,DB00714$t
DB01068,DB08820,72,DB00807$h
DB00401,DB09477,59,DB09321$h
DB09241,DB01184,48,DB01126$h
DB00835,DB06595,46,DB00810$t
DB01209,DB00423,48,DB00485$h
DB01136,DB00246,46,DB04930$t
DB00604,DB06595,46,DB09241$t
DB11268,DB01418,5,DB01234$t
DB01086,DB01614,48,DB00877$h
DB01159,DB01161,48,DB06691$t
DB00714,DB00657,48,DB00426$h
DB00699,DB09238,46,DB00209$t
DB00187,DB00411,48,DB00368$t
DB01104,DB04842,48,DB09038$h
DB11268,DB08887,5,DB00577$h
DB01136,DB03585,36,DB00426$t
DB01197,DB06292,48,DB08958$h
DB00401,DB00199,46,DB00879$t
DB08903,DB00808,19,DB00404$t
DB01261,DB01167,46,DB09038$t
DB00976,DB01026,72,DB06155$t
DB00701,DB01129,46,DB00368$t
DB00246,DB01189,19,DB00975$h
DB00699,DB01211,48,DB00547$t
DB00586,DB00620,48,DB00694$h
DB06209,DB06595,46,DB00859$t
DB00187,DB00691,48,DB00906$t
DB00714,DB01156,48,DB00976$t
DB00215,DB00743,19,DB00309$h
DB00217,DB01203,24,DB08933$t
DB00737,DB01018,48,DB08932$t
DB00334,DB00721,48,DB01087$h
DB08798,DB01685,46,DB09242$h
DB00714,DB09477,48,DB00266$h
DB08971,DB00255,72,DB01606$h
DB01708,DB01026,46,DB06684$h
DB00328,DB01380,48,DB08806$t
DB00312,DB00688,3,DB09135$h
DB00312,DB00691,59,DB00699$h
DB01181,DB00215,46,DB01140$t
DB01018,DB00528,59,DB00335$t
DB01209,DB00413,31,DB00927$t
DB00457,DB01288,4,DB01357$t
DB00539,DB09120,46,DB00150$t
DB00755,DB00335,48,DB09038$h
DB00543,DB00169,46,DB00701$t
DB00956,DB09235,48,DB13450$h
DB00611,DB09235,48,DB06595$h
DB00604,DB00898,48,DB00907$h
DB00620,DB01400,48,DB00199$h
DB00559,DB00755,74,DB08820$h
DB01384,DB01026,46,DB11641$t
DB06292,DB09291,46,DB06292$t
DB04842,DB00413,31,DB09343$t
DB00462,DB00611,48,DB09389$t
DB01159,DB00960,48,DB06410$t
DB00657,DB09242,59,DB01081$t
DB00543,DB09477,72,DB04574$h
DB00334,DB00413,31,DB00457$t
DB01129,DB08820,72,DB00724$t
DB06684,DB01026,72,DB00360$h
DB00184,DB09120,46,DB08958$t
DB00292,DB00555,48,DB00951$h
DB00312,DB00335,59,DB09093$h
DB00212,DB04574,74,DB06813$t
DB00387,DB00899,48,DB06804$h
DB13142,DB00528,69,DB09291$h
DB00312,DB01105,3,DB00996$h
DB00449,DB01136,24,DB01086$t
DB00586,DB09120,46,DB00150$t
DB00645,DB01614,48,DB04841$h
DB04842,DB00555,48,DB00187$h
DB01018,DB08933,72,DB00352$t
DB01429,DB00458,46,DB01126$t
DB00186,DB01159,48,DB01085$h
DB00898,DB00555,15,DB00165$t
DB06402,DB01167,19,DB11619$h
DB01181,DB09280,72,DB00485$h
DB04953,DB01104,48,DB01084$h
DB01614,DB01087,72,DB05219$h
DB00603,DB01261,69,DB00960$h
DB01136,DB00411,48,DB11239$t
DB01159,DB00482,46,DB01041$h
DB00246,DB01081,48,DB08933$h
DB00906,DB08820,72,DB00212$h
DB01177,DB07615,71,DB00255$h
DB00498,DB00199,72,DB04967$h
DB00455,DB00544,46,DB08933$t
DB00657,DB01578,20,DB01567$t
DB08994,DB06209,5,DB09093$t
DB00187,DB01612,48,DB00724$h
DB01081,DB01068,48,DB00255$h
DB09281,DB01708,2,DB00835$h
DB01161,DB01563,48,DB01129$t
DB00829,DB00169,46,DB01578$t
DB00498,DB00319,5,DB01085$h
DB13142,DB00808,71,DB00635$h
DB00747,DB01018,48,DB00357$h
DB00528,DB01211,72,DB01161$t
DB00699,DB00169,46,DB00896$t
DB00839,DB00571,8,DB00362$t
DB00434,DB00967,48,DB09343$t
DB06701,DB09291,46,DB00387$h
DB00960,DB00179,36,DB04854$t
DB09280,DB00253,74,DB00956$h
DB00543,DB00620,69,DB01136$t
DB01393,DB00246,46,DB00328$h
DB00328,DB01026,46,DB00870$t
DB00199,DB00808,19,DB00475$t
DB01189,DB01587,48,DB01048$t
DB01183,DB01132,46,DB00496$h
DB00217,DB00808,59,DB00352$h
DB01156,DB00169,46,DB00457$t
DB13450,DB00479,39,DB01012$h
DB09477,DB01211,69,DB01132$t
DB00358,DB00967,69,DB00495$t
DB00699,DB01234,48,DB00713$h
DB00604,DB01104,19,DB06781$t
DB00312,DB00215,3,DB00917$h
DB00688,DB01167,46,DB00871$h
DB00475,DB01156,46,DB01048$t
DB01177,DB00179,71,DB00737$h
DB00645,DB01068,48,DB01012$t
DB01203,DB08941,48,DB01167$t
DB09215,DB00547,48,DB00635$h
DB09231,DB01321,46,DB01105$t
DB01563,DB00413,31,DB00845$t
DB00559,DB01203,59,DB00185$h
DB00358,DB08820,72,DB01614$t
DB04841,DB00496,46,DB00293$h
DB00475,DB00967,48,DB00279$h
DB01118,DB00743,19,DB00236$t
DB00701,DB01156,46,DB01587$t
DB01336,DB01578,39,DB00879$h
DB01154,DB00571,59,DB04841$h
DB00937,DB08922,60,DB01511$h
DB12267,DB09291,72,DB00358$h
DB00312,DB01087,3,DB00845$h
DB01105,DB00976,46,DB11610$t
DB04841,DB01685,46,DB09235$t
DB01068,DB04953,48,DB09321$h
DB00762,DB00246,46,DB00014$h
DB01087,DB00246,46,DB00699$t
DB00312,DB01161,48,DB00724$t
DB00988,DB06595,46,DB00658$t
DB01203,DB00411,48,DB00976$t
DB00956,DB00575,15,DB00571$t
DB11613,DB01026,46,DB00743$t
DB04898,DB00255,74,DB00933$t
DB00808,DB09038,48,DB00336$t
DB01136,DB07615,59,DB00080$h
DB12267,DB08933,72,DB00187$h
DB01090,DB01209,48,DB09561$t
DB04930,DB01026,46,DB00551$t
DB06684,DB00169,46,DB09137$h
DB01357,DB09038,69,DB00358$h
DB09280,DB00358,3,DB06701$h
DB00611,DB00458,48,DB01181$h
DB09477,DB04574,74,DB08957$t
DB00571,DB00411,48,DB00937$t
DB01159,DB04841,48,DB09069$h
DB01159,DB00496,46,DB00657$t
DB01567,DB00575,48,DB00426$t
DB00358,DB01085,48,DB00680$t
DB00694,DB00199,46,DB00185$t
DB00458,DB00808,48,DB08965$h
DB00217,DB09477,59,DB08903$h
DB00458,DB00496,46,DB09321$t
DB00413,DB00384,48,DB00746$h
DB00559,DB00544,72,DB00714$h
DB00699,DB09291,46,DB12278$t
DB00956,DB08933,72,DB01321$t
DB06292,DB00976,46,DB00309$t
DB01261,DB08933,72,DB08903$t
DB06154,DB00179,5,DB01203$h
DB00611,DB01161,48,DB06148$h
DB00611,DB00395,48,DB00291$t
DB00933,DB00455,48,DB11994$t
DB00482,DB01708,48,DB00737$h
DB00404,DB00835,48,DB00259$h
DB00288,DB01211,72,DB01511$h
DB09053,DB08820,72,DB09343$t
DB01086,DB01175,48,DB06402$h
DB08922,DB09280,72,DB00259$t
DB00956,DB01567,15,DB00401$t
DB00762,DB08933,72,DB00309$t
DB01567,DB00458,48,DB09015$t
DB01708,DB01118,46,DB00401$t
DB00604,DB01321,72,DB11610$h
DB04841,DB00199,46,DB00855$t
DB01136,DB00951,46,DB09262$t
DB09053,DB00829,72,DB06292$h
DB00334,DB09068,48,DB00357$h
DB01041,DB00594,48,DB00547$t
DB00424,DB01081,48,DB00577$h
DB13139,DB00808,82,DB01181$t
DB00755,DB00883,48,DB11574$h
DB01041,DB00334,15,DB00325$h
DB09270,DB01321,72,DB01611$h
DB00960,DB00184,48,DB01211$h
DB01154,DB00967,48,DB09038$t
DB09389,DB01167,46,DB00933$t
DB01041,DB00434,15,DB11239$h
DB00755,DB01018,48,DB00449$h
DB13450,DB01177,39,DB01288$h
DB01384,DB00255,72,DB01129$h
DB00288,DB00358,48,DB00291$t
DB00963,DB00896,48,DB00951$t
DB00259,DB00657,48,DB00556$h
DB00404,DB00575,48,DB00352$t
DB00933,DB00215,46,DB04842$t
DB01611,DB00358,48,DB09120$t
DB00312,DB01393,3,DB11239$h
DB09068,DB09120,46,DB00352$h
DB08922,DB00967,48,DB04574$h
DB00699,DB00951,46,DB06826$t
DB00604,DB00458,19,DB00498$h
DB01041,DB04841,15,DB00920$t
DB01087,DB06595,46,DB00495$t
DB01611,DB01058,74,DB00424$h
DB08958,DB09238,48,DB09270$h
DB01587,DB00434,48,DB01599$h
DB00743,DB00556,19,DB00395$h
DB00496,DB01211,46,DB13747$t
DB00559,DB00808,74,DB00288$h
DB00899,DB01018,48,DB00443$t
DB00496,DB01081,48,DB00236$h
DB00829,DB00906,48,DB00839$t
DB01175,DB01026,46,DB00577$h
DB09242,DB00528,59,DB04967$t
DB06684,DB00334,48,DB01167$h
DB01159,DB01104,46,DB00236$t
DB00937,DB06691,75,DB00927$h
DB00482,DB00896,48,DB00426$t
DB01203,DB00586,36,DB00360$h
DB01105,DB08933,72,DB01321$h
DB00014,DB00543,19,DB01081$t
DB00835,DB00246,46,DB01575$h
DB01261,DB01129,46,DB01046$t
DB08820,DB01264,72,DB00357$t
DB00186,DB00395,48,DB00643$h
DB00413,DB00401,48,DB01321$t
DB00870,DB00635,48,DB01181$h
DB00423,DB00455,48,DB08798$t
DB01189,DB00335,48,DB00714$t
DB00611,DB04842,48,DB11989$h
DB09053,DB09120,72,DB00665$t
DB00187,DB09288,36,DB00714$h
DB01104,DB00924,48,DB13747$t
DB01018,DB01068,48,DB01090$t
DB09280,DB00288,74,DB00544$h
DB01567,DB04842,48,DB00894$t
DB01156,DB09068,48,DB00650$h
DB09281,DB01380,2,DB00960$t
DB00288,DB01122,48,DB00292$t
DB00933,DB09238,46,DB00883$t
DB00956,DB00906,15,DB13142$t
DB00404,DB00413,31,DB09020$t
DB00645,DB00543,48,DB09093$t
DB00498,DB09093,5,DB01005$h
DB00899,DB08922,48,DB00357$t
DB00699,DB01685,48,DB00951$h
DB00963,DB06826,69,DB00737$h
DB09242,DB01090,59,DB00791$t
DB04842,DB00434,48,DB13139$t
DB00395,DB01104,46,DB06410$t
DB01122,DB00424,69,DB01384$t
DB01159,DB06292,48,DB00328$t
DB00169,DB08933,72,DB00485$t
DB09280,DB01026,74,DB09137$t
DB00645,DB01086,48,DB00122$h
DB00996,DB01081,48,DB00404$t
DB07615,DB00325,59,DB01160$h
DB00747,DB00340,48,DB00571$t
DB00603,DB00246,46,DB01126$t
DB00933,DB00555,48,DB00325$h
DB09280,DB00496,3,DB11994$h
DB00924,DB01189,48,DB00179$h
DB01154,DB09242,59,DB00762$t
DB04898,DB04574,74,DB00976$t
DB01085,DB00976,46,DB09561$t
DB01129,DB01118,46,DB09477$t
DB01156,DB00907,46,DB01261$t
DB01380,DB01118,46,DB07615$h
DB01154,DB01068,48,DB00870$t
DB00559,DB00199,72,DB00755$t
DB01041,DB00951,46,DB00839$t
DB01587,DB04842,48,DB04930$t
DB00899,DB01612,48,DB01418$t
DB00575,DB09242,59,DB01167$h
DB00956,DB00807,15,DB00455$h
DB09078,DB01264,46,DB03585$t
DB01159,DB01197,48,DB09235$h
DB06781,DB01211,72,DB06154$h
DB01203,DB00185,48,DB00014$h
DB04841,DB00907,46,DB01301$t
DB00312,DB00404,3,DB12001$h
DB00586,DB09288,48,DB04930$h
DB00136,DB01026,46,DB01321$t
DB00960,DB00457,29,DB06213$t
DB00312,DB00413,31,DB00894$t
DB00179,DB01380,48,DB11915$h
DB00358,DB00411,48,DB06820$t
DB01175,DB01211,46,DB00384$t
DB00571,DB06292,48,DB09069$t
DB01228,DB00458,46,DB00699$t
DB00937,DB00458,22,DB08827$h
DB00495,DB05219,46,DB01209$t
DB09270,DB00839,7,DB01511$h
DB01136,DB01012,46,DB09137$t
DB00482,DB01026,46,DB11619$h
DB01041,DB04842,15,DB00603$h
DB01154,DB00215,48,DB01118$h
DB00335,DB00808,48,DB00954$h
DB04841,DB00184,46,DB08994$t
DB00266,DB07615,5,DB00357$h
DB01136,DB08941,48,DB00879$t
DB09477,DB01048,74,DB01161$h
DB00737,DB00967,48,DB00699$t
DB11915,DB00976,46,DB08820$h
DB01357,DB05219,46,DB01102$t
DB01154,DB00423,48,DB01384$t
DB01177,DB00963,71,DB00455$h
DB00358,DB00906,69,DB00362$t
DB00635,DB01026,72,DB00334$t
DB01154,DB01197,59,DB01567$t
DB00498,DB00713,5,DB09238$h
DB00498,DB09270,11,DB00455$h
DB01018,DB01026,72,DB04574$t
DB00611,DB00906,48,DB01578$t
DB00312,DB08932,74,DB00209$t
DB00312,DB09238,3,DB00209$h
DB00960,DB01085,48,DB01026$h
DB00312,DB00586,3,DB11239$h
DB00495,DB09280,72,DB06595$h
DB01708,DB01264,46,DB00691$t
DB09280,DB00309,3,DB01156$h
DB01184,DB06402,19,DB00898$h
DB00680,DB00335,59,DB01046$h
DB00498,DB04574,11,DB09281$h
DB00956,DB00334,15,DB01048$t
DB01234,DB00951,74,DB01599$h
DB01429,DB00215,46,DB00877$t
DB01587,DB00423,48,DB09242$h
DB00334,DB01132,69,DB01087$t
DB00575,DB00747,48,DB00255$t
DB00482,DB08971,48,DB00543$h
DB09280,DB08798,74,DB08814$h
DB00688,DB00896,48,DB09231$t
DB01104,DB00496,46,DB00724$t
DB00975,DB01136,53,DB00701$t
DB00586,DB01132,46,DB00357$t
DB00870,DB00253,48,DB08814$h
DB00014,DB04953,19,DB01126$h
DB01228,DB00246,46,DB07615$t
DB00358,DB01203,53,DB01563$t
DB00199,DB01167,46,DB00931$t
DB00755,DB00187,48,DB09015$h
DB01006,DB00976,46,DB06684$t
DB01177,DB01264,72,DB06154$h
DB00691,DB09238,59,DB09124$t
DB01136,DB00586,36,DB01418$t
DB00312,DB12267,3,DB00879$h
DB03754,DB01167,74,DB07615$t
DB01086,DB01018,48,DB00721$t
DB00829,DB01211,46,DB00543$h
DB00266,DB01606,5,DB00855$h
DB06781,DB01118,72,DB06826$t
DB00611,DB00967,48,DB00691$h
DB00956,DB04841,15,DB00920$t
DB00334,DB04842,48,DB09343$t
DB00755,DB00482,46,DB01280$t
DB00924,DB01102,48,DB01183$h
DB00482,DB00288,48,DB00426$t
DB12267,DB09280,72,DB00927$h
DB00724,DB01167,46,DB00937$t
DB00694,DB01264,46,DB00829$t
DB01090,DB12278,48,DB01413$h
DB00594,DB07615,36,DB01206$h
DB01614,DB01611,72,DB04842$t
DB09343,DB06804,69,DB00810$h
DB00737,DB01068,48,DB00839$h
DB09241,DB00571,59,DB00423$t
DB00956,DB09068,15,DB00255$t
