d1,d2,type,split,Neg samples
DB01365,DB08922,60,DB00563$h
DB00422,DB00215,46,DB00236$t
DB01189,DB00849,48,DB00320$t
DB00898,DB00422,48,DB01264$h
DB06738,DB00808,48,DB06739$h
DB09281,DB00608,74,DB00434$h
DB00472,DB00279,69,DB00462$t
DB01418,DB00316,5,DB11610$h
DB09555,DB00199,46,DB00405$h
DB00014,DB08912,19,DB11610$h
DB09074,DB00976,72,DB09235$t
DB00381,DB01090,59,DB00217$t
DB00233,DB00896,48,DB06691$t
DB01154,DB09292,59,DB00747$h
DB00564,DB00266,74,DB04920$h
DB01159,DB00922,48,DB01036$t
DB01189,DB01558,48,DB00207$t
DB00498,DB01088,5,DB00992$t
DB00316,DB00976,46,DB00368$t
DB00490,DB01209,48,DB00787$t
DB01041,DB00961,15,DB01321$h
DB00321,DB01167,46,DB01048$t
DB01154,DB01106,48,DB00670$t
DB00810,DB00333,48,DB00544$h
DB00193,DB00334,48,DB00343$h
DB01037,DB01184,48,DB00962$h
DB06228,DB00498,5,DB01403$h
DB00862,DB01211,72,DB00291$t
DB01588,DB00747,48,DB01611$t
DB00805,DB01090,69,DB00184$t
DB00571,DB00744,72,DB00845$h
DB01023,DB01136,48,DB00755$t
DB01283,DB00547,48,DB00551$t
DB01177,DB00465,71,DB13139$h
DB08880,DB09288,48,DB00404$t
DB04855,DB01211,72,DB00817$h
DB08899,DB00496,74,DB00498$t
DB00604,DB01241,46,DB01326$t
DB01248,DB00236,48,DB08938$h
DB01355,DB01567,48,DB00458$t
DB01199,DB12278,48,DB09414$h
DB01183,DB00227,46,DB01551$t
DB00835,DB01319,46,DB00559$h
DB06292,DB01075,46,DB01250$t
DB06176,DB01589,72,DB00434$h
DB00285,DB09120,46,DB00485$t
DB01214,DB09288,36,DB09055$h
DB00418,DB00960,59,DB09290$h
DB00586,DB00300,48,DB01194$t
DB00842,DB01587,48,DB09280$t
DB01182,DB00199,72,DB06826$t
DB06701,DB01151,48,DB00279$h
DB00731,DB01167,46,DB01183$t
DB00914,DB00951,46,DB00691$t
DB00195,DB00411,48,DB00556$t
DB00486,DB00755,48,DB09118$h
DB01104,DB00802,63,DB08918$t
DB00284,DB09241,8,DB01065$h
DB00575,DB01242,36,DB01263$t
DB00184,DB00468,46,DB01209$h
DB06402,DB02546,19,DB00742$t
DB09212,DB01160,69,DB00185$t
DB01097,DB09238,46,DB09389$t
DB06201,DB00737,48,DB01211$t
DB00436,DB00496,72,DB05260$h
DB00288,DB01057,48,DB00808$h
DB06153,DB01175,48,DB00458$t
DB01250,DB00917,69,DB00515$h
DB00721,DB06288,48,DB00917$h
DB01037,DB00657,59,DB06782$t
DB01130,DB00976,72,DB04948$h
DB00475,DB06690,48,DB01183$h
DB00559,DB01021,59,DB09053$h
DB06684,DB01319,72,DB08967$t
DB00248,DB09238,48,DB01611$t
DB00479,DB00936,71,DB09063$t
DB00743,DB00656,19,DB01177$h
DB00611,DB01151,48,DB00442$h
DB00961,DB04953,48,DB00217$t
DB08971,DB04573,72,DB00496$h
DB01578,DB00210,71,DB08798$h
DB06813,DB09543,72,DB00920$h
DB00387,DB00732,48,DB00724$h
DB01156,DB00257,72,DB01096$t
DB00285,DB08922,48,DB01586$t
DB00559,DB00370,74,DB00645$h
DB01201,DB00701,3,DB06789$h
DB00960,DB08931,48,DB01614$h
DB01261,DB00254,46,DB00577$h
DB01171,DB09235,59,DB09069$t
DB01075,DB01018,48,DB00279$t
DB00195,DB09215,36,DB00395$t
DB01268,DB01167,46,DB00255$t
DB01590,DB01167,72,DB01171$h
DB01161,DB00241,48,DB06691$h
DB00956,DB00420,15,DB00954$h
DB09230,DB00976,46,DB00907$t
DB00899,DB00706,48,DB09295$t
DB00498,DB00448,72,DB00571$h
DB01202,DB01104,48,DB01619$h
DB00266,DB05676,5,DB00424$h
DB00434,DB08910,48,DB01048$h
DB00976,DB09083,19,DB01414$h
DB00370,DB01026,46,DB01626$h
DB00217,DB09236,59,DB01102$h
DB00266,DB01067,5,DB01085$h
DB00918,DB01211,72,DB00358$t
DB01621,DB09238,46,DB01175$t
DB06698,DB01102,69,DB01216$h
DB06209,DB01254,5,DB11641$h
DB00586,DB13167,48,DB08922$h
DB01171,DB00871,48,DB00246$t
DB00755,DB00310,48,DB00419$t
DB00774,DB00960,59,DB00937$t
DB08797,DB00896,48,DB01209$t
DB00204,DB01087,19,DB00390$h
DB00546,DB01118,46,DB09265$h
DB00604,DB00188,19,DB00442$h
DB00976,DB00477,19,DB11619$h
DB00696,DB00458,36,DB06595$t
DB08987,DB00906,48,DB00982$h
DB00754,DB01104,48,DB01169$h
DB00288,DB08804,73,DB01440$t
DB00436,DB00967,72,DB00327$h
DB00454,DB01068,48,DB00214$h
DB00796,DB06292,48,DB06804$t
DB00870,DB01137,26,DB00278$t
DB00686,DB09215,5,DB01019$h
DB00611,DB00214,48,DB01611$h
DB09231,DB01076,48,DB00301$t
DB09068,DB00834,72,DB11135$t
DB01184,DB00904,19,DB00938$h
DB00712,DB04574,48,DB11156$h
DB00349,DB00199,46,DB00730$t
DB00967,DB01116,48,DB00186$h
DB09342,DB00967,48,DB09343$t
DB00377,DB00714,59,DB00184$t
DB01384,DB00214,82,DB08816$t
DB00633,DB01587,48,DB08947$h
DB06282,DB01175,48,DB00834$h
DB09241,DB01466,59,DB04272$t
DB01136,DB04868,46,DB00397$t
DB00238,DB00635,74,DB00379$h
DB01136,DB06603,72,DB00717$h
DB00362,DB00661,48,DB00845$h
DB08922,DB09072,15,DB00929$t
DB00849,DB00691,59,DB00593$h
DB00963,DB00158,69,DB08958$h
DB11915,DB04871,46,DB00563$t
DB09280,DB00582,74,DB02709$t
DB00687,DB01118,72,DB01217$h
DB00717,DB01124,69,DB00657$h
DB00530,DB09120,46,DB09038$t
DB00319,DB06696,74,DB01614$h
DB03585,DB00779,26,DB01081$h
DB00496,DB00188,46,DB00572$t
DB00427,DB00835,48,DB00648$h
DB00559,DB00814,74,DB01206$h
DB01086,DB00985,48,DB09477$h
DB01167,DB00220,46,DB08906$t
DB06216,DB01154,48,DB00257$h
DB00680,DB01466,59,DB00495$h
DB00458,DB02703,72,DB08971$h
DB00945,DB00482,48,DB00781$h
DB01118,DB00557,19,DB11994$h
DB01037,DB00933,48,DB01578$t
DB01159,DB09017,48,DB03585$h
DB01261,DB00467,8,DB00737$h
DB00699,DB00641,48,DB01005$h
DB00857,DB01026,46,DB09543$h
DB00425,DB01068,15,DB01261$t
DB00652,DB00924,48,DB06786$h
DB08907,DB09241,8,DB01045$h
DB09241,DB01193,59,DB09281$h
DB00425,DB01209,15,DB00430$h
DB00963,DB00744,48,DB00199$h
DB00679,DB01161,48,DB06176$t
DB11828,DB00673,72,DB00766$h
DB01159,DB00435,48,DB00776$t
DB00586,DB01029,46,DB00931$h
DB00571,DB01232,46,DB00292$h
DB01320,DB01006,3,DB00734$h
DB00395,DB00765,31,DB01620$t
DB02187,DB00255,72,DB04930$t
DB00924,DB00953,48,DB09204$t
DB00571,DB08976,48,DB01189$h
DB06684,DB00661,72,DB01559$t
DB00866,DB01102,13,DB00482$t
DB00843,DB00335,53,DB01238$h
DB01081,DB01353,48,DB01413$h
DB01136,DB00337,36,DB00834$t
DB09280,DB00911,3,DB05219$h
DB00252,DB09262,3,DB00202$h
DB00836,DB00169,46,DB00449$t
DB01159,DB01319,46,DB00708$t
DB01018,DB08808,24,DB09065$t
DB00829,DB01356,48,DB01261$h
DB09227,DB00325,59,DB00485$t
DB01155,DB01189,19,DB01337$h
DB00614,DB13139,48,DB11817$h
DB01186,DB01118,46,DB04930$t
DB01288,DB00696,70,DB00993$t
DB00628,DB00555,48,DB09343$t
DB09300,DB01209,48,DB00944$h
DB00680,DB00440,72,DB00404$h
DB00818,DB01068,48,DB00361$h
DB00575,DB06603,72,DB00508$t
DB00184,DB00857,46,DB00445$t
DB00617,DB01167,46,DB00335$t
DB06155,DB00263,46,DB03619$t
DB00539,DB01137,19,DB01189$h
DB00193,DB00933,48,DB01291$t
DB00264,DB06684,72,DB09289$h
DB01201,DB01234,74,DB09153$h
DB00559,DB00567,74,DB00411$h
DB09477,DB06737,48,DB06292$h
DB00233,DB08994,48,DB01296$h
DB00899,DB01193,48,DB01575$h
DB00496,DB00420,46,DB00730$h
DB00475,DB00181,48,DB08932$h
DB06739,DB06781,48,DB06402$t
DB09227,DB09270,48,DB01563$t
DB00179,DB09212,48,DB09167$t
DB00737,DB00909,48,DB00136$h
DB00899,DB00521,48,DB01057$t
DB00313,DB00967,48,DB09242$t
DB00808,DB05521,46,DB01331$t
DB04842,DB00625,48,DB00362$h
DB00528,DB01397,48,DB01082$t
DB01254,DB08806,66,DB00699$t
DB00899,DB01236,48,DB01197$h
DB01177,DB00477,46,DB00826$t
DB00497,DB00169,46,DB08880$h
DB01097,DB04574,48,DB09293$h
DB00790,DB00688,48,DB00701$t
DB00191,DB00150,63,DB00721$t
DB09053,DB00569,48,DB01140$h
DB01406,DB01132,69,DB00319$t
DB00237,DB00312,48,DB00217$t
DB01067,DB00960,8,DB08976$h
DB00999,DB00387,72,DB06711$h
DB00384,DB00489,48,DB00879$h
DB00699,DB00734,48,DB01436$h
DB00189,DB04953,48,DB06706$h
DB00285,DB00611,63,DB00547$t
DB00426,DB00176,46,DB00969$t
DB01218,DB00907,46,DB01255$h
DB01197,DB01580,59,DB00917$h
DB01069,DB01087,72,DB01280$t
DB01576,DB00482,46,DB00658$t
DB00691,DB01113,48,DB00730$h
DB00904,DB01086,48,DB00401$t
DB01036,DB09238,46,DB11363$h
DB01380,DB09330,72,DB01545$t
DB06480,DB00603,74,DB00864$h
DB00263,DB00199,19,DB01219$h
DB06016,DB00951,46,DB00150$t
DB00177,DB00691,48,DB09135$t
DB01626,DB00571,59,DB00437$h
DB00563,DB09288,72,DB00309$t
DB00898,DB13323,15,DB06212$t
DB00843,DB00960,53,DB00186$t
DB00575,DB01144,48,DB03615$t
DB00694,DB01072,46,DB00305$t
DB02709,DB00896,48,DB04839$h
DB00559,DB00477,74,DB08957$h
DB01418,DB00210,5,DB06148$h
DB09068,DB01241,46,DB13450$h
DB01418,DB00675,5,DB00179$h
DB01355,DB04953,48,DB08983$h
DB08922,DB08872,48,DB00717$h
DB06724,DB01708,2,DB00879$t
DB01238,DB00528,59,DB00921$h
DB09214,DB00482,48,DB00277$h
DB01191,DB00215,46,DB13873$h
DB00426,DB12332,46,DB01143$t
DB00449,DB00353,70,DB01321$h
DB00482,DB01397,48,DB01273$t
DB00877,DB12332,46,DB01209$h
DB08895,DB00199,46,DB01096$h
DB09038,DB08804,8,DB01183$h
DB01136,DB01092,53,DB06148$h
DB00191,DB04842,60,DB01167$t
DB00872,DB00404,72,DB00360$t
DB01126,DB00661,46,DB09488$t
DB00571,DB00736,46,DB09020$h
DB00976,DB06717,72,DB13139$h
DB01228,DB00622,46,DB00970$t
DB06700,DB01118,46,DB01413$t
DB00468,DB09235,59,DB01132$t
DB09039,DB01156,72,DB01416$h
DB00353,DB09238,48,DB00859$t
DB01191,DB00169,46,DB00766$t
DB00679,DB00358,72,DB00384$t
DB00604,DB00501,72,DB09015$h
DB09242,DB01240,59,DB00890$t
DB01397,DB00620,48,DB09093$t
DB00927,DB04868,74,DB00362$h
DB00217,DB00692,59,DB00990$t
DB00661,DB01118,53,DB00528$t
DB00313,DB04841,48,DB09080$h
DB01578,DB06739,71,DB06402$h
DB01018,DB00696,70,DB08903$h
DB01193,DB03585,36,DB00136$t
DB00877,DB00653,48,DB01068$h
DB01132,DB08880,46,DB06154$h
DB00932,DB00701,74,DB00790$h
DB00907,DB09009,48,DB01264$h
DB06212,DB09238,72,DB11737$h
DB00434,DB09071,48,DB00251$h
DB00898,DB00193,15,DB00216$t
DB13142,DB00910,48,DB01092$t
DB00418,DB01154,3,DB00313$h
DB00862,DB01167,72,DB04570$h
DB00881,DB00688,48,DB08957$t
DB09068,DB01254,72,DB08798$h
DB04841,DB01242,46,DB06788$t
DB01400,DB06709,48,DB00186$h
DB01544,DB01211,46,DB09241$t
DB08899,DB00401,74,DB06739$h
DB00461,DB01175,52,DB01299$h
DB01068,DB01621,48,DB00326$t
DB00524,DB08941,48,DB11915$t
DB01180,DB03585,48,DB06782$t
DB00755,DB00476,29,DB01175$h
DB01429,DB00420,46,DB00880$t
DB09288,DB00887,28,DB00726$t
DB01177,DB00244,71,DB01414$h
DB00924,DB13323,48,DB01394$t
DB08957,DB00320,70,DB00420$t
DB05271,DB01211,46,DB00625$h
DB00937,DB00206,60,DB01102$h
DB00186,DB00490,48,DB00398$t
DB01412,DB00184,46,DB00996$t
DB09128,DB00246,72,DB05015$h
DB00635,DB04876,69,DB01396$t
DB00962,DB08933,72,DB00927$t
DB00604,DB00673,72,DB03585$h
DB01356,DB00688,72,DB00709$h
DB00531,DB01104,46,DB00721$t
DB08912,DB01156,74,DB09101$h
DB01418,DB01061,5,DB00907$h
DB00264,DB01102,13,DB00684$h
DB01156,DB06702,76,DB09063$t
DB07615,DB01095,48,DB00384$h
DB01384,DB06290,72,DB11268$h
DB00791,DB01092,57,DB09167$t
DB09241,DB00468,72,DB00787$h
DB00670,DB06148,1,DB00503$h
DB00771,DB00835,48,DB00122$t
DB04842,DB00181,48,DB01131$t
DB01220,DB00586,72,DB05219$t
DB00875,DB08903,19,DB00852$h
DB00623,DB09068,48,DB00357$t
DB00972,DB00737,15,DB06820$t
DB00395,DB01069,48,DB00356$t
DB01236,DB00906,48,DB03585$t
DB00384,DB00465,36,DB00836$t
DB00996,DB01353,48,DB00220$t
DB01090,DB01240,59,DB01181$h
DB01211,DB09198,46,DB00313$t
DB00618,DB00713,69,DB01366$h
DB00425,DB06820,72,DB00694$t
DB00611,DB00356,48,DB00568$t
DB00285,DB01102,84,DB09118$h
DB01227,DB00413,31,DB01086$t
DB00237,DB00807,48,DB09320$h
DB00559,DB06789,74,DB01426$t
DB11915,DB00477,46,DB00704$t
DB01320,DB01184,3,DB00793$h
DB06781,DB01406,73,DB00422$t
DB01156,DB09065,72,DB00014$h
DB00699,DB00668,48,DB00462$h
DB00275,DB00883,48,DB01656$h
DB01016,DB00544,46,DB06335$h
DB01189,DB00264,48,DB00271$t
DB00527,DB04841,48,DB04840$h
DB01174,DB01104,3,DB00636$h
DB09204,DB03585,36,DB01013$h
DB00967,DB05246,48,DB11641$h
DB00872,DB00755,72,DB00650$t
DB01356,DB07615,72,DB04953$t
DB00312,DB01224,74,DB00699$h
DB09034,DB00186,15,DB00766$t
DB00933,DB01218,72,DB00905$t
DB08938,DB01380,2,DB02709$h
DB06595,DB00220,46,DB00664$t
DB00531,DB05219,46,DB08971$t
DB00611,DB00421,48,DB02701$t
DB01597,DB01048,74,DB00925$h
DB00905,DB01197,59,DB00387$t
DB09242,DB06712,59,DB00242$t
DB00907,DB02703,72,DB13139$h
DB00186,DB06153,48,DB00811$t
DB07615,DB00695,28,DB01595$t
DB00213,DB00951,46,DB00829$t
DB01197,DB00465,48,DB04272$t
DB06616,DB01264,72,DB00334$t
DB00500,DB01384,48,DB09198$h
DB08938,DB04574,2,DB00259$t
DB00810,DB06695,76,DB00228$t
DB00972,DB09068,15,DB01582$h
DB09068,DB01171,48,DB00877$h
DB01177,DB00263,46,DB06262$t
DB00292,DB00283,48,DB00294$t
DB01235,DB00907,46,DB06663$h
DB00749,DB03585,48,DB06282$h
DB00206,DB00404,48,DB00435$h
DB01127,DB09231,48,DB00571$t
DB00423,DB00494,48,DB01243$t
DB00623,DB01563,48,DB06782$t
DB06738,DB01167,46,DB00991$h
DB04841,DB00195,46,DB00479$h
DB00363,DB01614,48,DB00326$h
DB08903,DB00333,19,DB08965$h
DB00956,DB00501,46,DB00330$t
DB01190,DB00976,46,DB01563$t
DB04574,DB01232,46,DB09000$t
DB00498,DB01061,5,DB00384$h
DB00732,DB00996,20,DB00288$t
DB12267,DB00673,74,DB09389$h
DB01041,DB01356,15,DB00122$h
DB09292,DB03585,48,DB00683$h
DB00543,DB09065,72,DB01264$h
DB09235,DB01392,36,DB02513$t
DB01045,DB00870,3,DB01173$h
DB06603,DB06402,19,DB01221$h
DB06789,DB06154,69,DB00404$t
DB00384,DB00903,48,DB01587$h
DB01088,DB00899,48,DB01090$t
DB06626,DB01104,46,DB00603$t
DB00586,DB00573,48,DB00845$h
DB00496,DB06738,48,DB01010$h
DB00312,DB06144,3,DB01436$h
DB08798,DB00398,46,DB00773$t
DB01424,DB01685,46,DB06824$t
DB00808,DB01072,46,DB00292$h
DB09477,DB00277,74,DB00817$t
DB00298,DB01563,48,DB04896$h
DB01384,DB00817,48,DB01228$h
DB08906,DB01167,46,DB01400$t
DB00476,DB01288,84,DB09345$h
DB01209,DB01501,48,DB01253$t
DB00387,DB01199,48,DB00682$t
DB00373,DB00184,48,DB09289$h
DB01192,DB01026,46,DB09272$h
DB00586,DB01137,26,DB01172$t
DB01189,DB01353,48,DB01197$h
DB00559,DB08907,74,DB08903$h
DB08912,DB01041,74,DB09204$h
DB00418,DB01614,48,DB01586$t
DB06209,DB01095,46,DB00746$h
DB00653,DB01104,48,DB01126$t
DB06697,DB09078,19,DB00952$h
DB09078,DB00477,19,DB00701$h
DB00280,DB00335,53,DB00959$h
DB05381,DB01264,46,DB00996$t
DB01367,DB01288,48,DB00571$t
DB00180,DB00136,69,DB09061$h
DB00401,DB01340,48,DB08958$h
DB08931,DB08820,72,DB01175$t
DB09054,DB12001,48,DB01436$t
DB00312,DB01558,3,DB08934$h
DB00680,DB00193,59,DB01185$t
DB01068,DB00484,15,DB01087$h
DB01067,DB00169,46,DB00907$t
DB01203,DB00814,36,DB09286$t
DB00542,DB00255,74,DB00559$t
DB00768,DB01380,48,DB00575$t
DB09275,DB00635,2,DB00766$t
DB00612,DB08820,72,DB01209$t
DB00237,DB00543,48,DB00927$t
DB01384,DB00624,73,DB04552$t
DB01595,DB01018,48,DB04572$h
DB01095,DB00762,72,DB00541$h
DB01259,DB01167,72,DB01020$h
DB00839,DB01032,42,DB09119$t
DB00539,DB00254,46,DB06708$t
DB01118,DB00196,19,DB12267$h
DB00904,DB04841,48,DB00870$t
DB00176,DB00413,31,DB00352$t
DB00946,DB01026,72,DB00237$h
DB01159,DB00341,48,DB08941$h
DB00936,DB01046,69,DB00747$t
DB00335,DB06403,59,DB00951$h
DB00153,DB01211,46,DB08932$t
DB08971,DB04575,72,DB01262$t
DB05294,DB01264,46,DB09288$t
DB01393,DB00224,46,DB09268$t
DB09039,DB01026,72,DB09020$t
DB00492,DB00328,48,DB01156$t
DB12070,DB00482,46,DB00217$t
DB01154,DB00450,15,DB00258$t
DB00228,DB01587,48,DB00966$h
DB09183,DB00169,46,DB00964$h
DB00482,DB01155,26,DB00833$t
DB00586,DB08797,48,DB01252$h
DB00191,DB01614,60,DB01138$h
DB00956,DB01221,15,DB00804$t
DB06616,DB00747,72,DB03756$h
DB01159,DB01242,46,DB11613$h
DB01041,DB00224,46,DB05676$t
DB00648,DB00898,74,DB00488$h
DB00872,DB00975,48,DB09015$t
DB09242,DB09292,48,DB00849$t
DB12598,DB00482,5,DB00807$t
DB00312,DB06786,74,DB06292$h
DB00658,DB01024,74,DB00378$t
DB01169,DB09242,48,DB00279$t
DB00575,DB00472,46,DB00210$t
DB06216,DB00199,46,DB08947$h
DB01189,DB01054,48,DB00384$h
DB00963,DB01435,48,DB04861$t
DB08981,DB09288,48,DB01016$h
DB00266,DB04951,5,DB00787$h
DB00974,DB00179,5,DB09516$h
DB00457,DB09236,59,DB11828$h
DB00231,DB01161,48,DB00126$h
DB01242,DB06595,46,DB08913$t
DB01384,DB00254,46,DB01298$t
DB01590,DB11613,72,DB06153$h
DB00714,DB00706,48,DB00553$t
DB09204,DB00457,29,DB01413$t
DB09124,DB00390,57,DB00813$t
DB02638,DB06826,59,DB00714$t
DB00762,DB01396,57,DB00214$t
DB01045,DB06292,3,DB09153$h
DB01102,DB00887,82,DB00282$t
DB00679,DB00413,31,DB01288$t
DB01247,DB01612,48,DB00720$h
DB00933,DB04861,59,DB00575$h
DB00752,DB00808,59,DB00246$t
DB00216,DB01167,72,DB01156$t
DB01162,DB01288,4,DB11817$h
DB00555,DB01621,48,DB00556$h
DB00454,DB00413,31,DB06292$t
DB00252,DB05219,46,DB09053$t
DB11613,DB00220,46,DB00900$t
DB01203,DB08797,36,DB09069$h
DB00176,DB09238,46,DB06820$t
DB01142,DB00691,72,DB00187$t
DB00253,DB09269,69,DB11148$t
DB01259,DB05219,46,DB09093$t
DB01563,DB00754,48,DB00883$h
DB00852,DB07615,75,DB00834$h
DB07615,DB08797,48,DB00323$t
DB01197,DB01403,46,DB06217$t
DB00960,DB01403,46,DB08958$h
DB00933,DB01202,48,DB00130$t
DB00312,DB00243,74,DB01177$h
DB00875,DB00835,48,DB01435$h
DB00590,DB00528,59,DB09265$h
DB00461,DB09288,48,DB01614$t
DB01367,DB00960,59,DB00518$h
DB06402,DB01254,19,DB09079$t
DB00633,DB09038,48,DB00420$h
DB01189,DB00421,48,DB09130$t
DB09091,DB01010,48,DB09093$t
DB01355,DB09477,59,DB00201$h
DB01234,DB08865,46,DB00479$h
DB00373,DB06595,46,DB06782$t
DB06203,DB01012,46,DB00908$h
DB09236,DB00755,48,DB02659$h
DB00014,DB00557,19,DB01587$h
DB00699,DB09074,48,DB09101$t
DB00641,DB01685,46,DB00859$t
DB01023,DB01118,46,DB11256$h
DB00356,DB06595,46,DB08872$h
DB01010,DB00809,69,DB09280$h
DB00559,DB00553,74,DB01204$t
DB00933,DB01075,46,DB01126$h
DB00575,DB00606,59,DB00917$h
DB06203,DB09238,46,DB00559$t
DB03754,DB00394,2,DB00594$h
DB00543,DB09075,72,DB00832$t
DB00835,DB09128,48,DB09291$h
DB01551,DB00747,48,DB00776$h
DB09270,DB01115,72,DB00384$h
DB00469,DB00635,48,DB00793$h
DB01175,DB05039,19,DB09220$t
DB00384,DB00390,69,DB00221$t
DB01201,DB11575,3,DB01299$h
DB01418,DB08954,5,DB05219$h
DB00608,DB00907,46,DB01303$t
DB00807,DB09286,48,DB09290$t
DB06802,DB00688,48,DB12001$t
DB09215,DB01088,69,DB00773$t
DB00401,DB00968,48,DB01435$t
DB01090,DB00647,48,DB13878$t
DB01247,DB00413,48,DB09137$t
DB00343,DB00199,46,DB00737$t
DB00484,DB00335,9,DB00633$h
DB09288,DB01324,69,DB00603$h
DB01224,DB01252,69,DB00996$t
DB00292,DB00904,48,DB04861$t
DB00450,DB01104,19,DB01151$h
DB00896,DB00772,48,DB00448$t
DB00629,DB01197,59,DB00282$h
DB09211,DB09075,48,DB00239$t
DB13323,DB01018,48,DB00938$t
DB00996,DB00765,31,DB01063$t
DB00333,DB01012,46,DB09242$t
DB00188,DB00907,46,DB00773$h
DB00350,DB00384,48,DB00999$h
DB00384,DB00244,36,DB00588$t
DB00266,DB00622,46,DB00746$h
DB01355,DB00325,59,DB01201$h
DB01037,DB01203,48,DB01426$h
DB00496,DB01116,48,DB00594$h
DB01283,DB08933,72,DB00896$t
DB00615,DB08903,74,DB01135$h
DB00875,DB08922,48,DB00475$t
DB01348,DB09215,48,DB11915$t
DB01159,DB00966,48,DB01084$h
DB00944,DB00967,69,DB06413$h
DB06292,DB02703,72,DB00706$t
DB00603,DB00222,69,DB00643$h
DB00291,DB00511,57,DB06702$t
DB01248,DB06820,46,DB01197$t
DB00714,DB00435,48,DB01207$t
DB00358,DB06709,48,DB01615$t
DB00195,DB00384,48,DB01150$h
DB06684,DB00932,46,DB00351$t
DB06789,DB09038,69,DB04842$t
DB00291,DB08895,33,DB00180$t
DB00748,DB01264,46,DB00775$t
DB00215,DB06695,76,DB05246$t
DB00835,DB00549,46,DB00242$t
DB00743,DB00916,19,DB00906$h
DB00780,DB01175,48,DB11915$t
DB01072,DB06209,10,DB00724$t
DB01283,DB00896,48,DB01218$h
DB01008,DB09288,72,DB01438$t
