d1,d2,type,split,Neg samples
DB06690,DB00588,48,DB00218$h
DB00610,DB00816,48,DB01369$t
DB00186,DB01174,48,DB00426$t
DB00409,DB00195,46,DB01165$t
DB00497,DB01267,48,DB09274$t
DB00625,DB00768,48,DB00217$h
DB00361,DB00305,48,DB00397$t
DB01081,DB01626,48,DB00888$t
DB00617,DB00343,46,DB00633$h
DB00543,DB00765,31,DB00837$t
DB00896,DB00358,48,DB01408$t
DB06216,DB01106,48,DB00347$t
DB08864,DB00203,72,DB06816$h
DB00564,DB02187,74,DB00833$t
DB00231,DB00289,46,DB00631$h
DB13595,DB06589,74,DB00223$h
DB09292,DB00939,48,DB01165$t
DB00564,DB00440,3,DB00854$h
DB00701,DB06636,46,DB01179$t
DB00599,DB00568,3,DB00462$h
DB01433,DB01626,48,DB01177$t
DB00471,DB09330,72,DB09278$h
DB06802,DB00158,69,DB00426$h
DB09227,DB00196,72,DB01233$h
DB00564,DB00454,3,DB00862$h
DB01591,DB02513,46,DB00666$t
DB00699,DB01369,48,DB00425$h
DB00231,DB09065,46,DB01611$t
DB00708,DB00313,48,DB00595$t
DB00014,DB01142,19,DB01614$t
DB00899,DB01021,48,DB00438$h
DB01628,DB00524,69,DB00799$h
DB00358,DB00670,69,DB09536$t
DB00764,DB04576,48,DB01037$h
DB00308,DB01268,19,DB01080$t
DB01618,DB00273,48,DB00557$t
DB12364,DB01399,65,DB08996$h
