d1,d2,type,split,Neg samples
DB00341,DB00366,15,DB04855$h
DB08905,DB08909,69,DB09268$t
DB01393,DB00224,46,DB01147$h
DB00252,DB09054,74,DB01551$t
DB00182,DB01408,48,DB00831$h
DB00960,DB05812,72,DB01017$h
DB01136,DB00440,72,DB09279$h
DB00327,DB09342,48,DB00987$t
DB00624,DB08880,72,DB00936$h
DB00637,DB00907,46,DB01608$t
DB01246,DB00844,59,DB00792$h
DB08439,DB00741,48,DB00989$t
DB06288,DB00241,48,DB00861$h
DB00904,DB00985,48,DB00996$t
DB09235,DB00964,48,DB00927$t
DB09270,DB00694,72,DB01296$t
DB00755,DB00673,72,DB00839$h
DB01268,DB01099,46,DB00294$t
DB00963,DB01208,26,DB08800$h
DB00213,DB00203,46,DB00956$t
DB00465,DB00310,69,DB00266$h
DB01351,DB01176,48,DB06016$h
DB06700,DB04842,48,DB13158$h
DB00850,DB01202,48,DB05266$h
DB00393,DB12332,72,DB00776$h
DB00584,DB08797,48,DB00359$h
DB00679,DB00916,19,DB00341$h
DB00802,DB01232,46,DB05630$t
DB04898,DB00465,5,DB01013$h
DB01151,DB09119,46,DB00946$t
DB00321,DB01118,46,DB00831$h
DB00852,DB01238,60,DB00444$h
DB01183,DB08881,72,DB09060$h
DB00206,DB00542,48,DB00764$h
DB06480,DB01242,72,DB00208$h
DB00915,DB01239,69,DB01132$h
DB00418,DB01151,3,DB00567$t
DB01132,DB00188,46,DB00185$t
DB00252,DB01060,3,DB08907$h
DB09204,DB00436,48,DB04846$h
DB00801,DB06738,48,DB00788$h
DB00678,DB06697,46,DB08884$h
DB08912,DB01171,74,DB08827$h
DB00559,DB00287,59,DB01070$t
DB00887,DB00964,48,DB00761$t
DB00501,DB01072,74,DB00742$h
DB01028,DB00188,46,DB00710$h
DB09280,DB11817,74,DB00711$t
DB01130,DB01043,48,DB00378$t
DB00753,DB09242,48,DB00334$t
DB00503,DB00334,74,DB00457$t
DB00850,DB00470,15,DB01605$h
DB00252,DB00656,74,DB01014$h
DB01349,DB01435,48,DB00703$h
DB04946,DB00254,46,DB01367$t
DB00266,DB00222,5,DB00762$h
DB13139,DB00903,82,DB00462$h
DB01171,DB00450,48,DB11614$t
DB00608,DB11121,74,DB00599$h
DB01621,DB00281,46,DB11691$t
DB00332,DB06636,46,DB09080$t
DB01189,DB00413,31,DB00344$t
DB01233,DB00334,48,DB00811$t
DB00674,DB00857,46,DB00259$t
DB01186,DB09204,24,DB01291$t
DB00674,DB00169,46,DB01489$h
DB01418,DB01401,5,DB08884$h
DB01143,DB00594,48,DB09030$h
DB00559,DB04835,74,DB00792$h
DB00458,DB00335,48,DB00805$h
DB00751,DB00091,46,DB00230$t
DB01178,DB09345,48,DB13783$h
DB09038,DB09244,8,DB00959$h
DB01028,DB01319,46,DB01041$h
DB01090,DB04861,59,DB01259$t
DB01184,DB09280,72,DB00695$t
DB00454,DB01624,48,DB09027$t
DB01236,DB13323,48,DB01010$h
DB00335,DB01275,48,DB06684$t
DB00396,DB00268,46,DB01579$h
DB01242,DB06717,72,DB00943$t
DB00344,DB04841,48,DB09090$t
DB06282,DB00215,48,DB01598$h
DB00892,DB00660,48,DB09130$h
DB01095,DB05521,72,DB01097$h
DB00458,DB00876,48,DB00688$t
DB00682,DB09198,46,DB01121$t
DB00726,DB00813,48,DB00935$t
DB05271,DB09238,46,DB00417$t
DB00295,DB00575,48,DB04844$h
DB00186,DB00237,48,DB01205$t
DB00686,DB00749,5,DB09026$h
DB01236,DB00887,48,DB01010$h
DB01416,DB00501,66,DB05676$t
DB00741,DB00834,72,DB01321$h
DB09082,DB00232,82,DB00944$h
DB00181,DB06282,48,DB00247$h
DB00337,DB00687,48,DB00417$h
DB00531,DB00570,14,DB09091$h
DB00238,DB06282,3,DB00450$h
DB00193,DB00802,48,DB00827$t
DB01015,DB09118,72,DB09101$t
DB01023,DB08931,48,DB09561$h
DB00611,DB09244,48,DB00176$h
DB01203,DB01224,48,DB02959$h
DB08912,DB00656,74,DB00717$h
DB00237,DB01224,48,DB01254$h
DB02709,DB01380,48,DB09137$t
DB06789,DB01252,69,DB09343$t
DB00844,DB00747,48,DB08930$h
DB00943,DB00673,72,DB12332$t
DB00208,DB01149,46,DB06414$t
DB00091,DB01136,72,DB00885$h
DB00981,DB00986,69,DB01298$t
DB01151,DB00705,46,DB00162$t
DB09017,DB00950,48,DB00205$t
DB00237,DB09224,48,DB08932$h
DB09352,DB06148,75,DB01435$h
DB01143,DB01189,48,DB01377$t
DB00997,DB13783,71,DB00823$h
DB01263,DB06209,10,DB01355$t
DB00571,DB00337,36,DB01127$h
DB00727,DB01162,48,DB00359$h
DB00248,DB01618,48,DB00325$t
DB01614,DB00967,48,DB09082$t
DB00790,DB00734,59,DB00758$h
DB01355,DB00254,74,DB01119$h
DB00663,DB00951,74,DB01621$h
DB09215,DB09091,48,DB00769$t
DB01037,DB00178,59,DB01349$h
DB01087,DB01075,19,DB00295$t
DB01198,DB00296,48,DB00512$t
DB00870,DB00687,48,DB03754$t
DB01429,DB00333,46,DB00517$t
DB00752,DB01340,59,DB01254$t
DB05239,DB01232,72,DB00409$h
DB00584,DB09330,72,DB06771$h
DB01201,DB09054,74,DB06637$t
DB00363,DB00344,19,DB11254$t
DB00503,DB00758,46,DB11793$t
DB01229,DB00877,48,DB08806$h
DB08906,DB00467,48,DB01598$t
DB01238,DB01136,59,DB08918$h
DB00292,DB00726,36,DB06217$h
DB00679,DB00502,72,DB01576$h
DB00571,DB01075,46,DB02701$t
DB06203,DB00622,46,DB00561$t
DB01580,DB00215,48,DB01065$t
DB00624,DB01132,46,DB00091$t
DB00935,DB01288,48,DB01282$t
DB00690,DB00254,46,DB00476$t
DB00252,DB00647,3,DB00618$h
DB00921,DB01069,15,DB06274$h
DB00214,DB00675,46,DB00301$h
DB00465,DB01130,48,DB00310$t
DB00234,DB09118,72,DB00807$h
DB01095,DB01380,72,DB09039$h
DB00623,DB00842,48,DB01325$h
DB01320,DB08932,74,DB00190$t
DB00898,DB04896,48,DB08983$h
DB00512,DB00319,56,DB00573$t
DB01184,DB05812,72,DB00735$t
DB00324,DB05521,74,DB11126$h
DB06216,DB06770,48,DB06211$h
DB06216,DB00625,48,DB00619$t
DB01087,DB00705,46,DB06290$t
DB00614,DB00960,59,DB00385$h
DB09245,DB00178,59,DB01436$t
DB00404,DB00875,48,DB00651$h
DB04743,DB01254,5,DB00356$h
DB00285,DB04896,48,DB00451$h
DB04839,DB01118,74,DB00684$h
DB00545,DB00185,48,DB00307$t
DB00213,DB06717,72,DB11994$h
DB00921,DB00450,15,DB06724$t
DB00517,DB00813,48,DB01128$t
DB00753,DB09236,48,DB01249$t
DB00914,DB09238,46,DB01349$t
DB00619,DB01319,72,DB13450$t
DB06216,DB01621,48,DB08799$h
DB00961,DB08872,48,DB01117$t
DB00454,DB04868,46,DB00528$t
DB01169,DB00393,48,DB00578$t
DB00721,DB00892,48,DB08806$h
DB01600,DB05676,48,DB02300$h
DB00420,DB01236,19,DB00524$h
DB00679,DB00938,19,DB00226$h
DB01199,DB00318,48,DB04898$t
DB00864,DB01229,48,DB06704$t
DB01355,DB09120,46,DB09293$h
DB00699,DB01254,48,DB00648$t
DB00359,DB00205,46,DB01452$t
DB01014,DB00282,48,DB00753$h
DB00327,DB01161,48,DB06412$t
DB01045,DB00860,74,DB09245$t
DB00524,DB01240,59,DB04786$t
DB00818,DB01129,46,DB01224$t
DB06204,DB09352,68,DB01066$t
DB01197,DB08808,59,DB01097$h
DB00757,DB00344,19,DB00584$h
DB00266,DB01088,5,DB00512$h
DB00541,DB00227,72,DB01233$t
DB00807,DB00588,48,DB01440$t
DB06216,DB09225,48,DB00351$h
DB08912,DB00794,74,DB01599$t
DB01173,DB06636,46,DB00460$t
DB00238,DB06155,3,DB01118$h
DB06403,DB02703,72,DB00214$h
DB01076,DB01167,72,DB00734$t
DB00252,DB00373,3,DB06616$h
DB08905,DB01263,72,DB00662$t
DB05294,DB00976,46,DB01609$t
DB01357,DB01241,46,DB13158$t
DB06736,DB09238,46,DB00681$h
DB06697,DB04920,48,DB00411$t
DB00296,DB08893,46,DB09085$t
DB09389,DB00932,72,DB13323$h
DB08893,DB00318,69,DB00476$t
DB00877,DB00996,48,DB00772$h
DB01074,DB00208,46,DB06738$t
DB01069,DB00715,46,DB00720$h
DB00798,DB06736,71,DB01251$h
DB05294,DB00753,19,DB00610$t
DB11268,DB03585,5,DB00248$h
DB01320,DB00349,72,DB01213$h
DB00615,DB00773,74,DB01264$t
DB01120,DB01014,8,DB13872$t
DB00201,DB00834,72,DB00421$h
DB01028,DB01080,48,DB00444$t
DB00961,DB00321,48,DB04920$h
DB00216,DB00254,72,DB08994$t
DB01015,DB06700,8,DB12483$h
DB08883,DB00215,48,DB01420$h
DB01433,DB00310,48,DB08896$t
DB01355,DB00344,3,DB00929$h
DB09183,DB00679,46,DB00429$t
DB00834,DB01044,8,DB01247$h
DB01023,DB01214,48,DB00162$t
DB00657,DB00727,48,DB06691$h
DB03585,DB00687,48,DB01592$h
DB09342,DB00653,15,DB01114$t
DB00237,DB00502,48,DB00323$h
DB09235,DB00727,48,DB06709$t
DB00919,DB00244,71,DB00985$h
DB09225,DB00555,48,DB01023$h
DB09128,DB01252,69,DB09230$t
DB00230,DB00819,69,DB00258$h
DB01411,DB00976,72,DB01275$t
DB01169,DB00734,59,DB00233$h
DB01580,DB01611,46,DB01397$t
DB00861,DB00827,26,DB01156$t
DB01210,DB00795,36,DB00727$h
DB00907,DB09072,15,DB00453$t
DB04855,DB00932,46,DB09090$t
DB00440,DB00398,46,DB00688$t
DB06737,DB09095,48,DB11636$t
DB01173,DB00371,15,DB00714$t
DB00974,DB01240,5,DB00662$t
DB00950,DB01142,48,DB01096$t
DB00703,DB00808,48,DB00430$h
DB01380,DB09070,72,DB01023$h
DB00682,DB06736,5,DB00898$h
DB00373,DB08907,48,DB05676$h
DB01248,DB06771,48,DB06800$t
DB00795,DB00827,26,DB01115$t
DB06228,DB00775,5,DB00932$h
DB00922,DB01018,48,DB09297$t
DB01244,DB09292,48,DB08806$t
DB00312,DB01319,3,DB01024$h
DB01234,DB00705,46,DB08828$t
DB00402,DB09074,46,DB01436$t
DB00500,DB00180,48,DB00833$t
DB00514,DB08918,63,DB00830$h
DB00752,DB00606,59,DB08893$t
DB00860,DB01044,48,DB09343$h
DB00296,DB01118,46,DB00323$t
DB01173,DB00967,15,DB00928$t
DB00730,DB00268,46,DB00986$t
DB09555,DB00582,46,DB08819$h
DB01008,DB00976,46,DB00613$t
DB00836,DB00203,46,DB06480$t
DB06724,DB01260,2,DB01339$t
DB00313,DB08883,15,DB09555$t
DB09039,DB01072,72,DB00251$t
DB01435,DB00827,26,DB01403$t
DB01240,DB06268,59,DB01192$t
DB00661,DB09120,46,DB00232$t
DB01080,DB00653,15,DB00376$h
DB01576,DB09104,71,DB00696$h
DB00091,DB08991,56,DB00582$h
DB00423,DB00575,48,DB00811$h
DB01104,DB06717,72,DB00993$t
DB01176,DB01621,48,DB09101$t
DB01189,DB00187,48,DB00517$h
DB01224,DB00754,48,DB08941$h
DB00278,DB05266,5,DB00751$h
DB08901,DB00502,46,DB01035$t
DB00601,DB00904,63,DB08905$t
DB00203,DB00275,9,DB11136$h
DB00949,DB06730,74,DB11126$h
DB01320,DB09198,46,DB01598$t
DB08897,DB00392,1,DB11586$t
DB01296,DB00705,46,DB09008$t
DB00244,DB06739,56,DB00615$h
DB09218,DB00429,69,DB00839$t
DB01087,DB00938,19,DB01204$h
DB08907,DB06717,72,DB00293$h
DB00773,DB00188,46,DB00899$t
DB04871,DB00408,48,DB09008$t
DB09352,DB00920,75,DB00881$h
DB12267,DB01590,74,DB00517$h
DB01349,DB00582,46,DB09009$h
DB01242,DB00653,15,DB01184$t
DB01370,DB04868,74,DB00819$h
DB00679,DB00594,48,DB01233$h
DB13142,DB00774,71,DB00727$t
DB01030,DB01254,72,DB00484$h
DB00887,DB01337,16,DB00870$t
DB00228,DB00184,46,DB00781$h
DB00831,DB01068,48,DB00570$t
DB01624,DB02546,19,DB09027$t
DB01605,DB00919,74,DB09070$h
DB00091,DB08943,46,DB00975$t
DB00615,DB01034,72,DB03619$t
DB01037,DB00727,48,DB00150$t
DB01201,DB00943,3,DB00498$h
DB00820,DB00960,9,DB08883$h
DB00230,DB01433,7,DB08828$h
DB00774,DB00800,59,DB00392$t
DB00797,DB01136,59,DB00951$t
DB01433,DB13323,48,DB01155$h
DB00418,DB00691,59,DB00589$t
DB01154,DB00343,59,DB06820$t
DB00208,DB00806,52,DB00687$t
DB00465,DB01250,48,DB01263$h
DB00178,DB01224,48,DB00548$h
DB00780,DB06700,48,DB01189$t
DB00797,DB01224,48,DB01036$t
DB00232,DB00575,48,DB00857$t
DB01018,DB01241,46,DB00819$t
DB00176,DB00952,48,DB12267$t
DB00798,DB09215,71,DB09048$t
DB00843,DB08893,46,DB04898$t
DB00182,DB00608,46,DB09281$h
DB00795,DB00808,69,DB00178$t
DB09227,DB00421,48,DB00479$t
DB01198,DB01124,46,DB00318$t
DB01268,DB00735,46,DB09225$t
DB00611,DB01365,68,DB00296$t
DB01045,DB08931,3,DB00336$h
DB00753,DB13323,48,DB00973$t
DB00402,DB01545,48,DB00754$h
DB09352,DB07615,75,DB00325$h
DB01171,DB00521,59,DB09338$t
DB01010,DB00572,69,DB09075$t
DB01429,DB05812,72,DB00237$t
DB01244,DB00176,46,DB00548$t
DB00955,DB01024,71,DB01320$t
DB00743,DB00289,19,DB04871$t
DB01241,DB09073,72,DB02709$h
DB00696,DB01100,48,DB00813$t
DB08815,DB00980,48,DB01111$h
DB00731,DB00285,46,DB01336$t
DB08807,DB08868,53,DB00485$t
DB01452,DB01242,48,DB04871$h
DB01098,DB00313,46,DB00958$t
DB00187,DB00476,29,DB00295$t
DB00589,DB00353,48,DB00487$h
DB00498,DB00461,5,DB00595$t
DB01355,DB00341,48,DB04896$h
DB00366,DB00653,15,DB01605$t
DB00356,DB06204,15,DB00519$h
DB00252,DB00296,3,DB04967$t
DB00514,DB00582,46,DB00790$t
DB06813,DB00814,72,DB09008$t
DB06694,DB01098,48,DB00385$h
DB04951,DB06736,48,DB00373$h
DB01320,DB01263,74,DB00410$h
DB01154,DB00876,59,DB01181$t
DB06737,DB05219,46,DB01033$t
DB00244,DB00779,26,DB09034$t
DB01614,DB06282,48,DB06150$h
DB01170,DB06694,59,DB08907$t
DB09093,DB03754,66,DB11231$h
DB01251,DB04339,48,DB09091$h
DB01141,DB09227,48,DB00614$t
DB01030,DB11817,72,DB01216$h
DB09091,DB00681,82,DB01092$t
DB00243,DB00338,72,DB01035$t
DB00934,DB00932,46,DB00177$t
DB00699,DB00780,48,DB00784$t
DB01224,DB02703,72,DB06791$h
DB00608,DB00582,46,DB13878$t
DB01015,DB00672,8,DB00027$h
DB01367,DB09236,59,DB00832$h
DB00757,DB00691,19,DB00146$h
DB06708,DB01232,72,DB01000$t
DB00807,DB06770,48,DB00528$h
DB01268,DB01132,8,DB08871$h
DB00295,DB00813,48,DB01296$t
DB13783,DB01348,69,DB08922$h
DB08815,DB01202,48,DB01325$t
DB06196,DB01708,48,DB09008$t
DB00599,DB06694,3,DB00503$h
DB00921,DB00996,15,DB02659$h
DB00607,DB09236,3,DB00842$h
DB00881,DB04846,59,DB00753$t
DB12332,DB09198,46,DB01324$t
DB00599,DB01452,48,DB00499$t
DB00296,DB00961,48,DB01282$t
DB01179,DB00320,46,DB00609$t
DB00981,DB01273,48,DB01007$h
DB00448,DB00359,46,DB01008$h
DB00402,DB00996,48,DB01140$t
DB09030,DB02709,5,DB00834$t
DB00226,DB00343,59,DB08930$t
DB01072,DB09118,72,DB01193$h
DB01144,DB01193,48,DB00229$h
DB00696,DB00997,48,DB08943$t
DB00715,DB11609,63,DB06637$h
DB00983,DB00951,46,DB04868$t
DB05812,DB04868,46,DB00258$h
DB00794,DB00604,3,DB01115$h
DB01609,DB00696,74,DB00222$t
DB00999,DB09026,48,DB00163$h
DB06016,DB00363,46,DB00369$h
DB00281,DB06695,76,DB09297$t
DB00209,DB00844,48,DB00350$h
DB04841,DB01101,46,DB00812$t
DB00413,DB01203,48,DB00321$t
DB01095,DB00762,72,DB08984$t
DB01359,DB00285,72,DB09204$t
DB12598,DB00591,48,DB00309$t
DB01567,DB04946,48,DB00649$h
DB00295,DB00433,48,DB01406$t
DB00647,DB01576,68,DB00833$t
DB00802,DB00903,48,DB01048$h
DB00512,DB12598,72,DB06827$h
DB00392,DB00844,48,DB00740$t
DB04846,DB00411,48,DB00660$h
DB01614,DB00335,59,DB09030$h
DB00543,DB00620,69,DB06216$t
DB00261,DB05812,72,DB00735$h
DB08881,DB00947,74,DB06218$h
DB12483,DB00976,46,DB13025$h
DB00335,DB01396,53,DB01095$t
DB00734,DB04896,46,DB06704$t
DB00663,DB00783,72,DB00964$t
DB00907,DB00697,48,DB00228$t
DB00790,DB01357,74,DB00425$h
DB01319,DB04878,69,DB09516$t
DB01229,DB00322,46,DB09104$t
DB01171,DB00214,59,DB00904$t
DB01098,DB01127,72,DB00150$h
DB00333,DB00490,48,DB00430$t
DB00182,DB08801,75,DB08930$t
DB06791,DB00390,57,DB08896$t
DB00771,DB01320,48,DB08889$t
DB00655,DB01232,46,DB00925$t
DB00589,DB01062,48,DB01236$t
DB00960,DB04896,72,DB09288$h
DB02709,DB00817,26,DB08808$t
DB01238,DB00228,48,DB06413$h
DB00230,DB01065,7,DB00379$h
DB00983,DB00349,46,DB01074$t
DB00468,DB01348,59,DB01558$t
DB00402,DB00321,48,DB04868$t
DB01268,DB01396,57,DB01139$t
DB06770,DB00754,48,DB01102$t
DB01045,DB00188,74,DB02709$h
DB00628,DB01149,46,DB01359$t
DB00898,DB06237,59,DB09061$t
DB00006,DB04743,5,DB01063$h
DB00571,DB00472,46,DB01412$t
DB00986,DB01551,48,DB09274$h
DB00699,DB09048,48,DB00437$h
DB13872,DB09118,48,DB01071$t
DB00646,DB09227,48,DB00376$h
DB06781,DB01155,48,DB00844$t
DB06216,DB00241,48,DB01039$t
DB00749,DB00905,69,DB08828$h
DB06292,DB08907,48,DB06150$t
DB00543,DB00754,48,DB01115$t
DB01433,DB00214,48,DB00605$t
DB00820,DB00206,9,DB09083$h
DB01551,DB00281,48,DB01068$h
DB06216,DB08987,48,DB00243$h
DB01192,DB09241,48,DB00411$t
DB11586,DB00890,74,DB09262$h
DB01184,DB06595,46,DB12532$t
DB00421,DB00999,48,DB00596$h
DB00313,DB01065,48,DB01210$h
DB01173,DB00906,15,DB04839$t
DB06016,DB00349,46,DB01280$t
DB01320,DB01015,3,DB01408$h
DB01041,DB00907,15,DB09295$t
DB00798,DB01397,71,DB00449$t
DB08932,DB06413,46,DB00334$t
DB00333,DB00241,48,DB01328$h
DB00755,DB09048,72,DB00355$t
DB00872,DB00361,72,DB01604$t
DB01087,DB06825,19,DB08806$h
DB00821,DB01097,48,DB09274$h
DB06201,DB13025,48,DB01060$t
DB00333,DB09342,48,DB01603$h
DB06216,DB00801,48,DB11581$t
DB00281,DB01239,48,DB11994$h
DB00346,DB00436,59,DB06794$t
DB00559,DB00404,74,DB09096$t
DB01045,DB01580,74,DB01173$h
DB01201,DB00949,3,DB00378$h
DB01020,DB00285,46,DB01611$t
DB01169,DB00285,19,DB01440$t
DB00343,DB00472,46,DB00956$t
DB01143,DB01115,48,DB03585$h
DB06228,DB06725,5,DB01050$h
DB00554,DB00487,26,DB00928$t
DB05239,DB09118,72,DB06155$t
DB08797,DB06786,48,DB00626$h
DB01117,DB00250,48,DB06702$h
DB00835,DB00458,46,DB00570$t
DB08912,DB01355,74,DB09277$h
DB00611,DB00695,48,DB00682$t
DB11093,DB00310,71,DB00823$h
DB06770,DB09225,48,DB01078$t
DB01418,DB00229,5,DB09027$t
DB00762,DB09063,72,DB04861$h
DB06789,DB01263,46,DB08911$h
DB09330,DB04841,74,DB01180$h
DB00921,DB13323,15,DB00258$t
DB00899,DB00961,48,DB09290$h
DB00452,DB01078,74,DB11619$h
DB09236,DB04920,48,DB09083$t
DB00818,DB09225,48,DB01039$t
DB08922,DB13025,48,DB06739$t
DB01016,DB00622,46,DB08991$t
DB06702,DB08881,72,DB01034$h
DB01201,DB00757,3,DB01581$h
DB01115,DB00898,72,DB01090$t
DB01137,DB01259,19,DB00292$h
DB01179,DB02703,72,DB00223$t
DB01624,DB00292,48,DB01162$t
DB09214,DB00359,48,DB00682$h
DB00404,DB01356,48,DB09231$t
DB01623,DB00349,48,DB08958$t
DB00531,DB08911,14,DB01170$h
DB01105,DB00834,72,DB01233$t
DB00216,DB01241,46,DB01320$h
DB00584,DB01203,48,DB01359$h
DB00744,DB00203,46,DB00810$h
DB01224,DB01545,48,DB01061$t
DB00567,DB00679,46,DB00324$h
DB04861,DB00502,72,DB01090$t
DB01233,DB01214,53,DB08908$t
DB01396,DB01087,72,DB04951$h
DB00490,DB00653,15,DB00731$h
DB09218,DB00524,69,DB06694$t
DB11614,DB01167,46,DB01229$t
DB00325,DB00692,59,DB01150$t
DB00244,DB00467,26,DB00209$t
DB09075,DB06616,72,DB04840$t
DB00178,DB01024,48,DB00189$t
DB01418,DB01414,5,DB01178$h
DB08931,DB09026,48,DB00211$h
DB01050,DB06739,48,DB01034$h
DB00599,DB00964,59,DB00454$t
DB00418,DB01235,48,DB04835$t
DB11268,DB01166,5,DB11126$h
DB01143,DB01282,48,DB00593$h
DB00921,DB06282,15,DB01104$h
DB09270,DB00528,72,DB00258$h
DB00281,DB06595,46,DB06637$t
DB01097,DB01092,57,DB01087$t
DB04272,DB09079,48,DB01071$h
DB01356,DB00697,48,DB06710$t
DB09286,DB08941,48,DB00344$h
DB13142,DB08826,74,DB00997$h
DB00753,DB08931,48,DB00153$t
DB00238,DB00481,3,DB01433$h
DB01604,DB00452,74,DB00440$t
DB00499,DB01078,57,DB09343$t
DB06725,DB00443,48,DB00810$t
DB00570,DB01167,72,DB00755$t
DB09280,DB01196,74,DB09101$t
DB00575,DB00932,46,DB09561$t
DB00680,DB03754,66,DB08941$h
DB00915,DB00898,15,DB11614$t
DB09286,DB00457,48,DB00440$t
DB00384,DB01018,48,DB00559$t
DB00904,DB00593,48,DB01348$t
DB01324,DB08907,69,DB09215$t
DB00521,DB09235,59,DB01161$t
DB00230,DB00227,48,DB01280$t
DB01192,DB00703,48,DB01070$t
DB01167,DB06717,72,DB00727$t
DB00753,DB00421,48,DB08881$t
DB00687,DB01072,72,DB00843$h
DB00433,DB00813,48,DB00740$t
DB00321,DB01101,46,DB01440$t
DB13145,DB01396,57,DB09320$t
DB00797,DB06403,59,DB09074$h
DB00253,DB00487,48,DB01254$h
DB00484,DB00774,9,DB08884$h
DB09296,DB04868,46,DB00027$h
DB00211,DB09352,48,DB06218$t
DB04898,DB00625,46,DB11093$t
DB01128,DB01319,46,DB00841$t
DB00296,DB00857,46,DB01066$t
DB09330,DB09063,72,DB00488$h
DB00812,DB00549,46,DB00940$h
DB00361,DB00619,46,DB06819$t
DB09204,DB01078,53,DB00784$t
DB00238,DB00843,3,DB00863$h
DB00542,DB08880,48,DB00549$t
DB01356,DB01063,34,DB01433$h
DB06228,DB13783,65,DB09070$h
DB09076,DB12332,46,DB03585$t
DB00904,DB01118,46,DB00476$t
DB00472,DB00952,48,DB00376$h
DB01370,DB00860,2,DB00393$h
DB01118,DB01320,19,DB01087$t
