d1,d2,type,split,Neg samples
DB00924,DB04876,72,DB06706$h
DB00195,DB00939,36,DB01057$h
DB09232,DB00196,72,DB00917$t
DB06603,DB08864,19,DB11915$h
DB01047,DB04575,72,DB04953$t
DB00598,DB01054,59,DB08887$h
DB00633,DB00455,48,DB06145$h
DB06144,DB09167,46,DB00432$h
DB00908,DB00370,19,DB00568$h
DB00635,DB09067,69,DB00880$t
DB00195,DB00482,46,DB01615$h
DB00370,DB00496,46,DB06243$t
DB00475,DB00508,48,DB00568$t
DB00474,DB04953,48,DB00677$t
DB00445,DB00300,72,DB00627$h
DB09232,DB00401,48,DB04572$t
DB00910,DB00199,46,DB06690$t
DB01437,DB00455,48,DB00397$h
DB00270,DB01029,48,DB00397$h
DB00220,DB04876,69,DB00035$h
DB01054,DB00283,46,DB00978$t
DB00483,DB00908,20,DB01206$h
DB00195,DB00765,59,DB01303$h
DB00645,DB00455,48,DB09232$t
DB00300,DB01601,56,DB00557$h
DB00370,DB00273,15,DB11915$t
DB00896,DB01021,82,DB00401$h
DB01174,DB04908,74,DB09216$h
DB00972,DB01628,48,DB00486$t
DB09570,DB00412,46,DB00677$t
DB11362,DB01029,46,DB00627$t
DB01589,DB00297,48,DB04876$t
DB00397,DB00880,82,DB08993$h
DB00908,DB01001,19,DB08970$t
DB00426,DB01601,46,DB00908$t
DB06603,DB06663,19,DB00035$h
DB00972,DB00557,15,DB08873$t
DB00972,DB01227,15,DB01206$t
DB01047,DB08873,72,DB00474$h
DB01064,DB01159,81,DB12026$h
DB01159,DB04908,48,DB00483$h
DB00829,DB01227,48,DB00426$t
DB00564,DB01047,74,DB06699$h
DB00978,DB09167,46,DB01331$t
DB01159,DB00401,48,DB00231$h
DB00231,DB00633,48,DB01002$h
DB00508,DB01295,59,DB00152$h
DB06589,DB00635,72,DB01297$h
DB08860,DB01253,72,DB06145$t
DB00564,DB00854,48,DB00331$h
DB00297,DB00880,48,DB06802$h
DB06589,DB00511,57,DB08816$h
DB00474,DB01106,48,DB01228$t
DB00397,DB06764,48,DB09285$t
DB06690,DB01159,48,DB09167$h
DB00829,DB00933,48,DB00642$t
DB00748,DB00446,46,DB00480$h
DB12026,DB00196,46,DB01626$t
DB00652,DB04953,48,DB00446$h
DB06589,DB13879,72,DB01595$h
DB06777,DB08873,46,DB09285$h
DB04938,DB08816,46,DB00849$t
DB06772,DB01042,48,DB00442$h
DB00829,DB01463,48,DB08970$h
DB00991,DB01029,46,DB09067$t
DB00199,DB00283,46,DB01423$t
DB01227,DB06594,48,DB00231$t
DB06207,DB01211,72,DB00297$h
DB01295,DB01628,36,DB06742$t
DB01009,DB01283,48,DB01021$h
DB01588,DB06144,48,DB00474$t
DB01174,DB01223,3,DB00849$h
DB00564,DB00633,48,DB09536$h
DB00471,DB00196,46,DB09125$h
DB01177,DB00283,46,DB01331$t
DB00474,DB00494,48,DB06707$h
DB06742,DB08873,46,DB09087$t
DB01399,DB01059,26,DB13925$t
DB04938,DB01601,72,DB00962$t
DB01563,DB09068,48,DB00972$h
DB01116,DB00652,48,DB00621$h
DB11362,DB00196,46,DB09068$t
DB00212,DB09220,59,DB11633$t
DB01253,DB13179,48,DB00397$t
DB00586,DB01059,26,DB00666$h
DB08864,DB00908,72,DB08867$h
DB09143,DB08873,72,DB00627$t
DB06207,DB06772,72,DB01610$h
DB00179,DB00300,48,DB04930$h
DB01437,DB09068,48,DB00908$h
DB00708,DB00273,48,DB00569$t
DB00962,DB00196,46,DB01463$t
DB00297,DB00196,46,DB00931$t
DB00712,DB08816,46,DB00120$t
DB00231,DB01563,48,DB00218$t
DB01159,DB01589,72,DB01002$h
DB01588,DB01211,46,DB00650$h
DB08992,DB00199,46,DB00816$t
DB00492,DB00768,48,DB00977$t
DB00377,DB00482,46,DB00793$t
DB00598,DB00179,36,DB01011$t
DB00471,DB00220,46,DB00770$h
DB01626,DB11362,59,DB04573$h
DB09324,DB01177,74,DB00347$h
DB00347,DB00412,46,DB00598$h
DB00199,DB00104,19,DB00152$h
DB00991,DB00035,48,DB01077$h
DB00645,DB00933,48,DB06816$h
DB00497,DB00962,48,DB06145$h
DB13231,DB06210,74,DB01463$h
DB08910,DB00511,57,DB09078$t
DB00219,DB01466,48,DB00650$h
DB06207,DB00564,72,DB09040$t
DB01227,DB08910,48,DB06287$h
DB08816,DB09283,5,DB01362$h
DB00568,DB00199,46,DB09068$t
DB00339,DB08873,46,DB01299$t
DB01295,DB09216,36,DB01392$h
DB00483,DB01466,48,DB06766$t
DB06589,DB00195,46,DB08992$t
DB01159,DB00908,46,DB00374$h
DB01174,DB04938,3,DB08970$h
DB00750,DB01463,48,DB00900$h
DB00829,DB00283,46,DB09138$t
DB00736,DB00446,46,DB09138$t
DB00370,DB00933,15,DB00381$h
DB06772,DB01601,72,DB00900$t
DB00849,DB00957,69,DB09078$t
DB08865,DB00477,19,DB00829$h
DB00270,DB01021,59,DB00120$t
DB01174,DB00701,3,DB08974$h
DB08864,DB00497,74,DB11630$h
DB00477,DB01001,19,DB01009$h
DB00297,DB00748,48,DB08910$h
DB01116,DB09300,48,DB00432$h
DB00603,DB00569,69,DB00677$h
DB00849,DB01029,59,DB00953$t
DB00969,DB01029,46,DB09283$t
DB00654,DB01392,36,DB01283$t
DB00972,DB01463,15,DB00556$t
DB09053,DB08887,48,DB01011$t
DB00308,DB06603,19,DB08873$t
DB00264,DB00455,72,DB00401$t
DB00480,DB00977,80,DB00442$t
DB01182,DB00557,19,DB00636$t
DB01227,DB01626,48,DB01878$t
DB08887,DB00770,52,DB00331$t
DB00683,DB00645,48,DB00331$t
DB00199,DB04908,48,DB09570$t
DB00564,DB09396,3,DB01106$h
DB00924,DB00212,72,DB00738$h
DB06772,DB00631,48,DB01029$h
DB00494,DB00768,48,DB01073$h
DB00603,DB00331,69,DB12026$t
DB01563,DB00455,48,DB06287$h
DB00569,DB01009,5,DB01587$h
DB04938,DB04572,46,DB00847$t
DB00908,DB01165,19,DB00564$t
DB06589,DB00477,72,DB06401$t
DB06145,DB00283,46,DB13179$t
DB00496,DB00199,46,DB06792$t
DB06207,DB00568,59,DB01011$h
DB08981,DB00917,69,DB00635$h
DB08903,DB00199,19,DB11633$t
DB00617,DB01211,46,DB04711$t
DB00683,DB00829,48,DB06802$t
DB00401,DB00283,46,DB00931$t
DB00683,DB00427,48,DB01009$h
DB00564,DB01626,48,DB00496$t
DB06144,DB09097,69,DB01559$h
DB01589,DB00768,48,DB00650$h
DB01159,DB01466,48,DB06589$t
DB01029,DB00179,48,DB00978$h
DB01168,DB01054,59,DB09125$h
DB00635,DB01057,48,DB00446$h
DB01177,DB01628,71,DB00459$t
DB09396,DB00283,46,DB13879$t
DB04930,DB00270,46,DB00962$t
DB00412,DB00374,48,DB01588$t
DB00708,DB01029,48,DB01168$h
DB00617,DB08816,46,DB00683$t
DB00553,DB00199,46,DB00397$h
DB00636,DB00199,46,DB09143$h
DB01168,DB00654,59,DB00347$t
DB00497,DB09272,38,DB04575$t
DB00474,DB01200,59,DB00748$t
DB00483,DB00708,48,DB09018$t
DB08864,DB01628,72,DB01174$h
DB00880,DB00670,72,DB09265$t
DB01172,DB00586,71,DB01222$h
DB00736,DB00273,46,DB08804$h
DB00862,DB01054,9,DB00415$h
DB00370,DB00816,48,DB00931$t
DB00738,DB01029,46,DB06589$t
DB00822,DB08820,72,DB01332$h
DB08903,DB06663,19,DB00523$h
DB01563,DB00273,48,DB00910$h
DB00496,DB01211,46,DB12026$t
DB08867,DB08873,72,DB00120$h
DB00908,DB08865,19,DB06603$h
DB00962,DB00765,31,DB00829$t
DB00497,DB00849,48,DB09232$h
DB01297,DB00598,29,DB00305$t
DB00370,DB00508,15,DB00136$t
DB06441,DB00374,52,DB00586$h
DB00639,DB09216,48,DB00459$h
DB00218,DB00862,19,DB09396$t
DB01159,DB01588,48,DB09138$t
DB11915,DB08820,72,DB00497$t
DB08864,DB08865,72,DB01019$h
DB00738,DB00199,19,DB00553$t
DB00645,DB00768,48,DB01021$t
DB06207,DB00345,72,DB01174$t
DB00617,DB00482,46,DB00793$t
DB01353,DB01463,48,DB04575$h
DB00639,DB00401,48,DB00480$t
DB01595,DB00270,46,DB00435$t
DB00564,DB00446,3,DB08970$h
DB00370,DB01029,46,DB00837$t
DB00218,DB00014,19,DB00768$t
DB00683,DB00297,48,DB00297$h
DB01626,DB01064,48,DB01588$h
DB01200,DB01601,46,DB00633$t
DB01587,DB04953,48,DB01177$t
DB00924,DB01501,48,DB08869$t
DB00586,DB01029,46,DB01423$t
DB00564,DB00300,46,DB00014$h
DB00297,DB00446,46,DB00924$t
DB00477,DB00748,48,DB01303$h
DB00426,DB08865,46,DB01463$h
DB01353,DB01501,48,DB04938$t
DB00896,DB08804,73,DB00799$t
DB01222,DB01021,82,DB01106$t
DB00471,DB00270,46,DB00370$t
DB01211,DB00283,46,DB00305$t
DB00652,DB01466,48,DB06802$t
DB00924,DB00486,15,DB00560$h
DB00617,DB08873,46,DB09216$t
DB00569,DB04573,11,DB00308$t
DB00770,DB00235,52,DB00523$h
DB00586,DB00654,69,DB00235$t
DB01589,DB09167,46,DB09276$t
DB00683,DB00494,48,DB03793$h
DB00908,DB01157,72,DB00445$h
DB00829,DB01159,48,DB00652$t
DB00708,DB06594,48,DB09396$h
DB01588,DB01601,46,DB06663$t
DB00477,DB00829,48,DB00212$t
DB00972,DB01211,46,DB01423$t
DB00370,DB00962,15,DB01054$t
DB01057,DB00598,53,DB00991$t
DB08864,DB00736,74,DB01116$h
DB00564,DB00196,72,DB00455$h
DB06589,DB11363,72,DB01058$t
DB00977,DB00196,46,DB01559$t
DB00652,DB00683,48,DB00374$t
DB00712,DB01009,48,DB00859$t
DB00195,DB06207,29,DB06742$t
DB00564,DB01058,74,DB06774$h
DB00670,DB01338,48,DB01002$h
DB00939,DB01283,48,DB00854$t
DB01223,DB01588,69,DB00455$h
DB00483,DB01295,53,DB00748$t
DB01295,DB01399,36,DB01588$t
DB00445,DB00712,71,DB00736$h
DB01626,DB00270,59,DB00924$t
DB01182,DB00556,19,DB08798$t
DB01002,DB01211,72,DB00766$h
DB01054,DB00765,59,DB01878$t
DB00219,DB00483,48,DB13231$t
DB00264,DB04938,72,DB09097$t
DB00136,DB00283,46,DB01059$t
DB08860,DB06742,72,DB00196$h
DB00862,DB08873,72,DB11363$h
DB00799,DB00482,46,DB00708$t
DB00283,DB04908,48,DB06145$h
DB00962,DB01501,48,DB00557$h
DB00645,DB00557,15,DB00856$h
DB00652,DB01463,48,DB09040$t
DB00652,DB00748,48,DB09143$h
DB00477,DB08873,46,DB00345$h
DB00924,DB00748,48,DB08820$h
DB00598,DB01019,48,DB08865$t
DB01174,DB00957,69,DB01029$h
DB00196,DB00900,66,DB00712$t
DB00270,DB00908,74,DB08992$h
DB06589,DB00104,19,DB01369$t
DB01392,DB01595,69,DB00304$h
DB01174,DB08903,74,DB09167$h
DB00908,DB08816,46,DB00847$t
DB09232,DB00486,48,DB04572$h
DB09068,DB00953,48,DB00130$h
DB00199,DB00014,19,DB00303$h
DB08865,DB00220,72,DB01002$t
DB00482,DB00768,48,DB01297$h
DB01029,DB08816,46,DB00569$t
DB06212,DB13879,72,DB01157$t
DB00475,DB00683,48,DB01399$h
DB00297,DB00427,48,DB01218$h
DB00748,DB00412,46,DB01054$t
DB00738,DB00270,48,DB01628$t
DB00991,DB08816,46,DB00432$t
DB00370,DB00854,15,DB08822$h
DB04930,DB00283,46,DB00477$t
DB00738,DB06699,19,DB00274$t
DB13179,DB01211,46,DB00557$h
DB00347,DB00283,46,DB09018$t
DB00683,DB00212,72,DB02513$h
DB00497,DB04953,48,DB00991$h
DB00972,DB01106,15,DB00822$t
DB00308,DB00014,19,DB00633$h
DB01587,DB01588,48,DB00496$h
DB01223,DB00683,69,DB00900$h
DB00768,DB00917,69,DB00415$t
DB01392,DB00231,69,DB04953$t
DB00635,DB04576,48,DB01047$t
DB00273,DB00748,48,DB01029$h
DB09153,DB06212,48,DB00179$t
DB00670,DB00908,48,DB09067$h
DB00455,DB01029,46,DB00910$t
DB00283,DB01106,48,DB00381$h
DB00397,DB06152,48,DB01223$h
DB03793,DB00401,48,DB08864$t
DB00362,DB08992,48,DB00136$t
DB01253,DB00477,48,DB09536$t
DB08903,DB00738,19,DB01227$t
DB00564,DB00738,3,DB01353$h
DB00633,DB01295,24,DB00636$t
DB00397,DB01021,82,DB00480$h
DB08970,DB00977,72,DB00494$h
DB00370,DB00748,15,DB04575$h
DB00483,DB00195,53,DB00856$t
DB00270,DB04908,48,DB11915$t
DB04572,DB00220,46,DB00345$h
DB00701,DB00482,46,DB00130$t
DB00738,DB06663,19,DB00035$t
DB00195,DB01019,48,DB04573$t
DB00459,DB00977,69,DB00195$h
DB09053,DB06774,72,DB09097$h
DB00896,DB00483,48,DB01108$t
DB01588,DB01501,48,DB06764$h
DB00370,DB00412,46,DB06663$t
DB00972,DB01283,48,DB08867$h
DB00401,DB00199,46,DB00826$t
DB06207,DB01253,72,DB09272$h
DB00483,DB01177,39,DB00837$t
DB06690,DB00427,48,DB00962$t
DB00556,DB01059,19,DB00723$h
DB06772,DB01211,72,DB00556$t
DB00933,DB00283,46,DB00633$t
DB00701,DB00283,46,DB00442$h
DB00564,DB00736,3,DB00120$h
DB01601,DB04953,19,DB00442$t
DB01563,DB06144,48,DB06287$t
DB08822,DB01283,48,DB01073$h
DB08873,DB04876,74,DB00849$h
DB00374,DB00401,59,DB00557$h
DB00683,DB08820,72,DB00345$h
DB00972,DB00273,15,DB09285$t
DB00908,DB01174,79,DB06594$t
DB01064,DB01223,74,DB04711$h
DB00849,DB00270,59,DB00014$t
DB00862,DB00195,9,DB00360$h
DB06589,DB00283,46,DB01626$h
DB01587,DB00273,48,DB09125$h
DB01353,DB00494,48,DB00152$t
DB01200,DB00212,72,DB09018$h
DB00455,DB00494,48,DB11915$h
DB08860,DB09102,72,DB00303$h
DB01628,DB01222,48,DB00791$h
DB00991,DB09167,46,DB00602$t
DB00652,DB00508,48,DB01338$t
DB04575,DB00482,80,DB04571$h
DB00933,DB04953,48,DB00931$h
DB01595,DB01227,48,DB06816$t
DB09053,DB00477,46,DB00331$t
DB00508,DB01437,48,DB00432$t
DB06603,DB00557,19,DB00179$h
DB06287,DB00270,46,DB01437$t
DB01437,DB08910,48,DB09185$t
DB00598,DB08865,53,DB00331$h
DB00477,DB00300,46,DB06802$h
DB06589,DB06663,19,DB00212$t
DB08864,DB00220,72,DB08974$t
DB01626,DB00497,48,DB06707$t
DB00568,DB06603,72,DB01019$t
DB00849,DB01463,48,DB00701$h
DB00370,DB00492,72,DB09570$h
DB00264,DB01392,72,DB06147$t
DB00972,DB08910,15,DB01588$h
DB00908,DB01059,19,DB01299$h
DB01588,DB01615,48,DB06663$h
DB00412,DB09167,46,DB09216$t
DB00738,DB00370,19,DB01587$t
DB00768,DB01222,48,DB09536$t
DB01399,DB00770,69,DB06207$t
DB00939,DB01628,48,DB06707$h
DB09220,DB00486,59,DB06696$h
DB01253,DB00199,72,DB00297$t
DB00826,DB08992,48,DB00195$t
DB00483,DB00854,48,DB12026$t
DB00602,DB01601,46,DB00633$t
DB08864,DB01011,72,DB00770$h
DB01615,DB01299,72,DB01563$t
DB01159,DB01353,48,DB01077$t
DB01206,DB09167,46,DB09273$t
DB01227,DB01168,48,DB08903$t
DB00564,DB00339,3,DB08798$h
DB00768,DB09216,48,DB06147$h
DB01628,DB08873,46,DB06594$t
DB00556,DB00374,19,DB00639$t
DB08981,DB09216,48,DB00475$h
DB01009,DB00635,48,DB00381$t
DB00475,DB06603,72,DB00953$h
DB00508,DB01615,48,DB04573$t
DB09143,DB00220,72,DB01042$h
DB00297,DB09167,46,DB00556$t
DB00683,DB00220,72,DB06772$t
DB01399,DB01021,69,DB08887$h
DB08822,DB00586,48,DB00218$h
DB00474,DB00962,48,DB12026$t
DB06144,DB06594,48,DB00426$h
DB00586,DB00880,69,DB00634$t
DB00104,DB00708,53,DB09102$t
DB00750,DB01002,48,DB00910$h
DB04576,DB00511,57,DB01064$t
DB06603,DB00283,46,DB04876$t
DB00412,DB09283,5,DB00557$h
DB04908,DB00557,15,DB00765$t
DB00849,DB00304,69,DB00650$t
DB00849,DB01466,48,DB09283$t
DB01589,DB00933,48,DB00822$t
DB00854,DB00880,48,DB00515$h
DB09078,DB00374,19,DB00770$h
DB08873,DB00701,74,DB00581$h
DB00195,DB00300,46,DB13231$h
DB00196,DB00497,48,DB01595$h
DB08864,DB00829,72,DB00370$h
DB00231,DB04953,48,DB01073$t
DB00586,DB08865,46,DB00459$t
DB00617,DB00283,46,DB01437$h
DB09570,DB00196,46,DB04930$t
DB01058,DB00273,46,DB01331$t
DB00370,DB00652,15,DB09396$h
DB00677,DB03128,48,DB08974$h
DB01399,DB00035,48,DB01019$t
DB00195,DB01029,48,DB11363$h
DB00264,DB00627,72,DB00666$h
DB00924,DB01587,48,DB00636$h
DB00701,DB00412,46,DB08864$t
DB09216,DB01059,26,DB01392$t
DB00908,DB03793,72,DB08804$h
DB00683,DB00455,48,DB04854$h
DB00220,DB00331,69,DB01338$t
DB00497,DB09167,46,DB08992$t
DB00880,DB04876,69,DB01019$h
DB00231,DB00748,48,DB01047$h
DB01227,DB09068,48,DB06145$t
DB00415,DB01177,74,DB00564$t
DB00645,DB06594,48,DB08816$h
DB00264,DB00991,36,DB00219$h
DB09053,DB00195,46,DB09278$t
DB06207,DB00701,72,DB00471$h
DB00972,DB00195,46,DB00435$h
DB01283,DB00770,69,DB00969$t
DB00953,DB01463,48,DB00195$t
DB09232,DB00195,48,DB09040$h
DB00957,DB00412,69,DB00471$t
DB09396,DB00270,46,DB09220$t
DB00308,DB00370,19,DB00982$h
DB00972,DB00736,46,DB00304$h
DB00670,DB09272,38,DB13873$t
DB01200,DB08820,72,DB01094$h
DB01295,DB06207,29,DB01299$t
DB00972,DB08981,48,DB00339$h
DB00556,DB00370,19,DB09278$t
DB01165,DB00556,19,DB00602$h
DB00862,DB00270,9,DB00362$h
DB00377,DB00496,46,DB00511$t
DB00435,DB00401,48,DB00432$t
DB00523,DB00977,69,DB01559$t
DB11915,DB00482,46,DB00969$t
DB00564,DB00617,3,DB09138$h
DB08816,DB00235,5,DB00939$h
DB00486,DB00816,84,DB04938$h
DB01021,DB09220,59,DB06663$h
DB00701,DB01223,74,DB00565$h
DB01177,DB00511,57,DB01108$t
DB06145,DB01211,46,DB01423$t
DB00972,DB00564,15,DB00347$h
DB06772,DB01168,48,DB00235$t
DB01174,DB01106,48,DB00179$h
DB00750,DB00748,48,DB13231$t
DB00633,DB01501,48,DB08798$h
DB08867,DB00304,69,DB00723$h
DB08970,DB00136,69,DB00442$h
DB00297,DB00273,48,DB06441$h
DB01606,DB00445,74,DB09324$t
DB01399,DB00880,69,DB00569$t
DB01157,DB00270,48,DB01058$h
DB08864,DB01206,72,DB08967$t
DB09053,DB01200,72,DB00427$t
DB00569,DB06802,5,DB08860$t
DB00374,DB01021,59,DB00297$h
DB00826,DB00381,48,DB00220$t
DB00195,DB00991,36,DB00910$h
DB01054,DB00435,48,DB00331$h
DB01218,DB00199,72,DB00401$t
DB09570,DB00220,46,DB00331$t
DB01466,DB00270,46,DB08913$h
DB00273,DB00557,15,DB00482$h
DB01601,DB01283,3,DB06696$h
DB01057,DB00670,69,DB00303$t
DB00497,DB00765,31,DB01610$t
DB00816,DB06152,48,DB08981$h
DB00854,DB09068,48,DB09102$t
DB00231,DB01106,48,DB06663$h
DB01223,DB04576,46,DB00652$t
DB01589,DB01437,48,DB00856$t
DB01211,DB01059,19,DB09097$h
DB00497,DB06144,48,DB09324$t
DB01595,DB00455,48,DB04953$h
DB01182,DB01001,19,DB00581$h
DB01222,DB00483,48,DB00511$h
DB01626,DB00401,59,DB00736$t
DB09068,DB01211,46,DB00377$t
DB01626,DB00397,48,DB00631$h
DB01227,DB00035,48,DB00432$t
DB00219,DB01338,48,DB00782$t
DB08970,DB00621,73,DB00856$h
DB08864,DB00370,72,DB06144$t
DB04908,DB00196,72,DB11362$h
DB00523,DB00603,69,DB00415$t
DB00708,DB00750,48,DB08970$t
DB00270,DB01211,46,DB00380$t
DB01253,DB00195,18,DB01165$h
DB01466,DB06603,72,DB00636$t
DB01021,DB00219,72,DB08967$t
DB00492,DB08981,48,DB00426$t
DB09068,DB00908,72,DB00218$t
DB00471,DB08820,72,DB06792$h
DB00683,DB00196,46,DB00854$t
DB00750,DB06144,48,DB00635$t
DB00195,DB06802,36,DB00362$h
DB01174,DB00231,3,DB01177$h
DB06772,DB01165,48,DB00412$h
DB01174,DB00374,74,DB01001$t
DB00370,DB01106,15,DB00880$h
DB00308,DB08864,19,DB00962$t
DB00962,DB01589,48,DB00303$h
DB06707,DB00195,24,DB00104$t
DB00556,DB00862,19,DB09273$t
DB00497,DB00297,48,DB00982$t
DB08970,DB00880,82,DB08816$h
DB09570,DB00283,46,DB08864$t
DB00738,DB00300,46,DB00395$t
DB06772,DB01206,48,DB00515$t
DB00854,DB01626,48,DB09167$t
DB01159,DB00486,15,DB00511$h
DB00486,DB00381,48,DB00196$t
DB00627,DB08860,48,DB00477$h
DB00297,DB09068,48,DB00196$h
DB00497,DB09068,48,DB00362$t
DB00598,DB08981,36,DB00859$t
DB06145,DB08873,46,DB06772$t
DB00586,DB01009,48,DB09283$t
DB00474,DB00497,48,DB01159$h
DB00568,DB00264,46,DB00816$h
DB03128,DB00195,46,DB08913$h
DB00829,DB00427,48,DB01338$h
DB00374,DB00196,46,DB00933$h
DB00953,DB09167,46,DB09138$h
DB00564,DB06144,3,DB00014$h
DB00475,DB00220,46,DB11630$t
DB01437,DB00283,48,DB01626$t
DB00635,DB09220,48,DB00862$t
DB01222,DB08865,72,DB05245$h
DB09078,DB00283,46,DB09068$t
DB04938,DB01029,46,DB00494$t
DB00670,DB00497,48,DB00556$h
DB00602,DB00199,46,DB09272$h
DB00849,DB00765,31,DB01878$t
DB00496,DB09272,38,DB01227$t
DB00347,DB00482,46,DB01157$h
DB00427,DB00557,15,DB01628$t
DB09396,DB00199,46,DB09283$t
DB01587,DB00199,46,DB00315$t
DB01222,DB04576,48,DB00427$h
DB00822,DB00270,46,DB00304$h
DB01297,DB06207,29,DB01059$t
DB01588,DB04908,48,DB00766$t
DB00708,DB01297,53,DB11362$h
DB00962,DB00849,48,DB11362$h
DB00219,DB00497,48,DB00677$t
DB08820,DB00220,72,DB00445$h
DB00482,DB01182,72,DB04854$h
DB00492,DB06212,67,DB01112$h
DB00474,DB00631,59,DB06706$h
DB00829,DB00196,46,DB06212$t
DB06802,DB01009,48,DB01589$h
DB01597,DB01211,69,DB01222$t
DB06696,DB00482,71,DB00494$h
DB00264,DB00482,72,DB00415$h
DB00991,DB01059,26,DB00475$t
DB00683,DB01002,48,DB01218$h
DB09570,DB00511,57,DB00862$t
DB00750,DB01437,48,DB01628$h
DB00708,DB08910,48,DB13231$h
DB00924,DB01463,48,DB00636$t
DB00633,DB08865,53,DB09276$h
DB00977,DB00412,69,DB04711$h
DB01626,DB09220,59,DB00380$t
DB01297,DB09216,36,DB00978$h
DB06589,DB00220,72,DB01597$t
DB01228,DB01601,46,DB01211$t
DB00014,DB00370,19,DB08873$t
DB00339,DB01211,46,DB00654$h
DB01200,DB04876,72,DB00381$t
DB01174,DB06210,3,DB08869$h
DB00264,DB01601,72,DB09273$h
DB06696,DB01628,71,DB01559$t
DB01174,DB00270,3,DB04876$h
DB13231,DB09232,69,DB00523$t
DB00556,DB06699,19,DB00931$t
DB00617,DB09167,46,DB00274$t
DB00829,DB00494,48,DB01253$t
DB00854,DB01466,48,DB00977$h
DB00474,DB00304,69,DB00474$t
DB01057,DB01297,53,DB06766$h
DB00231,DB01029,46,DB09324$t
DB01399,DB01047,48,DB00435$t
DB01227,DB00765,31,DB00274$t
DB00908,DB06699,19,DB11633$t
DB08860,DB00220,72,DB09185$h
DB01253,DB00701,72,DB00459$h
DB00273,DB00765,31,DB01159$t
DB00939,DB00917,69,DB09536$t
DB06144,DB00494,48,DB08967$h
DB00401,DB00633,48,DB09097$t
DB00782,DB01466,48,DB04930$h
DB00477,DB00196,19,DB00308$t
DB01002,DB00264,48,DB01627$t
DB00370,DB08820,72,DB06210$h
DB00924,DB00496,46,DB01437$h
DB01029,DB00492,48,DB01058$h
DB09053,DB00770,48,DB06152$t
DB01174,DB00199,3,DB00908$h
DB08970,DB09220,48,DB03128$h
DB09167,DB09220,59,DB09018$t
DB00736,DB01601,46,DB00557$t
DB00908,DB00556,19,DB00723$h
DB06144,DB00908,46,DB08860$t
DB01338,DB06696,39,DB01057$h
DB01466,DB01106,48,DB00195$h
DB00377,DB00195,46,DB09276$h
DB11362,DB00199,46,DB06707$t
DB06207,DB00401,72,DB08967$t
DB05351,DB00736,46,DB00793$t
DB01009,DB01047,48,DB00374$h
DB00683,DB00849,48,DB03793$t
DB01588,DB08820,72,DB01627$h
DB00564,DB00475,3,DB01626$h
DB00374,DB01399,48,DB00218$t
DB00991,DB01628,48,DB01589$t
DB00270,DB00401,48,DB09396$h
DB01021,DB00908,72,DB08873$t
DB00635,DB08804,73,DB00723$t
DB00477,DB00908,46,DB00829$h
DB00564,DB00136,3,DB00826$h
DB08970,DB01057,48,DB08869$h
DB00496,DB08865,46,DB01116$h
DB00849,DB04953,48,DB00636$h
DB09285,DB01009,48,DB08865$t
DB00482,DB01009,48,DB00300$h
