d1,d2,type,split,Neg samples
DB00312,DB01076,3,DB01203$h
DB01580,DB01087,46,DB01084$t
DB00656,DB01621,48,DB00236$t
DB00968,DB01162,48,DB00663$t
DB08976,DB00972,48,DB01117$h
DB00454,DB01621,48,DB00216$t
DB04951,DB08905,48,DB01216$h
DB01320,DB00870,3,DB01058$h
DB00193,DB00366,15,DB00262$h
DB00443,DB00483,48,DB00647$h
DB01131,DB00678,46,DB01197$h
DB01065,DB08910,48,DB00595$h
DB01708,DB09074,46,DB00295$t
DB00988,DB06414,46,DB06155$t
DB00195,DB00343,48,DB01173$t
DB00800,DB00808,59,DB00997$h
DB00250,DB01211,46,DB03128$h
DB00482,DB00630,48,DB00325$h
DB00639,DB09238,48,DB00790$h
DB01178,DB00748,48,DB04894$t
DB00475,DB01563,48,DB05239$h
DB00943,DB00622,46,DB01221$t
DB00206,DB00887,48,DB05990$t
DB00402,DB09128,48,DB00545$h
DB01221,DB01114,48,DB01001$t
DB00187,DB00489,48,DB06695$t
DB01615,DB01618,48,DB09079$h
DB00818,DB01129,46,DB00362$t
DB01248,DB00357,48,DB00239$t
DB00499,DB09073,72,DB01400$h
DB00788,DB09091,48,DB08987$h
DB01175,DB04868,46,DB01370$t
DB00918,DB00409,48,DB09143$t
DB00218,DB06825,19,DB01090$t
DB01247,DB01288,48,DB12532$h
DB00747,DB06204,15,DB04552$t
DB04948,DB09286,48,DB01199$h
DB00462,DB01081,48,DB11121$h
DB00295,DB00508,48,DB11574$t
DB06207,DB06694,59,DB11254$t
DB01132,DB00285,46,DB00832$t
DB00529,DB00903,72,DB13146$t
DB01558,DB00366,15,DB00987$t
DB01028,DB01227,48,DB09102$t
DB01359,DB00184,48,DB00642$t
DB01234,DB00621,73,DB00968$h
DB00091,DB06737,56,DB00741$t
DB06207,DB00508,72,DB09076$t
DB00997,DB01234,72,DB00427$t
DB01104,DB01589,72,DB08896$t
DB04948,DB09038,48,DB11613$h
DB01236,DB00470,15,DB00328$h
DB00358,DB04861,53,DB00331$h
DB00604,DB01319,46,DB06698$t
DB06212,DB00780,72,DB04865$h
DB01227,DB00455,48,DB00592$t
DB01215,DB00892,48,DB01066$t
DB00280,DB06700,8,DB00769$h
DB01229,DB00357,48,DB04953$t
DB00802,DB01297,53,DB09049$h
DB00962,DB11609,48,DB00687$h
DB00614,DB00195,59,DB08903$t
DB01045,DB08930,74,DB08865$h
DB00898,DB00413,31,DB01268$t
DB01039,DB00283,46,DB09049$h
DB00628,DB09345,48,DB08912$t
DB01200,DB06268,48,DB05676$t
DB00298,DB00409,48,DB01301$t
DB00904,DB01124,46,DB01013$t
DB01200,DB00975,48,DB00704$h
DB00270,DB00629,59,DB09021$t
DB01611,DB06697,32,DB03128$t
DB00925,DB08932,59,DB00899$h
DB01424,DB00322,46,DB00352$h
DB06216,DB08865,46,DB00925$t
DB00304,DB00569,69,DB00537$h
DB08873,DB00539,48,DB08872$t
DB00794,DB00455,3,DB00529$h
DB00344,DB01348,72,DB01413$t
DB00528,DB09038,48,DB00328$t
DB09075,DB00179,5,DB00517$h
DB09071,DB01149,72,DB01583$t
DB00708,DB00524,48,DB00484$t
DB00619,DB01072,72,DB09138$t
DB00398,DB09330,72,DB00298$h
DB00468,DB01171,8,DB00791$h
DB00371,DB01623,48,DB04951$h
DB00802,DB00335,53,DB00521$h
DB01181,DB00673,72,DB09220$t
DB06684,DB01626,46,DB00628$h
DB04552,DB09288,48,DB09065$h
DB01184,DB00757,19,DB00637$h
DB01168,DB01274,48,DB01411$t
DB00679,DB09049,72,DB08796$h
DB01137,DB00889,19,DB01424$h
DB09289,DB00313,72,DB06155$t
DB00652,DB00985,48,DB00776$t
DB06216,DB01615,48,DB00865$h
DB01416,DB01069,66,DB00438$t
DB01206,DB00511,57,DB08880$t
DB00519,DB00337,48,DB09290$h
DB00951,DB08938,66,DB03619$t
DB00521,DB09080,13,DB01283$h
DB06288,DB00423,48,DB01007$h
DB00681,DB00529,56,DB00976$h
DB12070,DB00503,46,DB09087$t
DB00292,DB06700,36,DB01362$t
DB06262,DB00370,36,DB01068$t
DB09275,DB00317,74,DB11630$h
DB09039,DB09074,72,DB00437$t
DB01220,DB09040,72,DB00422$t
DB00679,DB00313,48,DB09091$h
DB01609,DB01708,74,DB00554$t
DB01591,DB00362,46,DB01032$h
DB01067,DB01039,8,DB00231$h
DB00500,DB01059,26,DB11126$t
DB08815,DB08882,69,DB00606$t
DB09244,DB09082,48,DB01260$h
DB00899,DB00975,48,DB06287$h
DB00457,DB01240,59,DB00321$t
DB00925,DB01601,46,DB09273$t
DB06694,DB01297,24,DB00673$t
DB01410,DB06710,73,DB01431$h
DB04743,DB00227,48,DB00150$t
DB01297,DB09288,36,DB00187$t
DB01100,DB06697,32,DB06827$h
DB00687,DB01420,73,DB08983$t
DB00449,DB00880,82,DB00525$h
DB00990,DB01263,46,DB09223$t
DB00788,DB01024,48,DB00228$h
DB00252,DB01393,3,DB00279$h
DB09342,DB00181,48,DB00641$h
DB00959,DB00487,48,DB01370$t
DB01060,DB08933,72,DB00882$h
DB00567,DB00363,46,DB00455$t
DB00278,DB09075,5,DB00664$h
DB00281,DB00660,48,DB09078$h
DB00336,DB00169,46,DB00759$h
DB00333,DB00404,15,DB01140$h
DB00835,DB00622,46,DB01177$t
DB06684,DB00391,48,DB01563$t
DB01020,DB00320,46,DB00642$t
DB00498,DB00932,5,DB01367$h
DB13167,DB00884,48,DB00793$t
DB00261,DB00743,19,DB09084$t
DB01370,DB00859,74,DB05351$h
DB09117,DB00370,15,DB06691$h
DB08899,DB00285,74,DB09072$h
DB09078,DB06636,46,DB00565$h
DB00636,DB01238,74,DB00440$h
DB06725,DB00596,48,DB06767$t
DB06267,DB09054,46,DB06700$t
DB00801,DB09068,48,DB01004$h
DB04868,DB00227,46,DB08801$t
DB01192,DB00906,48,DB00900$t
DB02513,DB07615,48,DB00655$h
DB01131,DB00501,46,DB09049$t
DB09345,DB01068,48,DB09185$t
DB00861,DB00655,48,DB09211$h
DB01069,DB01621,48,DB00768$t
DB00479,DB00500,71,DB00333$h
DB06605,DB04951,5,DB01567$h
DB08814,DB00975,5,DB00490$h
DB00248,DB00391,69,DB06718$t
DB06711,DB01151,36,DB00239$h
DB00497,DB13872,48,DB00585$h
DB04871,DB09074,46,DB00791$t
DB00783,DB01211,46,DB01599$h
DB00682,DB06595,46,DB00396$t
DB09068,DB00423,48,DB00773$t
DB00292,DB00980,48,DB01338$t
DB01054,DB01319,46,DB01433$t
DB00179,DB11660,69,DB00754$t
DB00356,DB00747,48,DB08883$t
DB00500,DB08819,69,DB01591$h
DB00537,DB09292,81,DB01174$h
DB00682,DB00621,5,DB00772$h
DB09286,DB00999,48,DB06213$t
DB00187,DB00966,48,DB09296$h
DB00187,DB00700,48,DB00630$t
DB00601,DB00696,48,DB09071$t
DB01090,DB01338,48,DB00619$t
DB00227,DB00283,46,DB00152$h
DB08899,DB12332,74,DB01618$h
DB00949,DB01242,48,DB00190$t
DB05541,DB08820,72,DB01076$h
DB03585,DB01260,48,DB00177$t
DB08899,DB01319,74,DB06480$t
DB00498,DB01240,5,DB06767$h
DB00904,DB06414,46,DB09053$t
DB00922,DB00195,48,DB01064$t
DB01577,DB01075,46,DB09040$t
DB01169,DB00590,48,DB11660$t
DB07615,DB00896,48,DB01429$h
DB00953,DB00281,46,DB13879$t
DB00956,DB00474,15,DB04573$t
DB01355,DB01685,46,DB01370$t
DB01229,DB08816,46,DB00543$h
DB00312,DB00390,3,DB01137$h
DB00176,DB00484,15,DB11148$t
DB08868,DB06595,46,DB00607$t
DB00896,DB00220,72,DB09209$h
DB00421,DB00691,48,DB00491$t
DB00866,DB00184,48,DB00807$h
DB00696,DB00762,48,DB00446$h
DB06145,DB00263,46,DB01001$t
DB08875,DB00468,46,DB00283$h
DB01501,DB04953,48,DB05219$t
DB00295,DB01588,48,DB06689$t
DB01136,DB00300,46,DB01618$t
DB01110,DB00320,46,DB01403$t
DB00217,DB01340,59,DB00695$h
DB00643,DB01264,46,DB00817$h
DB00872,DB00248,72,DB00976$h
DB00250,DB00091,46,DB11915$t
DB00872,DB00530,72,DB11586$t
DB00295,DB01081,48,DB13450$h
DB00252,DB00665,3,DB01161$h
DB06789,DB06290,72,DB01429$t
DB01223,DB04573,72,DB01062$t
DB00679,DB01059,19,DB05812$t
DB01028,DB00768,48,DB09288$t
DB00867,DB01064,48,DB04573$h
DB00652,DB00887,48,DB06176$t
DB01236,DB12532,48,DB00948$h
DB00918,DB00622,46,DB06712$h
DB09241,DB06268,59,DB06684$h
DB06792,DB00691,74,DB06716$h
DB00852,DB00932,46,DB00652$h
DB08899,DB06789,74,DB05219$h
DB00660,DB01104,48,DB09102$t
DB00735,DB06781,48,DB09342$h
DB01320,DB11614,3,DB01069$h
DB01356,DB00768,72,DB11256$h
DB08916,DB00470,72,DB01301$h
DB01394,DB00584,72,DB00273$t
DB00655,DB00320,46,DB00769$t
DB00753,DB01463,48,DB00521$h
DB00852,DB06595,46,DB00271$t
DB01207,DB01296,52,DB08912$t
DB01427,DB00325,59,DB00212$t
DB00591,DB04573,72,DB00217$h
DB06770,DB00181,48,DB00927$h
DB06737,DB00663,48,DB06204$h
DB01127,DB00528,48,DB00153$h
DB08807,DB01009,36,DB00454$t
DB00006,DB08797,5,DB00185$h
DB00937,DB00370,75,DB00685$t
DB00692,DB09286,48,DB00261$h
DB01615,DB05271,31,DB00389$t
DB01590,DB00295,72,DB00277$t
DB00615,DB01153,72,DB00991$h
DB09079,DB00320,72,DB11148$t
DB01424,DB06595,46,DB04865$h
DB00794,DB04743,3,DB00215$h
DB08901,DB00091,46,DB11586$t
DB00675,DB09167,72,DB00719$h
DB00257,DB00401,48,DB00369$h
DB00694,DB01076,48,DB09060$t
DB01221,DB00344,48,DB04272$h
DB00726,DB00748,48,DB00362$h
DB09245,DB00381,59,DB09257$h
DB01020,DB08820,72,DB00736$t
DB00215,DB00932,46,DB08874$t
DB09280,DB06603,74,DB00752$t
DB11093,DB01583,69,DB00923$t
DB08881,DB00381,74,DB11730$t
DB06802,DB08906,48,DB01420$h
DB01558,DB12332,46,DB13153$t
DB00335,DB08822,48,DB01280$h
DB01320,DB00665,3,DB04552$h
DB00802,DB00246,46,DB09054$h
DB01421,DB00328,71,DB11641$h
DB01618,DB01068,48,DB00581$t
DB01567,DB00470,15,DB01708$t
DB00420,DB00104,19,DB06795$h
DB01151,DB06203,72,DB00927$t
DB00495,DB01097,46,DB00605$t
DB01440,DB00366,15,DB00682$h
DB01036,DB00273,48,DB00704$h
DB09078,DB00927,19,DB06263$h
DB00415,DB00684,74,DB01608$t
DB00679,DB08907,48,DB09166$h
DB01397,DB08819,69,DB06412$t
DB00448,DB01095,46,DB00769$t
DB01076,DB06210,72,DB00343$h
DB00645,DB09286,48,DB01275$t
DB00231,DB06413,46,DB08801$t
DB09027,DB06290,72,DB00364$t
DB06739,DB06413,46,DB00958$h
DB01227,DB08933,72,DB06402$h
DB01624,DB01466,48,DB00392$t
DB00883,DB00320,46,DB00367$t
DB00528,DB01324,59,DB01015$t
DB01175,DB00619,46,DB00494$t
DB13872,DB00747,48,DB06718$t
DB00818,DB01563,48,DB00624$h
DB00195,DB01340,48,DB13878$h
DB00227,DB00881,72,DB09204$h
DB00325,DB00800,59,DB00647$h
DB01194,DB01149,72,DB00213$t
DB00387,DB00517,48,DB00287$t
DB01165,DB01036,19,DB08814$h
DB00623,DB09286,48,DB00259$h
DB06176,DB00619,46,DB00703$h
DB01429,DB09065,72,DB09104$h
DB00359,DB05219,46,DB09093$t
DB00708,DB08873,46,DB01143$t
DB00520,DB04920,48,DB00446$h
DB00468,DB01259,19,DB08967$t
DB00418,DB11560,3,DB04339$h
DB00950,DB04896,48,DB01004$t
DB09124,DB00266,69,DB08987$h
DB11575,DB04868,46,DB06715$t
DB00539,DB06825,19,DB00388$h
DB00327,DB00503,46,DB09292$t
DB01452,DB00747,48,DB01074$t
DB01545,DB00484,15,DB00575$h
DB09119,DB00294,74,DB06684$h
DB08880,DB01059,26,DB08943$t
DB08815,DB04953,48,DB00639$h
DB04861,DB08984,36,DB00883$t
DB12070,DB08880,72,DB06263$t
DB00903,DB00390,48,DB09015$h
DB00745,DB00227,46,DB01433$t
DB00257,DB00364,66,DB01324$t
DB00512,DB00605,72,DB00828$h
DB00454,DB01239,48,DB00187$t
DB01126,DB01319,46,DB01250$h
DB00759,DB04868,46,DB00454$t
DB09093,DB08938,66,DB05294$h
DB01227,DB00181,48,DB00212$t
DB09281,DB00860,2,DB00779$h
DB01201,DB01173,3,DB06770$h
DB08916,DB00726,72,DB13878$h
DB01224,DB08933,72,DB00449$t
DB06201,DB00956,48,DB08903$t
DB00280,DB08873,46,DB01098$h
DB01259,DB00976,72,DB00998$h
DB00182,DB09128,60,DB00723$h
DB00404,DB01161,48,DB01348$h
DB00187,DB00703,48,DB09087$h
DB08976,DB06737,48,DB01489$t
DB01567,DB05246,48,DB01333$t
DB11636,DB11268,69,DB00136$h
DB06616,DB01115,72,DB01116$h
DB00943,DB06414,46,DB01078$t
DB00474,DB01169,59,DB04871$h
DB00889,DB01254,72,DB06825$t
DB00261,DB00201,46,DB01017$t
DB01359,DB01580,59,DB01501$t
DB08987,DB00470,15,DB00264$t
DB01074,DB00195,46,DB01331$t
DB00356,DB00980,48,DB00264$h
DB00809,DB01337,48,DB00140$t
DB00881,DB01340,48,DB00320$t
DB00846,DB00695,82,DB01053$h
DB00320,DB09244,46,DB08932$h
DB01392,DB06595,46,DB00673$h
DB00428,DB00390,57,DB01194$t
DB00672,DB00817,8,DB01291$h
DB00227,DB01319,72,DB04868$h
DB00623,DB01198,48,DB00649$t
DB00809,DB01466,48,DB11156$t
DB00663,DB00220,72,DB01259$t
DB00245,DB00809,48,DB00649$h
DB01440,DB01623,48,DB06264$h
DB01418,DB00364,11,DB00611$h
DB00452,DB08984,71,DB04572$t
DB01100,DB01221,48,DB01559$t
DB00276,DB09238,46,DB00252$t
DB01353,DB06288,48,DB06441$t
DB06209,DB00758,46,DB00310$h
DB01203,DB00411,48,DB01579$t
DB12070,DB00472,46,DB00630$t
DB09076,DB08881,72,DB13153$t
DB09279,DB00486,48,DB11239$t
DB09230,DB01095,48,DB06203$h
DB08797,DB09288,48,DB04398$h
DB00615,DB01128,3,DB05266$h
DB00294,DB00320,46,DB06738$t
DB08907,DB09048,72,DB08795$t
DB08881,DB01179,74,DB00780$h
DB00220,DB00367,74,DB08918$t
DB00564,DB09128,74,DB00833$t
DB00615,DB04743,74,DB00480$h
DB00497,DB01021,48,DB09094$h
DB09027,DB00234,72,DB09216$t
DB00318,DB01618,48,DB00498$h
DB00570,DB00673,72,DB00715$h
DB00945,DB00223,48,DB01164$t
DB01410,DB09220,48,DB11256$t
DB01236,DB09211,52,DB00318$h
DB00772,DB00960,53,DB09021$h
DB01127,DB01076,48,DB05351$t
DB00835,DB00619,46,DB06709$h
DB00628,DB01069,48,DB00308$h
DB00921,DB01168,48,DB01273$t
DB00736,DB01601,46,DB00310$t
DB01221,DB01558,48,DB01416$t
DB01030,DB00915,72,DB06771$h
DB00796,DB08880,48,DB06262$t
DB09289,DB01291,48,DB00937$h
DB01166,DB01601,72,DB08907$h
DB00344,DB00490,48,DB01545$t
DB00925,DB01054,59,DB06589$t
DB00784,DB00468,46,DB04339$t
DB00215,DB09074,46,DB06825$t
DB01174,DB00344,3,DB09296$h
DB01400,DB00187,53,DB01245$t
DB00465,DB01325,69,DB09225$t
DB00908,DB01151,19,DB00776$t
DB00842,DB00423,48,DB09073$t
DB00889,DB00203,46,DB00833$t
DB00589,DB00531,48,DB00504$t
DB06716,DB06700,48,DB00673$h
DB09167,DB01319,72,DB01080$h
DB00413,DB09292,48,DB00787$h
DB00762,DB09065,72,DB01412$h
DB00887,DB01203,48,DB00413$t
DB00611,DB00252,48,DB09389$t
DB00448,DB00263,46,DB00772$t
DB09570,DB01263,46,DB00802$t
DB00801,DB12532,48,DB00546$h
DB01172,DB00390,74,DB00609$t
DB01236,DB00356,48,DB00317$t
DB00949,DB09330,72,DB00861$t
DB00921,DB00611,15,DB01140$t
DB06480,DB00220,72,DB01708$h
DB01440,DB00625,48,DB00232$t
DB09027,DB00934,72,DB01282$h
DB05541,DB06636,46,DB02701$t
DB00744,DB09074,46,DB13145$h
DB00402,DB04896,48,DB09204$h
DB01615,DB01117,72,DB01054$h
DB00735,DB00861,48,DB00986$h
DB01236,DB00427,48,DB08912$h
DB06738,DB00227,46,DB06217$t
DB08880,DB01182,74,DB09093$t
DB00390,DB06636,72,DB05219$h
DB00396,DB04878,69,DB00990$h
DB01353,DB06282,48,DB01582$t
DB01098,DB00316,72,DB06825$h
DB00443,DB01208,48,DB00482$h
DB00482,DB00399,48,DB00474$h
DB09216,DB00741,48,DB09244$t
DB09289,DB09082,48,DB01411$h
DB00604,DB00625,46,DB06213$h
DB13783,DB01158,69,DB00346$h
DB00321,DB04896,48,DB00134$h
DB01104,DB01254,72,DB04571$h
DB09049,DB08816,72,DB09289$h
DB00925,DB01580,59,DB00663$h
DB00932,DB00313,74,DB11239$t
DB04835,DB09073,72,DB00262$t
DB01595,DB00768,48,DB04841$h
DB01050,DB01410,48,DB01597$t
DB01192,DB00215,46,DB06701$t
DB00252,DB08943,72,DB00711$t
DB00637,DB09063,72,DB01349$t
DB00723,DB00320,70,DB09138$t
DB00953,DB06216,48,DB01121$h
DB00537,DB01591,19,DB00233$h
DB01131,DB01601,46,DB08882$t
DB00327,DB00228,48,DB00620$t
DB04868,DB06210,72,DB09079$t
DB06616,DB00810,72,DB01337$h
DB00603,DB01124,69,DB00388$h
DB08905,DB00779,48,DB01370$t
DB04272,DB00586,5,DB01356$h
DB01136,DB01211,46,DB00963$t
DB00636,DB00176,46,DB06825$t
DB01050,DB01241,46,DB09220$t
DB01367,DB01393,48,DB01024$t
DB00872,DB00250,72,DB01177$h
DB13783,DB02187,48,DB00236$t
DB06810,DB04552,71,DB01124$t
DB00861,DB00959,48,DB00399$h
DB00699,DB01241,48,DB05528$h
DB09286,DB00427,48,DB01429$h
DB00266,DB00788,5,DB00511$h
DB08815,DB04868,72,DB00550$h
DB00215,DB00320,48,DB06712$t
DB00838,DB00655,72,DB00802$h
DB00313,DB01104,46,DB00727$t
DB09214,DB00586,48,DB00669$h
DB00672,DB01580,8,DB00371$h
DB00215,DB06825,19,DB00313$t
DB00860,DB00503,72,DB09065$h
DB01201,DB01136,3,DB00561$h
DB08991,DB01384,48,DB09134$h
DB01203,DB02638,59,DB11126$t
DB06770,DB00321,48,DB01165$h
DB01264,DB00255,74,DB01175$h
DB00753,DB06738,48,DB06292$h
DB00624,DB04868,46,DB05541$t
DB00186,DB00801,48,DB09117$t
DB00896,DB00880,82,DB01394$t
DB08797,DB06826,69,DB01239$t
DB01399,DB06725,48,DB00455$h
DB00385,DB01401,71,DB00476$t
DB00862,DB01119,9,DB11613$h
DB00261,DB00889,19,DB01033$h
DB00821,DB08991,48,DB01121$t
DB00945,DB09449,56,DB11362$t
DB00959,DB00343,46,DB01150$h
DB06148,DB00257,46,DB00678$t
DB01034,DB09227,48,DB09065$h
DB00337,DB01059,26,DB09027$t
DB01595,DB00619,46,DB01175$t
DB00295,DB00371,48,DB00821$h
DB00325,DB00703,48,DB00377$t
DB01203,DB01136,29,DB00890$t
DB01429,DB06697,46,DB01035$t
DB01248,DB04894,48,DB00816$h
DB00468,DB00722,59,DB06715$h
DB00472,DB09078,19,DB01321$h
DB01242,DB01162,48,DB01194$h
DB08932,DB01319,46,DB09101$t
DB01340,DB00783,74,DB00569$h
DB04743,DB01046,69,DB04572$h
DB00945,DB00324,48,DB01084$h
DB01247,DB00679,48,DB00750$h
DB00327,DB09166,48,DB00308$t
DB01615,DB12532,48,DB00917$t
DB01203,DB00989,53,DB00605$h
DB06616,DB00590,72,DB06410$h
DB06292,DB09241,8,DB00470$h
DB00794,DB00325,59,DB05219$t
DB00872,DB06209,72,DB09543$h
DB00989,DB00392,69,DB00501$h
DB00831,DB00996,48,DB00655$h
DB00589,DB01321,48,DB01366$h
DB08827,DB12332,72,DB04938$h
DB00203,DB06695,72,DB08911$t
DB00295,DB00865,68,DB00186$t
DB06216,DB00754,48,DB01238$t
DB00280,DB01059,19,DB13146$h
DB00657,DB00700,48,DB09104$t
DB08820,DB00263,72,DB01078$h
DB01215,DB06770,48,DB00581$t
DB01054,DB09112,48,DB01188$t
DB00363,DB01239,48,DB08874$h
DB01186,DB01149,46,DB01251$t
DB01058,DB08881,72,DB00508$h
DB01242,DB00881,72,DB00855$t
DB00937,DB00585,75,DB00959$h
DB00295,DB00254,46,DB01340$t
DB06654,DB08865,46,DB00465$h
DB06402,DB08871,19,DB01423$t
DB01567,DB13025,48,DB00772$t
DB00184,DB00264,46,DB01179$t
DB00186,DB00450,15,DB00854$t
DB09280,DB06209,74,DB01201$h
DB00599,DB01106,48,DB06268$h
DB00312,DB00663,74,DB00236$h
DB09279,DB01612,48,DB01466$h
DB00933,DB00472,46,DB00808$h
DB00497,DB00854,48,DB04878$h
DB01154,DB00957,69,DB01151$t
DB00542,DB01340,48,DB04272$t
DB06802,DB09449,56,DB01236$h
DB00482,DB06700,52,DB01408$t
DB00860,DB01021,82,DB06228$h
DB00519,DB00800,59,DB00684$t
DB00222,DB01095,46,DB00567$t
DB13167,DB01137,26,DB01191$t
DB01577,DB00805,70,DB08439$h
DB00925,DB01210,48,DB04876$t
DB11148,DB00450,15,DB00006$h
DB00679,DB00997,72,DB01558$h
DB00253,DB00843,48,DB11363$h
DB08987,DB00476,48,DB01092$h
DB00245,DB11609,48,DB04876$t
DB00623,DB09342,48,DB00586$h
DB01268,DB08943,46,DB00130$t
DB00503,DB04876,69,DB00289$t
DB00607,DB06694,3,DB11660$h
