d1,d2,type,split,Neg samples
DB09117,DB00897,15,DB00935$t
DB00350,DB01113,48,DB11921$h
DB09076,DB12278,1,DB06699$t
DB01045,DB00857,74,DB00327$h
DB00374,DB00688,48,DB01075$h
DB01397,DB01628,48,DB06690$t
DB00537,DB01142,19,DB01435$h
DB09117,DB01351,15,DB11079$t
DB00800,DB06403,59,DB00849$t
DB00393,DB00866,59,DB01220$t
DB00588,DB00880,82,DB06690$h
DB04855,DB00220,72,DB01259$t
DB00243,DB01254,72,DB08797$t
DB00477,DB00527,48,DB00602$h
DB01329,DB01032,72,DB09070$h
DB01098,DB00863,72,DB00301$h
DB00433,DB01264,72,DB04794$h
DB00843,DB01118,46,DB00389$h
DB09220,DB00268,59,DB06800$t
DB00248,DB01118,46,DB00929$t
DB00490,DB01551,48,DB01048$t
DB06196,DB08964,69,DB06603$t
DB01215,DB01026,72,DB06594$t
DB00238,DB00530,74,DB04570$h
DB00712,DB00313,46,DB01018$h
DB00402,DB00593,48,DB08893$h
DB01624,DB00434,48,DB06292$h
DB00622,DB09026,48,DB11135$h
DB00645,DB01587,48,DB06723$h
DB01008,DB00254,46,DB06820$h
DB09084,DB00764,48,DB01357$t
DB08907,DB00834,72,DB08947$t
DB00219,DB00273,48,DB00563$h
DB00714,DB01054,48,DB09090$h
DB01588,DB00661,46,DB01348$h
DB00237,DB00477,48,DB11156$h
DB09477,DB00735,48,DB09072$t
DB01380,DB00912,69,DB00377$t
DB01628,DB11660,69,DB01558$t
DB00312,DB09061,74,DB01058$h
DB00714,DB00722,48,DB06402$t
DB00295,DB00897,48,DB00834$t
DB12332,DB00477,46,DB00230$h
DB00588,DB00673,72,DB00806$h
DB01094,DB00238,46,DB00572$t
DB09555,DB09330,72,DB01329$h
DB00617,DB09048,72,DB00863$h
DB00584,DB00936,36,DB01100$h
DB09242,DB01297,24,DB00224$h
DB00393,DB00869,59,DB00461$h
DB01590,DB00208,72,DB00191$t
DB01626,DB01244,59,DB00928$t
DB00295,DB01018,48,DB01249$t
DB01394,DB06717,72,DB09321$t
DB00898,DB00850,15,DB09221$h
DB01198,DB00296,48,DB02300$t
DB08899,DB00755,74,DB00333$h
DB00502,DB01161,48,DB00957$t
DB00925,DB00243,46,DB00859$h
DB06402,DB09268,69,DB00426$t
DB00356,DB00705,46,DB00841$t
DB00254,DB04908,48,DB01039$h
DB00712,DB00735,48,DB00717$t
DB00907,DB04842,48,DB01338$t
DB00252,DB01244,72,DB01089$t
DB00944,DB00598,53,DB00453$t
DB06201,DB04946,48,DB00712$t
DB01156,DB00834,72,DB06690$t
DB01098,DB01167,72,DB00209$t
DB09242,DB00742,48,DB01592$h
DB00477,DB00508,48,DB00302$h
DB00592,DB00907,46,DB09156$h
DB00313,DB00244,72,DB04844$h
DB00844,DB01224,48,DB02546$t
DB00175,DB01190,72,DB00666$h
DB00721,DB00366,15,DB00859$t
DB00409,DB00633,48,DB01061$t
DB00218,DB00834,19,DB01243$t
DB00801,DB09085,48,DB00766$t
DB00947,DB01078,57,DB00986$t
DB00334,DB01080,48,DB01048$h
DB00243,DB00690,72,DB00919$h
DB00753,DB00296,48,DB09277$t
DB01179,DB01118,46,DB08934$t
DB09117,DB01041,15,DB06710$h
DB00224,DB00220,46,DB01395$t
DB00935,DB00187,24,DB00776$t
DB06144,DB05246,48,DB01378$h
DB01274,DB09120,46,DB00514$t
DB01626,DB00797,59,DB00243$t
DB01355,DB09477,59,DB01018$t
DB01590,DB00477,72,DB11817$h
DB11079,DB13158,48,DB01002$h
DB01199,DB06702,48,DB01107$h
DB00218,DB00243,19,DB00380$t
DB00308,DB00540,19,DB00586$h
DB00648,DB01588,74,DB00541$h
DB04898,DB00586,5,DB06702$h
DB01255,DB01615,60,DB00461$h
DB04844,DB00196,19,DB01592$t
DB00964,DB00968,48,DB00349$h
DB00608,DB00104,19,DB00520$t
DB00631,DB01242,48,DB00250$t
DB01002,DB00289,46,DB00243$h
DB01253,DB01007,48,DB00349$h
DB06605,DB00812,5,DB00950$h
DB00277,DB01167,46,DB08814$h
DB04574,DB06412,73,DB01076$t
DB06594,DB00653,15,DB01073$h
DB06480,DB00661,72,DB08931$t
DB00918,DB00412,46,DB00467$t
DB00884,DB00919,23,DB06589$h
DB00898,DB00334,15,DB01097$h
DB00849,DB00486,15,DB01189$t
DB00210,DB00655,48,DB00763$h
DB00956,DB00188,72,DB04854$t
DB08931,DB00283,46,DB13158$t
DB00376,DB00219,48,DB11613$h
DB00572,DB00979,48,DB00252$t
DB00238,DB00734,3,DB00608$h
DB01018,DB09054,72,DB00321$t
DB01030,DB01118,72,DB00293$t
DB01200,DB00384,48,DB00188$t
DB08864,DB00678,72,DB08899$t
DB00180,DB06717,72,DB09536$t
DB05039,DB01021,82,DB00429$t
DB01041,DB00285,48,DB00424$h
DB00327,DB00849,48,DB00631$t
DB01319,DB00224,46,DB00451$t
DB04855,DB04846,53,DB00260$h
DB09034,DB09128,15,DB06713$t
DB00501,DB00244,69,DB11989$h
DB01103,DB00705,46,DB09516$h
DB09280,DB06742,3,DB00700$h
DB00384,DB00484,48,DB01578$h
DB01377,DB00929,48,DB01000$h
DB00091,DB09218,56,DB08983$h
DB01255,DB06723,71,DB04842$t
DB00458,DB06717,72,DB00800$h
DB00808,DB00332,72,DB11943$t
DB01235,DB01247,48,DB06589$t
DB01002,DB05271,31,DB00304$t
DB09117,DB00502,15,DB00688$t
DB01248,DB05015,48,DB00649$h
DB00593,DB00472,48,DB00374$t
DB00559,DB00629,59,DB00221$t
DB00323,DB00413,31,DB06263$t
DB01399,DB00720,48,DB09119$h
DB01609,DB01219,74,DB00872$h
DB01159,DB00722,48,DB00570$t
DB00694,DB00936,71,DB00678$h
DB09543,DB00588,48,DB09082$h
DB01002,DB01319,46,DB00492$t
DB00961,DB01193,72,DB01156$h
DB01159,DB01239,48,DB04570$h
DB00829,DB01353,48,DB00247$t
DB00481,DB00661,46,DB01011$t
DB00939,DB00429,69,DB09083$h
DB00334,DB01545,48,DB06153$h
DB01377,DB11921,2,DB09289$h
DB11921,DB00808,82,DB09072$t
DB00619,DB04908,48,DB01011$t
DB01403,DB00633,15,DB00556$t
DB00937,DB06144,60,DB01046$h
DB00668,DB00839,69,DB09097$h
DB00946,DB00736,72,DB00911$h
DB00816,DB08941,48,DB01128$h
DB01155,DB08938,66,DB01143$t
DB00283,DB00771,48,DB01418$h
DB08873,DB01196,74,DB01429$h
DB06772,DB08895,33,DB00289$t
DB00755,DB09074,46,DB00583$h
DB00208,DB09065,72,DB01296$t
DB00808,DB01029,48,DB01614$h
DB09570,DB00651,74,DB11315$t
DB08912,DB00613,74,DB01609$h
DB01067,DB01214,8,DB01321$h
DB01214,DB01097,36,DB01207$t
DB00559,DB06209,74,DB01544$h
DB11362,DB00208,46,DB00345$t
DB08916,DB00345,72,DB00974$t
DB00391,DB00219,1,DB00696$h
DB00238,DB06654,3,DB00837$h
DB11148,DB04946,48,DB00456$h
DB09075,DB01118,72,DB11989$h
DB00217,DB09477,59,DB01351$t
DB09083,DB01169,19,DB00963$t
DB04920,DB09198,46,DB06724$t
DB09280,DB01193,74,DB00919$t
DB00237,DB00434,48,DB09147$h
DB11609,DB13323,48,DB00598$t
DB01151,DB00196,46,DB08828$t
DB01369,DB09268,69,DB01253$t
DB00559,DB01200,74,DB01578$h
DB09053,DB01190,72,DB06441$h
DB00778,DB00619,46,DB09218$h
DB00836,DB00472,46,DB12001$t
DB00613,DB13874,72,DB00264$t
DB00294,DB00834,72,DB00453$t
DB00203,DB00436,9,DB00231$h
DB00812,DB13783,48,DB00908$t
DB04574,DB06290,72,DB00270$t
DB01118,DB00695,48,DB13873$h
DB01095,DB01587,72,DB00927$h
DB11943,DB08881,74,DB00259$t
DB00843,DB00424,69,DB01159$t
DB00175,DB01253,72,DB00413$h
DB00559,DB00722,59,DB13323$h
DB05246,DB00208,46,DB01217$h
DB00593,DB00951,46,DB01028$t
DB00180,DB00436,82,DB09230$h
DB01071,DB00904,81,DB06147$t
DB09236,DB01089,59,DB01014$h
DB00850,DB00835,48,DB00180$t
DB08828,DB00289,46,DB00973$t
DB00883,DB00196,46,DB00347$t
DB01544,DB00950,48,DB04272$t
DB01340,DB01048,74,DB00235$t
DB00206,DB08922,48,DB01214$t
DB00520,DB00864,74,DB00646$h
DB01377,DB08931,74,DB01047$h
DB09477,DB00328,48,DB01099$h
DB01026,DB09216,48,DB01424$t
DB00872,DB00588,72,DB00318$h
DB00210,DB00605,48,DB00842$t
DB11613,DB05521,46,DB00523$t
DB00178,DB01357,74,DB00909$t
DB00540,DB00300,46,DB00908$t
DB01086,DB04842,48,DB00361$h
DB06736,DB12332,46,DB00218$t
DB00608,DB00630,48,DB00697$t
DB00615,DB01099,72,DB01204$t
DB04868,DB00540,19,DB01298$h
DB00764,DB00582,72,DB09210$h
DB00426,DB00283,46,DB01214$h
DB00850,DB00228,48,DB08806$t
DB00682,DB00814,5,DB04339$h
DB00334,DB01106,48,DB00690$t
DB01232,DB01142,72,DB00324$h
DB01009,DB00588,48,DB00896$h
DB00394,DB08804,73,DB09094$h
DB01283,DB06786,48,DB13139$t
DB06335,DB01601,72,DB00576$t
DB09034,DB00366,15,DB01204$h
DB06292,DB06717,72,DB00907$t
DB00420,DB00555,48,DB01233$t
DB00872,DB01008,72,DB00402$h
DB00890,DB00451,69,DB01066$h
DB01551,DB00496,46,DB01006$h
DB00613,DB01062,72,DB02546$t
