d1,d2,type,split,Neg samples
DB01283,DB00860,48,DB06718$h
DB01291,DB00696,70,DB01228$t
DB01227,DB01069,48,DB00705$t
DB00860,DB00136,69,DB13783$t
DB01222,DB06819,69,DB01299$h
DB00223,DB00224,72,DB00290$h
DB12598,DB00744,5,DB06724$t
DB00444,DB00213,46,DB01172$h
DB00976,DB01001,19,DB11610$t
DB01166,DB00780,72,DB00987$t
DB00692,DB09070,59,DB00955$t
DB01351,DB01427,3,DB00590$h
DB04572,DB00224,46,DB00951$t
DB00599,DB00765,31,DB08873$t
DB00884,DB00919,23,DB00136$h
DB00690,DB06153,48,DB00674$h
DB01418,DB01357,11,DB00442$h
DB00477,DB00883,48,DB00589$h
DB01116,DB01452,48,DB01575$t
DB00696,DB00705,46,DB01222$t
DB01590,DB00335,72,DB01102$t
DB09286,DB09038,48,DB00474$t
DB00363,DB01015,19,DB00177$h
DB00287,DB00925,59,DB01153$h
DB01204,DB01076,48,DB00315$t
DB01628,DB13158,48,DB09015$t
DB01221,DB00976,46,DB01076$t
DB00203,DB06702,76,DB08807$t
DB00681,DB00695,48,DB06144$h
DB00620,DB01252,69,DB00864$t
DB00335,DB00790,48,DB00833$h
DB00641,DB05381,72,DB00804$h
DB00333,DB09074,46,DB11135$h
DB01223,DB00705,46,DB01411$h
DB09286,DB00275,48,DB00735$t
DB01008,DB09074,46,DB06150$t
DB06016,DB01235,69,DB00275$h
DB00238,DB09238,46,DB00652$t
DB00959,DB08804,73,DB01048$h
DB01009,DB00224,46,DB01086$h
DB06700,DB06016,48,DB06696$t
DB06711,DB01359,24,DB01591$t
DB00690,DB01086,48,DB00355$t
DB01590,DB00696,72,DB06804$h
DB06016,DB00477,46,DB00368$t
DB00474,DB09230,3,DB00391$h
DB00641,DB08896,72,DB00459$h
DB00945,DB03585,48,DB00674$t
DB00384,DB04920,48,DB00184$t
DB00806,DB03619,48,DB01093$t
DB00477,DB06788,19,DB00959$h
DB08918,DB00035,48,DB00852$h
DB01235,DB00333,46,DB09070$t
DB01235,DB00780,48,DB01144$t
DB00477,DB00035,48,DB00832$t
DB00264,DB00553,72,DB00960$h
DB00391,DB06016,35,DB00803$h
DB00418,DB00384,59,DB01129$h
DB00652,DB01580,48,DB01685$h
DB01357,DB00196,46,DB00332$t
DB00444,DB00224,46,DB06715$h
DB00919,DB13783,71,DB09221$h
DB00790,DB01283,48,DB00607$t
DB01551,DB00835,48,DB01299$t
DB00883,DB01254,72,DB06788$h
DB00292,DB08807,24,DB01159$t
DB00363,DB01129,46,DB00380$h
DB06772,DB05265,48,DB06663$t
DB00323,DB06700,48,DB00231$t
DB01351,DB08918,48,DB01033$h
DB00477,DB01623,19,DB01033$t
DB00839,DB01359,8,DB00992$h
DB00275,DB00335,48,DB01207$t
DB01045,DB05109,74,DB00323$h
DB06626,DB08873,72,DB06711$t
DB00960,DB09215,36,DB09414$h
DB00364,DB02300,72,DB01553$h
DB01351,DB01580,48,DB01144$t
DB00744,DB00223,48,DB00765$t
DB01100,DB08871,19,DB08964$h
DB00264,DB01001,13,DB00251$t
DB08918,DB01001,84,DB00595$t
DB01086,DB01069,48,DB09231$h
DB00477,DB00363,19,DB01102$h
DB01325,DB00219,72,DB01166$h
DB13783,DB09238,69,DB00715$h
DB01708,DB08804,73,DB09146$t
DB00184,DB01685,46,DB00860$h
DB01015,DB09038,8,DB04920$h
DB08903,DB00477,19,DB00474$h
DB00744,DB08964,69,DB00800$h
DB01628,DB00951,46,DB08798$t
DB00674,DB00224,46,DB12598$h
DB00231,DB00683,48,DB00187$t
DB00908,DB00557,19,DB01254$h
DB01100,DB01623,19,DB09221$t
DB09212,DB01222,48,DB01069$h
DB06736,DB01222,48,DB00860$h
DB01351,DB09230,3,DB01280$h
DB01166,DB00224,72,DB01091$t
DB00277,DB06595,46,DB00418$t
DB06696,DB09215,71,DB00290$h
DB01418,DB03585,5,DB08967$h
DB01628,DB00333,46,DB00355$t
DB01243,DB00681,69,DB00231$t
DB01221,DB09225,48,DB05109$t
DB06702,DB09074,46,DB11106$h
DB01169,DB00363,48,DB01094$t
DB06016,DB00908,46,DB09343$h
DB00674,DB11315,69,DB00663$t
DB00391,DB11315,1,DB00885$t
DB01159,DB00333,46,DB00759$t
DB01399,DB00287,69,DB00182$t
DB00245,DB00213,46,DB09078$h
DB00589,DB00503,46,DB00617$t
DB00686,DB09215,5,DB08871$h
DB01222,DB08873,72,DB01054$t
DB00864,DB13783,56,DB08930$h
DB06772,DB06626,48,DB00223$t
DB08918,DB01291,84,DB00314$t
DB08867,DB00705,72,DB00745$h
DB00939,DB09091,48,DB08896$h
DB00804,DB00652,48,DB00705$t
DB00735,DB00695,28,DB02300$t
DB00883,DB01359,48,DB08867$t
DB00488,DB00182,29,DB01153$t
DB01590,DB01045,72,DB00332$h
DB01591,DB06702,48,DB01235$t
DB04920,DB00277,46,DB00719$t
DB06595,DB06702,76,DB01013$t
DB01437,DB00985,48,DB00314$h
DB01418,DB00705,46,DB00806$h
DB00884,DB00385,23,DB00987$h
DB00945,DB01144,48,DB00258$t
DB06216,DB00254,46,DB00402$t
DB06697,DB00177,46,DB00499$t
DB00641,DB01029,46,DB01422$t
DB00379,DB00976,46,DB00385$t
DB00955,DB00744,71,DB08871$t
DB00835,DB01069,48,DB00432$h
DB03585,DB00620,48,DB00385$h
DB00809,DB01116,48,DB00692$t
DB00681,DB01580,48,DB05381$t
DB00803,DB09268,69,DB01418$t
DB00641,DB00333,46,DB08901$t
DB00333,DB00277,46,DB06788$t
DB01111,DB00919,56,DB09268$t
DB01062,DB00652,48,DB09074$t
DB00790,DB09038,48,DB09225$h
DB01452,DB00852,68,DB06717$h
DB06217,DB01012,46,DB00839$t
DB01351,DB06216,48,DB01063$h
DB00332,DB00908,46,DB09225$t
DB01221,DB01452,48,DB00182$t
DB00696,DB00959,48,DB00939$t
DB00692,DB04920,48,DB01069$h
DB00474,DB01223,74,DB06717$h
DB00806,DB01254,5,DB00432$h
DB00798,DB03585,71,DB00928$h
DB01590,DB00203,72,DB02300$t
DB01008,DB00316,72,DB00860$t
DB01580,DB01009,36,DB00316$h
DB05109,DB00503,46,DB00674$t
DB00316,DB01076,48,DB09212$h
DB01116,DB01551,48,DB00835$t
DB00187,DB00277,13,DB01551$h
DB01069,DB08807,59,DB00203$t
DB01427,DB00641,48,DB01213$t
DB00264,DB00203,72,DB11817$h
DB00620,DB08804,73,DB01096$t
DB00332,DB00219,48,DB00223$t
DB00744,DB01685,46,DB00432$t
DB00852,DB01063,60,DB00860$h
DB00177,DB00196,46,DB01204$h
DB01221,DB00344,48,DB01422$t
DB01221,DB00599,48,DB00379$t
DB00780,DB01102,48,DB00453$t
DB00196,DB00681,69,DB01254$t
DB00860,DB00951,74,DB00883$h
DB00254,DB01076,48,DB00231$h
DB01227,DB11106,48,DB00690$h
DB01351,DB00790,59,DB00035$h
DB01169,DB00196,19,DB00418$t
DB01283,DB00745,46,DB01005$h
DB00681,DB00187,48,DB01228$h
DB01437,DB00434,48,DB06401$t
DB00177,DB00187,48,DB01186$t
DB05109,DB06697,46,DB09212$t
DB00264,DB00883,48,DB01140$h
DB01411,DB00224,72,DB01283$h
DB00674,DB01116,69,DB00745$t
DB00735,DB01009,48,DB01033$t
DB01013,DB00976,72,DB00182$t
DB13595,DB01076,74,DB09130$h
DB00333,DB06702,76,DB00939$t
DB01349,DB00196,46,DB08967$h
DB00434,DB06700,69,DB00333$t
DB00238,DB00444,3,DB00219$h
DB00251,DB00641,48,DB01172$t
DB00499,DB00976,46,DB01063$t
DB00207,DB06717,72,DB01029$t
DB00960,DB09212,36,DB09561$t
DB01611,DB06702,76,DB00780$t
DB01303,DB00379,46,DB00474$h
DB00231,DB01129,46,DB01411$h
DB11093,DB09230,69,DB00379$t
DB00589,DB01029,48,DB00136$t
DB00641,DB01015,46,DB01045$h
DB00223,DB01325,82,DB11093$h
DB00912,DB01129,46,DB05109$h
DB00177,DB00224,46,DB00355$t
DB01009,DB01015,46,DB00780$t
DB00333,DB00771,48,DB13595$t
DB00590,DB00368,4,DB01553$h
DB00187,DB01291,13,DB09225$h
DB01166,DB00207,46,DB02300$t
DB01222,DB06718,73,DB00803$t
DB00418,DB00503,74,DB00705$h
DB00798,DB08991,71,DB01070$h
DB00620,DB00705,46,DB00434$h
DB06724,DB09091,2,DB00690$h
DB00798,DB01399,71,DB00832$t
DB00790,DB01048,74,DB01207$h
DB00705,DB01069,66,DB00800$h
DB00254,DB06697,32,DB00364$h
DB01064,DB13783,69,DB01611$t
DB00696,DB00224,46,DB08807$t
DB00231,DB04572,46,DB00960$t
DB00864,DB01033,48,DB00418$h
DB08871,DB00363,48,DB00238$t
DB00681,DB00384,48,DB01223$h
DB00258,DB00884,74,DB11691$h
DB01116,DB12278,48,DB00860$h
DB11581,DB00705,46,DB00557$t
DB01399,DB09212,48,DB02703$h
DB00384,DB00945,36,DB04918$t
DB01437,DB01418,3,DB11093$h
DB00589,DB01054,48,DB08871$t
DB00945,DB01283,48,DB09070$h
DB00363,DB01351,48,DB01254$t
DB00251,DB00364,66,DB06663$t
DB00645,DB01452,48,DB00391$t
DB00231,DB00323,48,DB09015$t
DB13595,DB01708,2,DB08911$h
DB06016,DB09238,46,DB09146$t
DB00335,DB01001,13,DB01102$h
DB00860,DB09074,46,DB01008$t
DB00780,DB06016,48,DB01228$h
DB01111,DB00385,56,DB11106$h
DB00705,DB00976,46,DB00368$t
DB00590,DB06268,59,DB01001$t
DB00477,DB00908,46,DB09067$h
DB01189,DB00264,48,DB09343$h
DB00368,DB00695,82,DB11106$t
DB00391,DB01437,48,DB00207$t
DB04572,DB00254,46,DB08804$t
DB00976,DB00344,19,DB00806$t
DB00852,DB00434,75,DB00674$t
DB00391,DB01227,48,DB09414$h
DB01166,DB00238,72,DB06626$t
DB00589,DB01015,48,DB00674$t
DB00315,DB00780,48,DB00987$h
DB00391,DB01086,48,DB11581$t
DB06803,DB00177,46,DB00951$t
DB01076,DB05265,72,DB08867$h
DB09215,DB13158,48,DB13879$t
DB00908,DB01076,48,DB00305$h
DB00187,DB08991,36,DB00378$t
DB00757,DB01029,46,DB00671$t
DB00080,DB09268,69,DB06699$t
DB00599,DB00960,59,DB00459$t
DB01045,DB01013,74,DB01359$h
DB06772,DB11641,48,DB00275$h
DB00780,DB00692,59,DB01013$h
DB00790,DB01009,48,DB01223$h
DB01628,DB06717,72,DB00557$h
DB00182,DB01102,48,DB00630$h
DB00245,DB00224,46,DB00323$t
DB00780,DB00695,48,DB00683$t
DB01418,DB00177,46,DB01111$t
DB13783,DB00695,64,DB05381$t
DB00800,DB09070,59,DB01096$t
DB01590,DB01221,72,DB00453$h
DB01418,DB01039,5,DB00187$h
DB01100,DB00203,72,DB01357$t
DB00182,DB00908,46,DB01070$t
DB00652,DB00985,48,DB00363$t
DB00705,DB00908,46,DB01359$h
DB00835,DB01029,46,DB00780$t
DB00960,DB00184,48,DB01111$t
DB00203,DB00800,9,DB06718$h
DB00765,DB06268,59,DB00692$t
DB09078,DB01001,19,DB00610$t
DB00418,DB09225,48,DB01153$t
DB05381,DB00203,46,DB01153$h
DB00696,DB00363,48,DB00385$t
DB00238,DB01628,3,DB01351$h
DB00757,DB00951,46,DB00590$t
DB00908,DB00251,72,DB01144$t
DB00908,DB08903,19,DB06804$t
DB00231,DB01235,48,DB00806$h
DB01407,DB00696,70,DB00333$h
DB00810,DB00340,48,DB00757$h
DB00599,DB00884,3,DB00203$h
DB09091,DB00695,82,DB00620$t
DB06216,DB06663,19,DB00379$h
DB06697,DB00674,19,DB03585$h
DB09074,DB06717,72,DB06729$h
DB00599,DB00771,48,DB08903$h
DB06810,DB00939,71,DB00378$t
DB01189,DB00323,48,DB01186$t
DB01009,DB00959,48,DB04920$h
DB01623,DB06144,48,DB01064$t
DB00652,DB01452,48,DB01553$h
DB00607,DB01357,3,DB00503$h
DB00607,DB00385,74,DB00735$h
DB00960,DB00945,36,DB04571$h
DB08903,DB00203,46,DB00803$h
DB00686,DB01207,48,DB01116$h
DB01628,DB01708,48,DB00771$h
DB00692,DB00765,59,DB00771$h
DB00798,DB00744,71,DB00835$h
DB01100,DB01551,48,DB00663$t
DB08901,DB06697,46,DB00576$h
DB05381,DB02703,72,DB01551$t
DB00184,DB00196,46,DB13146$t
DB01221,DB06700,48,DB12278$h
DB06144,DB09074,46,DB00368$t
DB00912,DB00839,8,DB06717$t
DB01223,DB00379,46,DB00735$t
DB00264,DB00287,59,DB06697$t
DB08903,DB00862,19,DB11093$t
DB00771,DB06153,48,DB01008$t
DB00231,DB00599,48,DB01207$h
DB00231,DB01189,48,DB08964$h
DB00804,DB00219,48,DB00832$h
DB00477,DB00384,48,DB01407$t
DB01129,DB09074,46,DB01000$h
DB00862,DB00275,9,DB00258$t
DB00589,DB09238,46,DB13158$h
DB01418,DB06595,46,DB01325$t
DB11581,DB08873,46,DB09215$t
DB00692,DB09038,48,DB00960$t
DB00715,DB01063,48,DB01086$t
DB01580,DB01069,48,DB00595$h
DB00391,DB00835,48,DB09215$h
DB00264,DB00976,72,DB00379$h
DB00987,DB09074,46,DB00715$h
DB00238,DB01129,3,DB00835$h
DB01096,DB06702,76,DB01001$t
DB00976,DB00207,19,DB00444$h
DB01045,DB00690,3,DB00368$t
DB01159,DB01580,48,DB00919$t
DB00333,DB00990,72,DB01009$h
DB00976,DB01189,19,DB00798$t
DB00250,DB00177,46,DB01153$t
DB06595,DB00224,46,DB00765$h
DB00745,DB06717,72,DB01228$t
DB00231,DB01580,48,DB01064$t
DB00333,DB01086,48,DB01407$t
DB00477,DB01591,19,DB06803$t
DB00804,DB01551,48,DB03619$t
DB01628,DB01012,46,DB01013$t
DB00945,DB01708,48,DB06401$t
DB01013,DB01325,82,DB06697$t
DB00883,DB00196,46,DB00782$h
DB00715,DB00035,48,DB01076$h
DB00790,DB08991,48,DB08964$h
DB00434,DB00985,48,DB01590$t
DB00976,DB06702,76,DB00885$t
DB00686,DB00806,48,DB00264$h
DB08991,DB01708,48,DB08918$t
DB00696,DB01063,48,DB00418$t
DB00316,DB00477,46,DB00663$t
DB11315,DB01227,48,DB00590$t
DB01280,DB00363,48,DB00674$t
DB00641,DB01628,72,DB01179$t
DB00945,DB01015,46,DB00607$h
DB00363,DB00557,15,DB00809$t
DB06803,DB00203,46,DB00885$t
DB00525,DB09238,48,DB00800$h
DB01580,DB09212,36,DB04571$t
DB00474,DB00692,59,DB06401$h
DB00335,DB01407,13,DB06697$h
DB01418,DB00316,5,DB01019$h
DB01283,DB06700,52,DB06216$h
DB00696,DB06216,48,DB02300$t
DB00590,DB01064,4,DB01551$h
DB00960,DB03585,36,DB00264$t
DB01188,DB04920,48,DB00231$h
DB01009,DB00203,46,DB00683$t
DB00745,DB08873,46,DB00477$t
DB00315,DB00379,46,DB09343$t
DB01169,DB00674,19,DB01045$t
DB09215,DB09091,48,DB00177$t
DB00541,DB08901,72,DB00231$t
DB01188,DB01427,48,DB00803$h
DB01217,DB01076,48,DB00992$t
DB00809,DB11315,48,DB01019$t
DB11817,DB01254,72,DB05528$t
DB01045,DB01580,74,DB06718$h
DB06696,DB00735,71,DB00323$h
DB06724,DB01708,2,DB09221$h
DB08903,DB00757,19,DB01551$t
DB11581,DB00254,46,DB00884$t
DB01580,DB01089,59,DB01407$t
DB00696,DB00759,48,DB00525$t
DB00223,DB08804,73,DB01093$t
DB00652,DB00780,48,DB06718$t
DB00599,DB01580,48,DB00860$h
DB00264,DB01012,72,DB01116$h
DB00690,DB00363,48,DB01412$t
DB00674,DB02703,72,DB01001$h
DB01551,DB01235,48,DB03756$h
DB01179,DB06717,72,DB00798$t
DB06217,DB00503,46,DB05260$t
DB09212,DB09215,48,DB00780$h
DB06216,DB00674,19,DB00213$h
DB00418,DB00912,3,DB09414$h
DB00681,DB00363,48,DB06217$h
DB00474,DB01100,48,DB06804$h
DB00499,DB01254,72,DB00332$t
DB00696,DB09238,48,DB00652$h
DB00474,DB01235,48,DB03619$h
DB00696,DB00391,48,DB00474$t
DB00245,DB01227,48,DB06153$h
DB06700,DB08873,46,DB05109$t
DB13783,DB01116,69,DB01054$h
DB01166,DB01254,5,DB01685$h
DB00960,DB00333,46,DB09516$t
DB06696,DB03585,71,DB00136$h
DB00681,DB00925,48,DB06153$t
DB00363,DB06699,19,DB00757$t
DB00960,DB01019,48,DB01299$h
DB00969,DB06717,72,DB01427$t
DB00385,DB08991,71,DB00908$t
DB00368,DB00344,36,DB06724$t
DB01012,DB06702,76,DB00663$h
DB04920,DB00379,46,DB01422$t
DB00883,DB00960,48,DB01351$t
DB12598,DB00959,48,DB12070$t
DB01235,DB00705,46,DB00418$t
DB00287,DB09070,59,DB06401$t
DB08901,DB00196,46,DB00316$t
DB00683,DB00503,72,DB00765$t
DB01708,DB01254,72,DB00833$t
DB00641,DB06702,76,DB08967$t
DB09414,DB06724,66,DB04918$t
DB00696,DB00379,46,DB00835$h
DB01325,DB00782,72,DB06202$h
DB01159,DB00224,46,DB01213$t
DB11315,DB00333,48,DB00862$h
DB00333,DB01012,46,DB01349$h
DB00323,DB00715,48,DB06626$h
DB00804,DB01062,48,DB01252$t
DB01580,DB00883,48,DB00251$h
DB00224,DB06717,72,DB00384$h
DB09078,DB01591,19,DB06717$h
DB00207,DB09268,69,DB04920$h
DB01062,DB00196,46,DB00136$t
DB00864,DB00976,72,DB04920$h
DB09091,DB06717,72,DB09462$h
DB00765,DB06016,48,DB00251$t
DB06810,DB01399,71,DB00378$h
DB00474,DB01580,48,DB01013$h
DB01186,DB01029,48,DB00835$h
DB00316,DB00503,46,DB01553$t
DB01207,DB03619,48,DB01121$h
DB00333,DB01623,19,DB02701$t
DB01351,DB09286,48,DB00177$h
DB00939,DB00035,48,DB06804$t
DB13783,DB01054,69,DB08804$t
DB01166,DB00477,46,DB06788$t
DB00599,DB09286,48,DB08991$t
DB00187,DB00883,48,DB00780$t
DB00860,DB00674,48,DB00765$t
DB00187,DB01144,48,DB08896$t
DB01580,DB01235,29,DB01628$t
DB01153,DB09230,48,DB08901$h
DB00835,DB00985,48,DB06715$t
DB01100,DB00862,19,DB01325$h
DB01039,DB00203,46,DB00806$h
DB00277,DB01685,46,DB00745$t
DB01580,DB03585,36,DB00976$h
DB01009,DB00860,48,DB09561$t
DB00182,DB13595,71,DB00955$h
DB00287,DB00335,59,DB01013$h
DB01100,DB06595,72,DB00035$t
DB01628,DB01029,46,DB00525$h
DB09074,DB00363,48,DB00735$h
DB00335,DB00765,59,DB01111$h
DB00790,DB01223,74,DB00852$h
DB00674,DB00340,69,DB08867$h
DB00541,DB00344,72,DB13146$t
DB06736,DB00663,48,DB00305$h
DB00258,DB02300,48,DB01223$t
DB00641,DB01685,46,DB02701$t
DB01054,DB00705,46,DB12070$t
DB08867,DB09074,72,DB09015$h
DB01418,DB08804,5,DB06736$h
DB00835,DB08873,46,DB00864$h
DB00663,DB00695,82,DB00960$h
DB09146,DB01069,66,DB06715$t
DB01283,DB00379,46,DB00759$t
DB00323,DB00790,48,DB00219$h
DB00203,DB01012,46,DB11239$h
DB01062,DB01452,48,DB00759$t
DB00207,DB08871,19,DB01008$t
DB01437,DB01452,48,DB09070$t
DB00499,DB00951,46,DB00652$h
DB01129,DB02703,72,DB08991$t
DB04572,DB00203,46,DB01359$t
DB01325,DB09038,69,DB00378$h
DB00806,DB00765,59,DB00832$t
DB09078,DB00344,19,DB09091$h
DB01189,DB09225,48,DB06724$h
DB00780,DB01089,59,DB00630$h
DB06216,DB00976,46,DB01166$t
DB01590,DB01086,72,DB01228$t
DB11581,DB00224,46,DB05528$h
DB00477,DB00434,48,DB00919$h
DB00245,DB00264,46,DB00231$t
DB00477,DB01086,48,DB06697$t
DB00264,DB00705,72,DB01412$t
DB00806,DB00335,59,DB09225$t
DB00790,DB09238,59,DB01102$h
DB01001,DB01325,82,DB00250$h
DB00418,DB06697,3,DB11093$h
DB01590,DB00503,72,DB01064$h
DB00418,DB00203,3,DB09038$h
DB01169,DB01069,19,DB00316$h
DB00835,DB06595,46,DB06736$t
DB00757,DB00254,46,DB02300$t
DB01166,DB01076,72,DB01221$t
DB08867,DB00277,46,DB06153$h
DB01166,DB00333,46,DB00810$t
DB08991,DB00287,69,DB13873$h
DB00745,DB01076,48,DB01222$t
DB01351,DB00780,59,DB09070$t
DB00277,DB01029,46,DB00771$t
DB02703,DB00503,72,DB01186$t
DB00323,DB00590,48,DB06810$h
DB01418,DB00364,11,DB08901$h
DB00690,DB01580,48,DB00196$h
DB00804,DB06702,48,DB00951$t
DB06792,DB00254,74,DB01186$h
DB00477,DB06216,48,DB00620$h
DB01186,DB01001,48,DB09130$t
DB08807,DB01399,36,DB01054$t
DB00264,DB01291,13,DB01207$h
DB08873,DB01048,74,DB01012$h
DB08807,DB01223,13,DB01166$h
DB00323,DB00182,48,DB00969$h
DB00503,DB00976,46,DB08911$t
DB01116,DB00765,59,DB00803$h
DB01590,DB00264,72,DB00652$t
DB01580,DB00945,36,DB00715$h
DB01045,DB11817,3,DB06595$h
DB01590,DB00316,72,DB03585$t
DB00368,DB01159,81,DB00864$t
DB01590,DB13879,72,DB06663$t
DB01159,DB00951,46,DB00525$t
DB00690,DB00976,46,DB11106$t
DB00809,DB00219,48,DB09462$t
DB00238,DB00908,3,DB05265$h
DB00335,DB01102,13,DB06729$h
DB01708,DB00254,46,DB01611$t
DB00277,DB00744,72,DB05109$h
DB01422,DB09238,48,DB06696$h
DB00800,DB01054,59,DB00245$h
DB00960,DB09038,48,DB01069$h
DB00908,DB00976,46,DB00652$h
DB00315,DB01069,48,DB00757$t
DB01418,DB00945,5,DB00884$h
DB00541,DB00976,46,DB00960$h
DB00690,DB01235,48,DB00960$h
DB00363,DB00224,46,DB13158$t
DB00696,DB00778,72,DB00250$t
DB01580,DB01064,13,DB01623$t
DB01349,DB00224,46,DB00885$h
DB00690,DB00771,48,DB00705$t
DB00690,DB08918,48,DB01096$t
DB05381,DB06595,46,DB09091$t
DB00757,DB01591,19,DB01228$h
DB00862,DB00925,9,DB00254$h
DB01172,DB12598,71,DB06697$h
DB01223,DB02703,72,DB00671$h
DB01418,DB00976,46,DB08804$t
DB00782,DB06702,48,DB06697$h
DB06697,DB06663,19,DB06702$h
DB00681,DB00477,48,DB06803$t
DB00589,DB01001,48,DB06595$t
DB00696,DB01166,48,DB01437$t
DB00780,DB01144,48,DB06804$h
DB00690,DB06144,48,DB01685$t
DB00641,DB00503,72,DB06819$t
DB00177,DB09215,48,DB00671$h
DB00418,DB01235,48,DB00835$t
DB00418,DB00790,59,DB00860$t
DB01399,DB13783,48,DB00207$h
DB08991,DB00959,48,DB09146$h
DB00333,DB09225,48,DB00832$h
DB04920,DB01012,46,DB00652$t
DB00363,DB01189,19,DB00434$h
DB00213,DB00182,17,DB06772$t
DB00681,DB00364,66,DB00735$t
DB00883,DB00203,46,DB00553$t
DB01591,DB01243,46,DB01086$t
DB00589,DB00363,46,DB01291$t
DB01580,DB00771,48,DB01179$t
DB00418,DB09231,3,DB01254$h
DB01159,DB08918,48,DB00251$t
DB01243,DB00364,66,DB00503$t
DB00402,DB00835,48,DB09231$h
DB01223,DB00951,72,DB00860$h
DB01551,DB01086,48,DB06663$h
DB00695,DB00955,48,DB00925$t
DB01045,DB06144,3,DB00883$h
DB01086,DB06144,48,DB01019$h
DB08991,DB00884,48,DB08967$h
DB06016,DB00503,46,DB01685$t
DB01045,DB06717,74,DB00715$t
DB00835,DB00213,46,DB04918$t
DB00852,DB08967,75,DB08967$h
DB01189,DB00765,31,DB01091$t
DB00908,DB06717,72,DB00576$h
DB01186,DB09238,48,DB00203$h
DB00333,DB08918,46,DB00576$h
DB00391,DB01591,1,DB12070$h
DB05265,DB00705,74,DB00245$h
DB00960,DB00503,46,DB00735$t
