d1,d2,type,split,Neg samples
DB06335,DB00230,49,DB00302$t
DB09076,DB00761,58,DB00390$t
DB00855,DB00460,0,DB08820$t
DB01171,DB00708,78,DB00938$t
DB00672,DB01032,42,DB04868$t
DB00338,DB00758,25,DB00337$h
DB01367,DB00289,43,DB01154$t
DB00594,DB00091,41,DB00294$h
DB06605,DB01014,5,DB00511$h
DB00863,DB04868,74,DB00605$h
DB09075,DB01250,5,DB01192$h
DB00605,DB00846,48,DB00307$t
DB05271,DB06292,48,DB01414$h
DB00500,DB01410,48,DB01119$t
DB00465,DB00838,48,DB00104$t
DB01174,DB09065,74,DB00122$h
DB00454,DB08922,48,DB01415$t
DB01544,DB00468,46,DB00195$t
DB01229,DB00218,48,DB00726$t
DB06786,DB00977,72,DB00456$t
DB00564,DB00494,48,DB06725$t
DB09068,DB01247,48,DB00856$h
DB01609,DB06605,74,DB00435$h
DB00343,DB08808,59,DB00979$t
DB00285,DB05219,46,DB11121$t
DB00974,DB08954,5,DB01180$h
DB00374,DB04861,59,DB00270$h
DB01587,DB00673,72,DB06196$h
DB09275,DB00996,74,DB00657$h
DB01178,DB01615,48,DB05812$t
DB00285,DB00205,46,DB04898$t
DB00508,DB00754,48,DB06264$t
DB06209,DB00936,48,DB04871$h
DB00266,DB00493,5,DB13025$h
DB06708,DB05521,72,DB00791$t
DB02709,DB01234,48,DB00222$h
DB01177,DB09291,46,DB11619$t
DB01075,DB01209,48,DB01297$t
DB00341,DB04896,48,DB09235$t
DB00691,DB00554,48,DB00122$t
DB12267,DB00700,74,DB01251$h
DB00409,DB01466,48,DB00665$t
DB00567,DB00932,46,DB00963$t
DB00963,DB00554,48,DB03796$t
DB00266,DB00337,5,DB00373$h
DB00734,DB06690,48,DB00353$t
DB00818,DB01081,48,DB00482$h
DB00688,DB00436,69,DB00906$t
DB00162,DB00523,48,DB00762$h
DB00865,DB01366,48,DB09093$t
DB09068,DB00679,72,DB01042$t
DB01201,DB00270,3,DB00285$h
DB00669,DB01367,48,DB09296$t
DB00393,DB01065,36,DB01212$h
DB01193,DB00469,36,DB00397$h
DB01165,DB00904,19,DB00593$t
DB01081,DB01320,48,DB00252$h
DB01037,DB01601,46,DB01122$h
DB01435,DB09198,46,DB00550$t
DB01142,DB00847,69,DB00366$h
DB00932,DB08865,46,DB00206$h
DB01203,DB06292,48,DB00504$t
DB01320,DB05676,74,DB01622$h
DB00472,DB00844,63,DB01119$t
DB01154,DB01295,74,DB00917$t
DB01259,DB01167,72,DB01124$h
DB00310,DB08822,48,DB00515$t
DB11614,DB08816,46,DB06691$t
DB00722,DB01020,48,DB00669$h
DB11921,DB06290,72,DB00963$h
DB00347,DB01101,46,DB13872$h
DB01353,DB00458,48,DB00678$h
DB00896,DB01059,48,DB00586$h
DB00240,DB00524,82,DB01067$h
DB00404,DB04842,48,DB00903$h
DB00280,DB01059,19,DB00775$t
DB00753,DB00924,48,DB09214$t
DB01238,DB01355,48,DB00722$h
DB00248,DB06288,69,DB01162$t
DB00409,DB09166,48,DB00460$t
DB00752,DB00497,48,DB01656$t
DB00454,DB06690,48,DB01088$t
DB00875,DB04946,48,DB09281$t
DB00734,DB01239,48,DB00524$h
DB02709,DB00547,48,DB00540$h
DB01178,DB11609,48,DB04930$h
DB08881,DB01181,74,DB09153$t
DB00559,DB04930,74,DB00678$h
DB11348,DB00524,71,DB00413$h
DB01238,DB09242,59,DB00417$t
DB01614,DB00455,48,DB12267$t
DB00421,DB01024,36,DB06816$t
DB00850,DB00752,46,DB00423$t
DB00876,DB01203,48,DB05266$t
DB00191,DB04842,60,DB09047$h
DB09042,DB00875,48,DB09236$t
DB01010,DB00657,69,DB11989$t
DB00178,DB00703,48,DB09280$h
DB00313,DB00737,48,DB01339$h
DB00842,DB01202,48,DB08800$t
DB00425,DB04896,48,DB00126$t
DB00351,DB00222,69,DB00648$h
DB00204,DB00440,71,DB00722$h
DB04840,DB00654,59,DB08909$h
DB00559,DB09555,74,DB09235$t
DB11609,DB01037,48,DB00527$t
DB00564,DB11915,3,DB00639$h
DB00726,DB06605,72,DB01190$h
DB00480,DB01396,57,DB00370$t
DB00872,DB00280,72,DB09270$t
DB01018,DB01175,48,DB00629$t
DB00252,DB06403,3,DB01115$h
DB00455,DB00283,46,DB04878$h
DB00872,DB01037,72,DB00542$t
DB00961,DB00450,15,DB00841$h
DB01041,DB00338,46,DB00210$h
DB00321,DB00675,46,DB00615$t
DB09095,DB00977,72,DB00346$t
DB00469,DB09095,48,DB09135$t
DB01098,DB00212,72,DB06738$h
DB00751,DB00482,46,DB09162$h
DB06203,DB01180,48,DB04951$h
DB04898,DB00359,46,DB00271$t
DB01195,DB00753,19,DB00564$t
DB00749,DB00310,69,DB01241$t
DB08899,DB00278,74,DB00665$t
DB06791,DB00263,8,DB06262$h
DB09279,DB00881,48,DB00718$t
DB00404,DB00423,48,DB09026$t
DB00814,DB05219,46,DB11136$t
DB00393,DB00501,72,DB00469$h
DB00420,DB01198,48,DB01059$h
DB00741,DB05521,74,DB00609$h
DB12332,DB00501,46,DB09099$t
DB03615,DB08981,71,DB09352$h
DB00740,DB00208,46,DB00441$h
DB00869,DB01319,46,DB00754$t
DB00349,DB00294,74,DB06413$h
DB11362,DB00235,5,DB01297$h
DB01242,DB00727,48,DB00366$t
DB01195,DB01259,19,DB06725$t
DB00721,DB04946,48,DB00518$t
DB08881,DB01175,74,DB01242$h
DB01120,DB00521,8,DB00688$h
DB01440,DB08987,48,DB09119$t
DB09223,DB05271,69,DB00198$h
DB00794,DB00328,3,DB08941$h
DB00571,DB01197,48,DB01214$h
DB00445,DB00712,71,DB06206$h
DB00598,DB00876,48,DB00512$h
DB00554,DB00257,46,DB06786$t
DB00252,DB04871,3,DB01184$h
DB13323,DB01080,48,DB06730$h
DB00542,DB00870,48,DB00828$t
DB06684,DB01075,46,DB01627$t
DB01165,DB01238,19,DB00661$h
DB00881,DB09084,48,DB01011$t
DB00905,DB08932,59,DB06690$h
DB00876,DB00972,48,DB00153$t
DB06770,DB00413,31,DB01072$t
DB01176,DB00268,31,DB00614$t
DB00006,DB08797,5,DB11989$h
DB04951,DB06781,48,DB05316$h
DB01224,DB00104,19,DB01366$t
DB09053,DB06228,48,DB09061$t
DB00280,DB01624,32,DB00869$h
DB00822,DB00091,46,DB09352$h
DB00575,DB01149,46,DB00358$t
DB09128,DB06335,69,DB00336$t
DB06441,DB00972,5,DB00575$h
DB00215,DB01236,19,DB00381$h
DB00865,DB06704,69,DB00863$h
DB00341,DB04946,48,DB00564$h
DB09275,DB06616,74,DB01119$h
DB12267,DB09063,72,DB00546$t
DB06267,DB00436,9,DB01092$h
DB06204,DB00880,48,DB08954$t
DB09204,DB01104,72,DB01582$t
DB08912,DB01067,74,DB00208$h
DB00722,DB00977,74,DB05246$h
DB08815,DB00834,72,DB06781$h
DB00737,DB01149,48,DB00694$t
DB09026,DB00814,36,DB01170$h
DB00393,DB00796,48,DB01400$t
DB09241,DB01104,63,DB13450$t
DB00527,DB09072,15,DB06816$t
DB01074,DB00188,46,DB01117$h
DB06154,DB04898,5,DB04398$h
DB01024,DB08984,48,DB01320$t
DB11915,DB01151,46,DB09257$t
DB01034,DB09235,48,DB00861$h
DB00549,DB01263,46,DB13167$t
DB00679,DB00619,72,DB01043$t
DB09245,DB01197,59,DB00948$t
DB00334,DB01154,48,DB00243$h
DB00215,DB00377,63,DB11613$h
DB00829,DB06413,46,DB04894$t
DB00937,DB00933,60,DB00307$h
DB00675,DB08933,72,DB04896$t
DB01174,DB00788,3,DB01173$h
DB01624,DB00673,72,DB06739$t
DB01224,DB01200,69,DB00732$h
DB00295,DB01229,48,DB01601$h
DB08875,DB01149,72,DB12026$h
DB00614,DB00524,59,DB01081$h
DB09570,DB06287,48,DB09096$t
DB00997,DB00208,72,DB00523$t
DB11268,DB09079,48,DB01600$h
DB00966,DB00328,48,DB00962$t
DB01181,DB00678,46,DB00504$t
DB00308,DB08868,81,DB00637$h
DB08916,DB00401,72,DB00255$h
DB00421,DB01274,4,DB01558$h
DB05351,DB00736,46,DB00869$t
DB00420,DB00458,19,DB13323$h
DB00559,DB09068,74,DB00921$h
DB00358,DB03128,48,DB01133$h
DB00218,DB00710,19,DB00496$h
DB01220,DB00678,72,DB09083$h
DB00684,DB09216,71,DB00268$t
DB00263,DB00697,19,DB08981$t
DB00423,DB00653,15,DB00179$h
DB06414,DB08820,72,DB00880$t
DB00404,DB00622,46,DB04854$t
DB00820,DB00834,72,DB00122$h
DB09282,DB00343,59,DB00596$h
DB00540,DB00752,48,DB00318$h
DB01058,DB09198,46,DB09396$h
DB12026,DB09054,46,DB00530$h
DB01210,DB01214,48,DB00205$t
DB01214,DB00211,53,DB01175$h
DB01210,DB00814,36,DB01236$t
DB09244,DB00584,59,DB00843$t
DB01229,DB00548,48,DB00544$h
DB00813,DB00189,48,DB01073$t
DB00875,DB11609,48,DB00954$h
DB01409,DB00956,48,DB00211$t
DB01282,DB01018,48,DB04855$h
DB00195,DB00880,48,DB00218$t
DB01210,DB06791,53,DB01576$t
DB00584,DB00289,46,DB00807$h
DB01030,DB00741,72,DB00881$h
DB01401,DB09216,48,DB00396$h
DB00808,DB00619,46,DB00957$t
DB00310,DB00575,48,DB00680$h
DB01041,DB00413,31,DB00006$t
DB04861,DB00605,36,DB01415$h
DB00214,DB00390,48,DB01110$h
DB00519,DB00575,48,DB00457$t
DB09216,DB00758,69,DB06782$h
DB00736,DB00673,72,DB09345$h
DB00479,DB00500,71,DB00411$h
DB01622,DB00334,48,DB08824$t
DB00956,DB00243,72,DB00655$t
DB00648,DB00751,74,DB01047$h
DB01609,DB08865,74,DB08933$t
DB00246,DB00318,69,DB09536$t
DB01098,DB06413,46,DB09285$t
DB00758,DB05266,5,DB03796$h
DB00998,DB06290,46,DB09099$h
DB06212,DB00829,72,DB00153$t
DB00875,DB00104,19,DB09223$h
DB00924,DB01236,48,DB00227$t
DB01175,DB00625,46,DB00962$t
DB00753,DB00922,48,DB09008$t
DB00409,DB00857,46,DB00234$t
DB00266,DB00412,5,DB09097$h
DB01162,DB00555,59,DB01162$t
DB00656,DB01247,48,DB01059$h
DB01037,DB00831,48,DB00326$h
DB00605,DB04574,48,DB00449$t
DB01104,DB00263,46,DB00267$h
DB00712,DB00176,46,DB01067$t
DB01203,DB00179,36,DB00240$h
DB00793,DB00555,48,DB06799$h
DB01609,DB00528,74,DB01263$h
DB01113,DB01340,48,DB00548$h
DB06802,DB00443,48,DB01597$t
DB00186,DB06594,48,DB00531$h
DB00188,DB00932,46,DB01656$t
DB12267,DB00673,74,DB09156$h
DB01035,DB00916,19,DB01050$h
DB09279,DB01026,72,DB01024$t
DB00373,DB00816,13,DB00633$h
DB00854,DB04844,48,DB00091$t
DB09117,DB01154,15,DB06287$h
DB01171,DB09065,72,DB06206$h
DB00288,DB01264,72,DB00662$t
DB00215,DB00263,46,DB00415$h
DB06737,DB01095,46,DB00309$t
DB01264,DB00300,72,DB00727$h
DB01233,DB00257,46,DB00688$t
DB01396,DB00257,46,DB00376$t
DB06654,DB08820,72,DB01397$h
DB01229,DB00523,48,DB11342$t
DB01403,DB00737,15,DB00393$t
DB01118,DB00486,48,DB00628$t
DB00946,DB00618,5,DB13874$h
DB09245,DB00654,59,DB00703$h
DB00468,DB00797,59,DB01183$h
DB11348,DB00880,71,DB00742$h
DB00487,DB01370,66,DB00204$t
DB00788,DB00685,26,DB01592$t
DB01397,DB08439,48,DB00235$t
DB01028,DB09072,15,DB00577$t
DB00648,DB00612,74,DB00820$h
DB00445,DB00482,71,DB00271$h
DB00502,DB06636,46,DB00343$h
DB01180,DB00500,48,DB01355$t
DB00409,DB08893,46,DB00962$h
DB00869,DB01101,46,DB00328$t
DB00936,DB00502,48,DB00243$t
DB00656,DB00169,46,DB00897$h
DB00774,DB01193,59,DB01390$t
DB00896,DB01233,48,DB00991$h
DB01267,DB01176,48,DB00424$h
DB00850,DB08883,15,DB08814$t
DB00564,DB00270,3,DB00218$h
DB00682,DB09008,5,DB00330$h
DB00367,DB00278,69,DB06335$h
DB01171,DB01197,59,DB08943$t
DB01203,DB00972,36,DB04930$t
DB00956,DB00486,15,DB00501$t
DB00409,DB05271,31,DB01021$t
DB00648,DB00252,74,DB09242$h
DB00748,DB01241,46,DB09323$h
DB01268,DB08907,8,DB01002$h
DB01167,DB00230,48,DB00830$t
DB00743,DB09083,19,DB06287$t
DB01609,DB00818,74,DB00325$t
DB00601,DB00934,48,DB00657$t
DB01065,DB06282,48,DB06282$h
DB01435,DB00288,48,DB00295$h
DB05541,DB09119,46,DB09008$t
DB00981,DB04861,53,DB00186$h
DB06282,DB00199,46,DB00449$t
DB01367,DB00484,48,DB00526$h
DB11730,DB01208,32,DB01195$h
DB00974,DB00783,11,DB01602$h
DB01214,DB01085,48,DB00471$h
DB01128,DB00243,46,DB00470$t
DB01433,DB06770,48,DB01149$h
DB08899,DB00199,74,DB01294$t
DB00195,DB11362,59,DB00341$h
DB00006,DB09075,5,DB01592$h
DB00206,DB06716,48,DB00450$t
DB00820,DB09054,72,DB08931$h
DB00724,DB08820,72,DB00545$h
DB13142,DB00279,69,DB09543$t
DB00672,DB00233,8,DB00552$h
DB01037,DB01240,59,DB01601$h
DB00845,DB01263,46,DB00218$t
DB01180,DB09084,48,DB08872$t
DB00404,DB01239,48,DB01206$t
DB01384,DB01122,48,DB09216$t
DB08883,DB00834,72,DB09543$h
DB09017,DB00768,48,DB09009$t
DB08905,DB00944,48,DB00845$h
DB00404,DB09297,72,DB01247$t
DB01149,DB04842,48,DB01436$h
DB00559,DB00968,59,DB00623$t
DB01095,DB08880,46,DB09183$t
DB00475,DB01558,48,DB00881$h
DB01220,DB00996,74,DB00661$h
DB00370,DB01211,46,DB09061$t
DB01501,DB04844,48,DB11156$t
DB00334,DB00924,48,DB00898$h
DB04846,DB06196,36,DB06742$t
DB09220,DB00519,59,DB00999$h
DB01035,DB00169,46,DB00875$h
DB06708,DB00188,19,DB00337$t
DB00181,DB01106,48,DB01196$t
DB00544,DB01092,57,DB01193$t
DB00227,DB01026,72,DB04911$h
DB06203,DB08820,72,DB00577$h
DB01409,DB00243,46,DB00104$t
DB09027,DB05521,72,DB08976$h
DB00986,DB01337,1,DB00697$t
DB06203,DB01026,46,DB00578$t
DB00802,DB12332,46,DB00448$t
DB04871,DB00450,48,DB08814$t
DB01247,DB00296,48,DB11596$t
DB09009,DB00754,48,DB01603$h
DB01410,DB01137,48,DB01128$h
DB00808,DB01193,48,DB05351$h
DB01010,DB00598,53,DB01078$h
DB00933,DB06603,72,DB01392$t
DB01348,DB00991,48,DB00396$h
DB00774,DB00376,72,DB01124$h
DB00199,DB01242,19,DB00933$h
DB00508,DB06708,72,DB00643$t
DB00647,DB00494,48,DB08933$h
DB00699,DB00195,46,DB08992$h
DB01098,DB01097,46,DB00792$t
DB01020,DB04861,48,DB00685$h
DB00420,DB00176,46,DB04743$h
DB00176,DB00754,48,DB00981$t
DB00875,DB01268,19,DB00611$h
DB00412,DB00176,46,DB06782$h
DB00515,DB01097,48,DB00749$h
DB01248,DB08910,48,DB01262$h
DB00712,DB08981,48,DB01084$t
DB00850,DB00501,46,DB01176$t
DB00974,DB00498,5,DB08965$h
DB05541,DB01319,46,DB09156$t
DB00691,DB06802,48,DB00740$t
DB01248,DB09048,72,DB00226$h
DB04272,DB00244,5,DB11660$h
DB00924,DB00841,48,DB00741$t
DB01118,DB05219,46,DB00291$h
DB00753,DB09342,48,DB08439$h
DB08899,DB01028,74,DB00226$t
DB06616,DB01197,72,DB00714$h
DB01600,DB00232,69,DB00816$t
DB00326,DB01023,69,DB03793$h
DB01348,DB09288,48,DB09183$t
DB08828,DB00661,46,DB01192$t
DB00280,DB00608,19,DB09119$h
DB00220,DB00257,46,DB01165$t
DB00981,DB01409,69,DB09389$h
DB00492,DB11079,36,DB06820$h
DB00661,DB00325,59,DB00284$h
DB04835,DB00834,72,DB01440$t
DB00324,DB01072,46,DB09055$t
DB00457,DB02638,59,DB00795$t
DB01151,DB09570,72,DB00451$t
DB01224,DB00949,19,DB01249$t
DB00872,DB05294,72,DB00764$h
DB01075,DB13025,48,DB05630$h
DB00458,DB00278,72,DB00512$t
DB01118,DB00206,48,DB01106$t
DB01559,DB01232,46,DB00703$t
DB04839,DB00261,74,DB00714$t
DB05239,DB04855,72,DB01764$h
DB00091,DB01600,56,DB00209$t
DB00714,DB01240,48,DB00370$t
DB06414,DB08816,46,DB01255$t
DB00981,DB01036,69,DB00869$t
DB00755,DB06730,69,DB09097$h
DB09027,DB01244,72,DB00545$h
DB00669,DB06210,72,DB00198$t
DB00324,DB01233,48,DB00426$t
DB00341,DB00423,48,DB01392$t
DB00980,DB00320,46,DB06292$t
DB01577,DB09042,70,DB00513$t
DB00353,DB01087,48,DB01626$h
DB00974,DB01250,5,DB01259$h
DB01050,DB00227,46,DB00747$h
DB00932,DB04868,46,DB00904$t
DB00300,DB06290,74,DB06704$t
DB01615,DB00747,48,DB06211$t
DB01233,DB01104,48,DB00551$t
DB00794,DB00808,3,DB11586$h
DB09204,DB05271,48,DB00819$h
DB00774,DB01090,72,DB09084$h
DB00208,DB09330,72,DB01004$t
DB01256,DB01026,72,DB11737$h
DB00472,DB01182,19,DB09218$h
DB01396,DB01087,72,DB00593$t
DB00796,DB09236,59,DB00918$t
DB06737,DB00443,48,DB00448$t
DB09049,DB01232,72,DB00983$t
DB00986,DB00967,1,DB00675$h
DB00189,DB00575,48,DB09283$h
DB00679,DB01224,72,DB13747$t
DB00843,DB00458,46,DB00916$t
DB01143,DB00755,48,DB09104$t
DB09039,DB00949,19,DB08957$h
DB00404,DB01104,48,DB08976$h
DB00758,DB09073,72,DB04894$h
DB01184,DB04946,32,DB00298$h
DB06781,DB00255,72,DB01173$h
DB09275,DB00180,2,DB01175$h
DB08895,DB00246,46,DB01401$t
DB00457,DB00816,4,DB00257$h
DB00772,DB01339,69,DB01191$t
DB06589,DB08933,72,DB00233$h
DB00974,DB00890,11,DB00568$t
DB01624,DB00423,48,DB00688$h
DB00844,DB00527,48,DB01203$h
DB08872,DB00413,31,DB01206$t
DB00846,DB01199,48,DB06817$t
DB00753,DB01615,48,DB11342$h
DB09295,DB01250,48,DB06782$t
DB00573,DB01077,48,DB00252$h
DB01074,DB08860,48,DB01183$h
DB00887,DB00491,69,DB00822$t
DB01180,DB00608,48,DB01333$h
DB00752,DB01017,15,DB00814$h
DB01181,DB00673,72,DB00950$h
DB00723,DB01366,48,DB01602$t
DB00312,DB00366,15,DB00401$t
DB01440,DB01356,48,DB06770$h
DB00963,DB01044,26,DB01408$t
DB00933,DB00458,46,DB01348$t
DB11730,DB00199,32,DB11921$h
DB01355,DB01097,46,DB00180$h
DB01171,DB09118,46,DB01416$h
DB00529,DB00887,72,DB00947$h
DB00829,DB09280,72,DB00446$t
DB06237,DB09054,72,DB00202$h
DB00937,DB09241,70,DB00618$t
DB00252,DB02187,74,DB00950$t
DB00827,DB06723,66,DB00235$h
DB01014,DB00861,56,DB06292$h
DB00334,DB01075,46,DB00720$t
DB00768,DB00288,48,DB01329$t
DB00752,DB00490,48,DB00572$h
DB01050,DB08819,69,DB09118$t
DB00567,DB06708,46,DB00814$t
DB00588,DB00726,48,DB08797$h
DB00556,DB00753,19,DB01614$t
DB09166,DB00446,46,DB08906$t
DB00656,DB13872,48,DB06712$h
DB00564,DB08934,74,DB06589$h
DB00312,DB09123,69,DB01416$t
DB00490,DB01176,48,DB04552$t
DB00717,DB00946,69,DB01614$t
DB04835,DB00661,46,DB00914$t
DB01198,DB00320,72,DB00935$t
DB09279,DB09242,48,DB01621$t
DB01229,DB04951,48,DB08899$t
DB06211,DB01032,72,DB00721$h
DB00563,DB01050,72,DB01106$t
DB00584,DB00220,46,DB09297$t
DB00934,DB12332,46,DB08820$h
DB00752,DB06288,48,DB08816$h
DB09104,DB01410,2,DB00523$h
DB01183,DB09073,72,DB00266$h
DB00701,DB00289,46,DB01183$t
DB00571,DB09073,72,DB00811$t
DB00619,DB00661,72,DB00508$t
DB01036,DB09048,72,DB00396$t
DB00571,DB09330,72,DB00596$t
DB00773,DB00220,46,DB00775$t
DB00898,DB00900,48,DB00395$h
DB09079,DB00635,72,DB00248$h
DB00622,DB08931,48,DB09117$t
DB01174,DB01624,74,DB04574$h
DB00230,DB01397,48,DB00660$h
DB00794,DB06145,3,DB00665$h
DB01426,DB00208,46,DB09008$h
DB00849,DB01151,3,DB06288$h
DB09095,DB00774,82,DB00821$h
DB00189,DB13872,48,DB00570$t
DB00937,DB00568,75,DB11231$h
DB01171,DB00446,46,DB00330$t
DB01267,DB01028,48,DB00922$h
DB09053,DB00773,72,DB01004$t
DB03754,DB06695,74,DB00993$h
DB04272,DB00465,5,DB06176$h
DB01018,DB01203,24,DB00854$t
DB01138,DB09048,72,DB09095$t
DB00270,DB01149,46,DB01224$t
DB09280,DB01028,74,DB09124$h
DB01174,DB00215,3,DB00424$h
DB00253,DB00214,82,DB08860$h
DB00454,DB00343,46,DB09147$t
DB00675,DB01241,46,DB08922$t
DB01197,DB00257,46,DB00404$t
DB13323,DB00660,48,DB01061$t
DB00899,DB00191,68,DB00877$t
DB01380,DB00524,82,DB00614$h
DB00320,DB09204,24,DB00637$t
DB00805,DB00472,46,DB01433$h
DB01192,DB09072,15,DB12001$t
DB00253,DB00677,48,DB00424$t
DB01095,DB00270,46,DB00635$t
DB00247,DB00455,48,DB00943$h
DB00214,DB01180,59,DB08893$t
DB00829,DB00582,46,DB00293$t
DB01067,DB00936,8,DB01413$h
DB00559,DB00661,72,DB01282$h
DB00452,DB01024,71,DB00934$h
DB00670,DB00921,48,DB01203$t
DB01232,DB00585,72,DB00425$t
DB01545,DB06738,48,DB06636$t
DB00813,DB01601,72,DB00162$t
DB00270,DB01170,59,DB09289$h
DB01131,DB01104,46,DB01612$t
DB01400,DB00940,69,DB05351$t
DB01194,DB00270,46,DB08996$t
DB06605,DB08981,5,DB00812$h
DB00668,DB08808,24,DB09048$t
DB00615,DB00907,3,DB08795$h
DB01201,DB09048,74,DB08994$h
DB00875,DB00721,48,DB09076$h
DB00694,DB05521,46,DB06403$t
DB06786,DB01057,48,DB01142$t
DB08895,DB00338,46,DB00535$h
DB00252,DB05676,74,DB11362$h
DB11613,DB06290,72,DB00871$t
DB00714,DB00872,48,DB01406$h
DB00751,DB09039,46,DB09499$t
DB06204,DB00413,31,DB08868$t
DB00631,DB00413,48,DB01190$t
DB01201,DB09570,74,DB01105$h
DB00543,DB00193,26,DB00570$h
DB00408,DB00892,48,DB01205$t
DB06413,DB00890,74,DB00517$h
DB01242,DB09080,48,DB00672$t
DB01355,DB01118,46,DB12161$t
DB00465,DB00929,69,DB01259$t
DB00898,DB09054,46,DB09124$t
DB00178,DB06694,59,DB00721$h
DB00682,DB09288,5,DB06413$h
DB00490,DB01192,48,DB11156$t
DB08899,DB09570,74,DB00169$h
DB01142,DB00221,48,DB00773$t
DB04951,DB00880,69,DB00642$h
DB00972,DB00176,15,DB09295$t
DB00911,DB00661,46,DB00906$t
DB00458,DB01583,81,DB01319$h
DB11148,DB00540,48,DB00758$h
DB00747,DB01068,48,DB11915$t
DB08899,DB01192,74,DB06148$h
DB09147,DB01377,66,DB13747$h
DB08987,DB06204,15,DB09101$h
DB00370,DB00850,15,DB01147$h
DB01161,DB08872,48,DB09279$h
DB08868,DB08933,72,DB00501$h
DB01142,DB00482,46,DB09275$t
DB00854,DB00413,31,DB00280$t
DB06725,DB05219,46,DB00289$t
DB04845,DB00270,46,DB00240$t
DB08806,DB00244,69,DB00513$h
DB00564,DB00490,3,DB01489$h
DB01037,DB06414,46,DB00397$h
DB00214,DB01261,69,DB00836$h
DB00325,DB00774,59,DB00964$t
DB00633,DB00975,48,DB00592$t
DB04938,DB00997,46,DB01058$t
DB09275,DB09138,74,DB00871$h
DB00738,DB04876,69,DB06290$t
DB00212,DB01197,59,DB00350$h
DB04743,DB09216,48,DB04855$t
DB06203,DB01348,48,DB00481$h
DB01120,DB01203,8,DB13925$t
DB00327,DB00458,46,DB09543$t
DB00014,DB01238,19,DB00353$h
DB00469,DB08905,48,DB01244$t
DB01028,DB00450,15,DB01193$t
DB01068,DB09054,46,DB09027$h
DB09204,DB00876,48,DB00208$t
DB01002,DB01142,48,DB01262$h
DB01192,DB01614,48,DB00736$t
DB00455,DB00909,48,DB00738$h
DB06413,DB00977,74,DB06770$t
DB00297,DB00679,46,DB00494$t
DB00006,DB00890,74,DB00352$h
DB08864,DB01059,72,DB01113$t
DB05812,DB00220,46,DB00954$t
DB01238,DB00366,15,DB09267$t
DB00297,DB12532,48,DB08869$h
DB00956,DB00496,46,DB04575$t
DB09112,DB01275,48,DB01099$h
DB00312,DB13874,3,DB00487$h
